date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2018-01-01,2018-01-01 19:00:00,2018-01-02,7525.706115,7511.647587,7518.676851,14.05852799999957,LOW,2018-01-02 02:00:00,7499.053488,12.594099000000824,True,2018-01-02 06:00:00,4.0,2018
2018-01-02,2018-01-02 19:00:00,2018-01-03,7644.324951,7634.07394,7639.1994455,10.25101099999938,HIGH,2018-01-03 02:00:00,7646.668039,4.100404000000708,True,2018-01-03 07:00:00,5.0,2018
2018-01-03,2018-01-03 19:00:00,2018-01-04,7731.019211,7709.638532,7720.3288715,21.380678999999873,HIGH,2018-01-04 02:00:00,7734.240957,3.2217460000001665,True,2018-01-04 08:00:00,6.0,2018
2018-01-04,2018-01-04 19:00:00,2018-01-05,7746.835055,7731.897869,7739.366462,14.937185999999201,HIGH,2018-01-05 02:00:00,7753.278548,7.029265000000123,False,,,2018
2018-01-07,2018-01-07 19:00:00,2018-01-08,7820.642331,7809.805548,7815.2239395,10.836782999999741,LOW,2018-01-08 02:00:00,7809.512662,0.2928860000001805,True,2018-01-08 02:05:00,0.08333333333333333,2018
2018-01-08,2018-01-08 19:00:00,2018-01-09,7841.144352,7824.742735,7832.9435435,16.401617000000442,HIGH,2018-01-09 02:00:00,7842.02301,0.878657999999632,True,2018-01-09 08:00:00,6.0,2018
2018-01-09,2018-01-09 19:00:00,2018-01-10,7832.357771,7819.763673,7826.060722,12.594097999999576,LOW,2018-01-10 02:00:00,7816.834813,6.736378999999943,False,,,2018
2018-01-10,2018-01-10 19:00:00,2018-01-11,7829.428911,7807.46246,7818.4456855,21.966451000000234,HIGH,2018-01-11 02:00:00,7830.893341,2.6359739999998055,False,,,2018
2018-01-11,2018-01-11 19:00:00,2018-01-12,7890.642088,7871.018725,7880.830406499999,19.6233629999997,HIGH,2018-01-12 02:00:00,7901.47887,10.836782000000312,True,2018-01-12 07:00:00,5.0,2018
2018-01-14,2018-01-14 19:00:00,2018-01-15,7964.742249,7945.704658,7955.2234535,19.037591000000248,LOW,2018-01-15 02:00:00,7941.018482,5.271947999999611,False,,,2018
2018-01-15,2018-01-15 19:00:00,2018-01-16,7960.641845,7940.725596,7950.6837205,19.91624899999988,HIGH,2018-01-16 02:00:00,7961.813389,8.786581000000297,False,,,2018
2018-01-16,2018-01-16 19:00:00,2018-01-17,7933.696332,7910.851223,7922.2737775000005,22.845109000000775,HIGH,2018-01-17 02:00:00,7936.918078,10.836781999999403,True,2018-01-17 08:00:00,6.0,2018
2018-01-18,2018-01-18 19:00:00,2018-01-19,7996.373939,7968.256881,7982.31541,28.117057999999815,HIGH,2018-01-19 02:00:00,7998.131255,1.7573160000001735,False,,,2018
2018-01-21,2018-01-21 19:00:00,2018-01-22,8017.168846,8002.817431,8009.9931385,14.351414999999179,HIGH,2018-01-22 02:00:00,8022.440794,5.2719480000005206,True,2018-01-22 03:00:00,1.0,2018
2018-01-22,2018-01-22 19:00:00,2018-01-23,8141.938287,8117.628748,8129.7835175,24.30953899999986,HIGH,2018-01-23 02:00:00,8146.91735,4.979062999999769,True,2018-01-23 05:00:00,3.0,2018
2018-01-23,2018-01-23 19:00:00,2018-01-24,8171.226889,8152.189298,8161.708093499999,19.03759099999934,HIGH,2018-01-24 02:00:00,8177.377495,6.150606000000153,True,2018-01-24 08:00:00,6.0,2018
2018-01-24,2018-01-24 19:00:00,2018-01-25,8136.373453,8115.871432,8126.1224425,20.50202100000024,LOW,2018-01-25 02:00:00,8113.235458,2.6359739999998055,True,2018-01-25 02:15:00,0.25,2018
2018-01-25,2018-01-25 19:00:00,2018-01-26,8149.84621,8129.344189,8139.5951995,20.50202099999933,HIGH,2018-01-26 02:00:00,8150.431982,0.585772000000361,False,,,2018
2018-01-28,2018-01-28 19:00:00,2018-01-29,8256.163833,8226.582345,8241.373089,29.58148799999981,LOW,2018-01-29 02:00:00,8213.109589,13.472756000001027,False,,,2018
2018-01-31,2018-01-31 19:00:00,2018-02-01,8186.456961,8172.984205,8179.720583,13.472756000000118,LOW,2018-02-01 02:00:00,8165.954941,7.029263999999785,True,2018-02-01 02:30:00,0.5,2018
2018-02-01,2018-02-01 19:00:00,2018-02-02,8136.666339,8098.298271,8117.4823049999995,38.368068000000676,LOW,2018-02-02 02:00:00,8079.260681,19.03758999999991,False,,,2018
2018-02-04,2018-02-04 19:00:00,2018-02-05,7906.750819,7871.311611,7889.031215,35.43920799999978,HIGH,2018-02-05 02:00:00,7914.658741,7.907922000000326,True,2018-02-05 02:30:00,0.5,2018
2018-02-05,2018-02-05 19:00:00,2018-02-06,7566.417271,7334.158662,7450.2879665,232.25860900000043,HIGH,2018-02-06 02:00:00,7630.266422,63.84915099999944,True,2018-02-06 06:00:00,4.0,2018
2018-02-07,2018-02-07 19:00:00,2018-02-08,7712.567392,7647.839583,7680.2034875,64.72780899999998,HIGH,2018-02-08 02:00:00,7720.182428,16.108729999999923,True,2018-02-08 04:00:00,2.0,2018
2018-02-08,2018-02-08 19:00:00,2018-02-09,7460.392534,7367.254782,7413.823657999999,93.13775199999964,HIGH,2018-02-09 02:00:00,7472.693747,12.301213000000644,True,2018-02-09 05:00:00,3.0,2018
2018-02-11,2018-02-11 19:00:00,2018-02-12,7561.438209,7537.12867,7549.2834395,24.30953899999986,LOW,2018-02-12 02:00:00,7536.542898,3.2217460000001665,True,2018-02-12 02:10:00,0.16666666666666666,2018
2018-02-12,2018-02-12 19:00:00,2018-02-13,7675.370868,7628.21622,7651.793544,47.154647999999725,LOW,2018-02-13 02:00:00,7614.157691,22.259337000000414,False,,,2018
2018-02-13,2018-02-13 19:00:00,2018-02-14,7697.923091,7675.95664,7686.9398655,21.966450999999324,HIGH,2018-02-14 02:00:00,7730.726325,36.31786600000032,True,2018-02-14 07:00:00,5.0,2018
2018-02-14,2018-02-14 19:00:00,2018-02-15,7887.127456,7830.014683,7858.5710695,57.112772999999834,HIGH,2018-02-15 02:00:00,7895.035378,7.907921999999417,True,2018-02-15 08:00:00,6.0,2018
2018-02-15,2018-02-15 19:00:00,2018-02-16,8019.219048,7991.394877,8005.3069625,27.824171000000206,HIGH,2018-02-16 02:00:00,8031.52026,12.301212000000305,True,2018-02-16 05:00:00,3.0,2018
2018-02-19,2018-02-19 19:00:00,2018-02-20,7959.177415,7921.395119,7940.2862669999995,37.782296000000315,LOW,2018-02-20 02:00:00,7918.759145,2.6359739999998055,True,2018-02-20 08:00:00,6.0,2018
2018-02-21,2018-02-21 19:00:00,2018-02-22,7888.299,7843.194554,7865.746777,45.10444600000028,HIGH,2018-02-22 02:00:00,7893.278062,4.97906200000034,True,2018-02-22 03:00:00,1.0,2018
2018-02-25,2018-02-25 19:00:00,2018-02-26,8099.176929,8073.40296,8086.2899445,25.773968999999852,HIGH,2018-02-26 02:00:00,8103.277334,13.472756999999547,False,,,2018
2018-02-26,2018-02-26 19:00:00,2018-02-27,8211.352273,8180.306355,8195.829314,31.04591800000071,LOW,2018-02-27 02:00:00,8180.013469,0.292885999999271,True,2018-02-27 02:05:00,0.08333333333333333,2018
2018-02-28,2018-02-28 19:00:00,2018-03-01,8059.051546,8014.532872,8036.792208999999,44.51867399999992,HIGH,2018-03-01 02:00:00,8069.302556,23.137995000000046,True,2018-03-01 03:00:00,1.0,2018
2018-03-04,2018-03-04 19:00:00,2018-03-05,7979.093664,7924.031093,7951.5623785,55.06257100000039,LOW,2018-03-05 02:00:00,7900.01444,24.01665299999968,True,2018-03-05 02:30:00,0.5,2018
2018-03-05,2018-03-05 19:00:00,2018-03-06,8084.239743,8058.172888,8071.2063155,26.066855000000032,HIGH,2018-03-06 02:00:00,8092.733437,8.493693999999778,False,,,2018
2018-03-07,2018-03-07 19:00:00,2018-03-08,8125.243785,8103.863106,8114.5534455,21.380678999999873,HIGH,2018-03-08 02:00:00,8136.959225,11.715439999999944,False,,,2018
2018-03-11,2018-03-11 19:00:00,2018-03-12,8373.175849,8340.197951,8356.6869,32.977897999999186,HIGH,2018-03-12 02:00:00,8373.759529,4.961277000000337,True,2018-03-12 03:00:00,1.0,2018
2018-03-12,2018-03-12 19:00:00,2018-03-13,8367.047213,8348.077626,8357.5624195,18.969586999999592,HIGH,2018-03-13 02:00:00,8367.339053,3.5020779999995284,False,,,2018
2018-03-13,2018-03-13 19:00:00,2018-03-14,8251.186811,8221.127311,8236.157061,30.05949999999939,HIGH,2018-03-14 02:00:00,8252.35417,32.394218000001274,False,,,2018
2018-03-14,2018-03-14 19:00:00,2018-03-15,8258.482806,8203.325082,8230.903944,55.1577240000006,HIGH,2018-03-15 02:00:00,8261.401204,2.9183979999997973,True,2018-03-15 05:00:00,3.0,2018
2018-03-15,2018-03-15 19:00:00,2018-03-16,8266.070641,8236.011141,8251.040891,30.05949999999939,LOW,2018-03-16 02:00:00,8231.633544,4.3775970000006055,True,2018-03-16 03:00:00,1.0,2018
2018-03-19,2018-03-19 19:00:00,2018-03-20,8061.199097,8032.890636,8047.0448665,28.308460999999625,HIGH,2018-03-20 02:00:00,8064.117495,2.918398000000707,True,2018-03-20 03:00:00,1.0,2018
2018-03-21,2018-03-21 19:00:00,2018-03-22,8072.28901,8035.517195,8053.9031025,36.77181500000006,LOW,2018-03-22 02:00:00,7952.34285,83.17434500000036,False,,,2018
2018-03-22,2018-03-22 19:00:00,2018-03-23,7768.191933,7697.85854,7733.0252365,70.33339299999989,HIGH,2018-03-23 02:00:00,7771.110331,20.136946999999964,True,2018-03-23 04:00:00,2.0,2018
2018-03-25,2018-03-25 19:00:00,2018-03-26,7729.960919,7662.254084,7696.107501500001,67.70683499999996,HIGH,2018-03-26 02:00:00,7749.514186,27.432941000000028,False,,,2018
2018-03-26,2018-03-26 19:00:00,2018-03-27,7962.557243,7921.99151,7942.2743765,40.565733000000364,HIGH,2018-03-27 02:00:00,7975.106355,28.60030099999949,True,2018-03-27 08:00:00,6.0,2018
2018-03-27,2018-03-27 19:00:00,2018-03-28,7683.850229,7589.877812,7636.864020499999,93.97241699999995,LOW,2018-03-28 02:00:00,7577.036861,12.840951000000132,True,2018-03-28 02:05:00,0.08333333333333333,2018
2018-03-28,2018-03-28 19:00:00,2018-03-29,7589.877812,7551.646798,7570.762305,38.23101399999996,HIGH,2018-03-29 02:00:00,7608.55556,18.677748000000065,True,2018-03-29 08:00:00,6.0,2018
2018-04-01,2018-04-01 19:00:00,2018-04-02,7677.137914,7648.537613,7662.8377635,28.60030099999949,LOW,2018-04-02 02:00:00,7640.949778,16.051189000000704,True,2018-04-02 05:00:00,3.0,2018
2018-04-02,2018-04-02 19:00:00,2018-04-03,7509.621866,7468.764293,7489.193079500001,40.85757300000023,HIGH,2018-04-03 02:00:00,7514.583142,7.587834999999359,True,2018-04-03 08:00:00,6.0,2018
2018-04-03,2018-04-03 19:00:00,2018-04-04,7537.346647,7501.742191,7519.544419,35.60445600000003,LOW,2018-04-04 02:00:00,7490.360439,61.87003900000036,False,,,2018
2018-04-04,2018-04-04 19:00:00,2018-04-05,7742.21819,7682.39103,7712.304609999999,59.82715999999982,HIGH,2018-04-05 02:00:00,7743.38555,25.973743000000468,True,2018-04-05 04:00:00,2.0,2018
2018-04-05,2018-04-05 19:00:00,2018-04-06,7635.112982,7570.616385,7602.8646835,64.49659699999938,HIGH,2018-04-06 02:00:00,7650.580492,15.467510000000402,False,,,2018
2018-04-12,2018-04-12 19:00:00,2018-04-13,7777.530807,7757.6857,7767.6082535000005,19.845107000000098,HIGH,2018-04-13 02:00:00,7782.783923,5.253115999999864,True,2018-04-13 02:15:00,0.25,2018
2018-04-15,2018-04-15 19:00:00,2018-04-16,7808.757666,7764.689855,7786.7237605,44.0678110000008,LOW,2018-04-16 02:00:00,7753.891783,10.798071999999593,True,2018-04-16 03:00:00,1.0,2018
2018-04-16,2018-04-16 19:00:00,2018-04-17,7866.833787,7825.392535,7846.113160999999,41.44125199999962,HIGH,2018-04-17 02:00:00,7875.005302,8.171515,False,,,2018
2018-04-18,2018-04-18 19:00:00,2018-04-19,8015.380248,8001.080098,8008.230173,14.30015000000003,LOW,2018-04-19 02:00:00,7989.990185,11.089913000000706,False,,,2018
2018-04-19,2018-04-19 19:00:00,2018-04-20,7926.660947,7897.185127,7911.9230370000005,29.475820000000567,LOW,2018-04-20 02:00:00,7896.893287,36.479975999999624,True,2018-04-20 05:00:00,3.0,2018
2018-04-22,2018-04-22 19:00:00,2018-04-23,7824.517015,7798.251433,7811.384224,26.265581999999995,LOW,2018-04-23 02:00:00,7780.741045,17.510388000000603,True,2018-04-23 06:00:00,4.0,2018
2018-04-23,2018-04-23 19:00:00,2018-04-24,7802.92087,7767.608253,7785.2645615,35.31261699999959,HIGH,2018-04-24 02:00:00,7806.714787,3.793916999999965,True,2018-04-24 02:05:00,0.08333333333333333,2018
2018-04-25,2018-04-25 19:00:00,2018-04-26,7719.162846,7674.219516,7696.691181,44.94333000000006,LOW,2018-04-26 02:00:00,7657.000967,17.218549000000166,True,2018-04-26 04:00:00,2.0,2018
2018-04-26,2018-04-26 19:00:00,2018-04-27,7881.133938,7857.494913,7869.314425500001,23.639024999999492,HIGH,2018-04-27 02:00:00,7883.760496,2.626557999999932,True,2018-04-27 02:30:00,0.5,2018
2018-04-30,2018-04-30 19:00:00,2018-05-01,7737.256914,7720.330205,7728.7935595,16.92670899999939,LOW,2018-05-01 02:00:00,7718.287326,2.0428790000005392,True,2018-05-01 02:05:00,0.08333333333333333,2018
2018-05-02,2018-05-02 19:00:00,2018-05-03,7752.432584,7731.128278,7741.780431,21.304305999999997,HIGH,2018-05-03 02:00:00,7755.350982,7.58783399999993,True,2018-05-03 06:00:00,4.0,2018
2018-05-08,2018-05-08 19:00:00,2018-05-09,7966.93484,7952.92653,7959.930684999999,14.008310000000165,HIGH,2018-05-09 02:00:00,7984.445229,17.510389000000032,False,,,2018
2018-05-10,2018-05-10 19:00:00,2018-05-11,8137.661126,8123.069136,8130.3651310000005,14.591989999999896,LOW,2018-05-11 02:00:00,8116.064981,7.295995000000403,True,2018-05-11 03:00:00,1.0,2018
2018-05-13,2018-05-13 19:00:00,2018-05-14,8164.802228,8151.377597,8158.0899125,13.424630999999863,LOW,2018-05-14 02:00:00,8140.287685,11.089911999999458,True,2018-05-14 08:00:00,6.0,2018
2018-05-14,2018-05-14 19:00:00,2018-05-15,8144.373442,8116.9405,8130.656971,27.432942000000367,LOW,2018-05-15 02:00:00,8114.605782,2.3347180000000662,True,2018-05-15 05:00:00,3.0,2018
2018-05-15,2018-05-15 19:00:00,2018-05-16,8050.984704,8033.766156,8042.37543,17.218548000000737,HIGH,2018-05-16 02:00:00,8062.950136,11.965431999999964,True,2018-05-16 04:00:00,2.0,2018
2018-05-16,2018-05-16 19:00:00,2018-05-17,8106.726107,8073.164529,8089.945318,33.561578000000736,LOW,2018-05-17 02:00:00,8065.284855,7.879673999999795,False,,,2018
2018-05-20,2018-05-20 19:00:00,2018-05-21,8095.636194,8081.919724,8088.777959,13.71646999999939,LOW,2018-05-21 02:00:00,8053.319423,28.6003010000004,True,2018-05-21 07:00:00,5.0,2018
2018-05-21,2018-05-21 19:00:00,2018-05-22,8078.417646,8064.993015,8071.7053305,13.424630999999863,HIGH,2018-05-22 02:00:00,8081.044204,2.626557999999932,False,,,2018
2018-05-22,2018-05-22 19:00:00,2018-05-23,8061.199097,8016.839447,8039.019272,44.35964999999942,LOW,2018-05-23 02:00:00,7991.157544,25.681903000000602,False,,,2018
2018-05-23,2018-05-23 19:00:00,2018-05-24,8115.481301,8084.254442,8099.867871500001,31.226858999999422,HIGH,2018-05-24 02:00:00,8122.193617,26.849262000000635,True,2018-05-24 08:00:00,6.0,2018
2018-05-28,2018-05-28 19:00:00,2018-05-29,8159.257272,8128.905932,8144.081602,30.351340000000164,LOW,2018-05-29 02:00:00,8105.558748,42.02493199999935,False,,,2018
2018-05-29,2018-05-29 19:00:00,2018-05-30,8112.562903,8076.374767,8094.468835,36.18813599999976,HIGH,2018-05-30 02:00:00,8136.493767,23.93086399999993,False,,,2018
2018-05-30,2018-05-30 19:00:00,2018-05-31,8167.720626,8139.412165,8153.5663955,28.308461000000534,HIGH,2018-05-31 02:00:00,8173.849262,6.12863599999946,True,2018-05-31 05:00:00,3.0,2018
2018-05-31,2018-05-31 19:00:00,2018-06-01,8165.094068,8147.0,8156.047034,18.094068000000334,HIGH,2018-06-01 02:00:00,8178.518699,13.424630999999863,False,,,2018
2018-06-03,2018-06-03 19:00:00,2018-06-04,8299.924058,8271.323757,8285.623907500001,28.6003010000004,HIGH,2018-06-04 02:00:00,8306.636374,6.712315999999191,False,,,2018
2018-06-06,2018-06-06 19:00:00,2018-06-07,8437.964286,8418.119179,8428.0417325,19.845107000001008,HIGH,2018-06-07 02:00:00,8440.299004,5.836795999999595,True,2018-06-07 03:00:00,1.0,2018
2018-06-07,2018-06-07 19:00:00,2018-06-08,8359.167538,8326.234611,8342.7010745,32.932926999999836,LOW,2018-06-08 02:00:00,8304.127504,22.107106999999814,False,,,2018
2018-06-10,2018-06-10 19:00:00,2018-06-11,8347.469069,8328.561675,8338.015372000002,18.90739399999984,HIGH,2018-06-11 02:00:00,8351.832314,12.217085000000225,True,2018-06-11 07:00:00,5.0,2018
2018-06-11,2018-06-11 19:00:00,2018-06-12,8386.447389,8355.32291,8370.885149500002,31.124479000000065,HIGH,2018-06-12 02:00:00,8391.101517,4.654127999998309,True,2018-06-12 03:00:00,1.0,2018
2018-06-12,2018-06-12 19:00:00,2018-06-13,8444.333104,8428.043656,8436.18838,16.28944799999954,LOW,2018-06-13 02:00:00,8413.499507,14.54414899999938,True,2018-06-13 08:00:00,6.0,2018
2018-06-13,2018-06-13 19:00:00,2018-06-14,8427.171007,8390.228868,8408.699937500001,36.94213900000068,LOW,2018-06-14 02:00:00,8384.992974,6.6903089999996155,True,2018-06-14 05:00:00,3.0,2018
2018-06-14,2018-06-14 19:00:00,2018-06-15,8515.599435,8495.819392,8505.7094135,19.78004300000066,LOW,2018-06-15 02:00:00,8480.693477,15.125914999998713,False,,,2018
2018-06-18,2018-06-18 19:00:00,2018-06-19,8421.353348,8364.631165,8392.992256500002,56.72218299999986,LOW,2018-06-19 02:00:00,8352.123197,31.41536200000155,True,2018-06-19 08:00:00,6.0,2018
2018-06-21,2018-06-21 19:00:00,2018-06-22,8431.243369,8410.299794,8420.771581500001,20.943574999999328,HIGH,2018-06-22 02:00:00,8440.551625,18.616511000000173,True,2018-06-22 08:00:00,6.0,2018
2018-06-24,2018-06-24 19:00:00,2018-06-25,8403.900368,8346.887303,8375.3938355,57.013065000001006,LOW,2018-06-25 02:00:00,8345.432888,1.4544150000001537,False,,,2018
2018-06-25,2018-06-25 19:00:00,2018-06-26,8237.806183,8191.846671,8214.826427,45.95951200000036,HIGH,2018-06-26 02:00:00,8244.496492,8.726489999999103,True,2018-06-26 02:45:00,0.75,2018
2018-06-26,2018-06-26 19:00:00,2018-06-27,8283.765695,8243.33296,8263.5493275,40.43273500000032,LOW,2018-06-27 02:00:00,8173.811926,69.52103399999942,True,2018-06-27 07:00:00,5.0,2018
2018-06-27,2018-06-27 19:00:00,2018-06-28,8174.975458,8139.487733,8157.2315954999995,35.487724999999955,HIGH,2018-06-28 02:00:00,8182.247533,7.272074999999859,True,2018-06-28 02:05:00,0.08333333333333333,2018
2018-06-28,2018-06-28 19:00:00,2018-06-29,8262.82212,8197.082565,8229.9523425,65.73955500000011,HIGH,2018-06-29 02:00:00,8272.130375,9.308254999999917,True,2018-06-29 05:00:00,3.0,2018
2018-07-01,2018-07-01 19:00:00,2018-07-02,8247.114439,8179.629586,8213.3720125,67.48485300000084,LOW,2018-07-02 02:00:00,8152.868351,43.92333099999996,False,,,2018
2018-07-02,2018-07-02 19:00:00,2018-07-03,8303.545738,8257.00446,8280.275099,46.5412780000006,HIGH,2018-07-03 02:00:00,8307.908983,4.363244999998642,True,2018-07-03 08:00:00,6.0,2018
2018-07-04,2018-07-04 19:00:00,2018-07-05,8199.991395,8164.794553,8182.392973999999,35.19684199999938,HIGH,2018-07-05 02:00:00,8210.463182,10.471787000000404,False,,,2018
2018-07-09,2018-07-09 19:00:00,2018-07-10,8535.088595,8508.327361,8521.707977999999,26.761233999999604,LOW,2018-07-10 02:00:00,8508.036478,7.853841000000102,True,2018-07-10 05:00:00,3.0,2018
2018-07-16,2018-07-16 19:00:00,2018-07-17,8539.160957,8500.182637,8519.671796999999,38.97832000000017,LOW,2018-07-17 02:00:00,8496.982924,9.308256000000256,True,2018-07-17 06:00:00,4.0,2018
2018-07-17,2018-07-17 19:00:00,2018-07-18,8654.059737,8633.697928,8643.878832499999,20.361808999999994,LOW,2018-07-18 02:00:00,8631.95263,1.7452979999998206,False,,,2018
2018-07-18,2018-07-18 19:00:00,2018-07-19,8628.752917,8608.391108,8618.5720125,20.361808999999994,LOW,2018-07-19 02:00:00,8601.700799,12.217085000000225,False,,,2018
2018-07-23,2018-07-23 19:00:00,2018-07-24,8665.985939,8644.460598,8655.2232685,21.52534100000048,LOW,2018-07-24 02:00:00,8636.606758,7.853839999999764,True,2018-07-24 04:00:00,2.0,2018
2018-07-24,2018-07-24 19:00:00,2018-07-25,8627.589385,8606.64581,8617.1175975,20.943574999999328,HIGH,2018-07-25 02:00:00,8634.279694,6.6903090000014345,True,2018-07-25 06:00:00,4.0,2018
2018-07-26,2018-07-26 19:00:00,2018-07-27,8666.567705,8643.587949,8655.077827000001,22.979755999998815,HIGH,2018-07-27 02:00:00,8668.02212,1.4544150000001537,True,2018-07-27 06:00:00,4.0,2018
2018-07-30,2018-07-30 19:00:00,2018-07-31,8399.537124,8366.958229,8383.2476765,32.57889500000056,HIGH,2018-07-31 02:00:00,8405.645666,6.108541999999943,True,2018-07-31 03:00:00,1.0,2018
2018-08-01,2018-08-01 19:00:00,2018-08-02,8485.929371,8437.642795,8461.786082999999,48.28657600000042,LOW,2018-08-02 02:00:00,8420.480699,17.16209600000002,False,,,2018
2018-08-02,2018-08-02 19:00:00,2018-08-03,8602.282565,8587.447533,8594.865049,14.835031999999046,LOW,2018-08-03 02:00:00,8586.284001,1.4544150000001537,True,2018-08-03 02:30:00,0.5,2018
2018-08-05,2018-08-05 19:00:00,2018-08-06,8638.352056,8614.790534,8626.571295,23.561521999999968,LOW,2018-08-06 02:00:00,8613.045236,1.7452979999998206,True,2018-08-06 05:00:00,3.0,2018
2018-08-06,2018-08-06 19:00:00,2018-08-07,8682.56627,8660.459163,8671.5127165,22.107106999999814,HIGH,2018-08-07 02:00:00,8693.910706,11.926202000000558,False,,,2018
2018-08-07,2018-08-07 19:00:00,2018-08-08,8705.255143,8690.129227,8697.692185,15.12591600000087,LOW,2018-08-08 02:00:00,8686.638631,3.490595999999641,True,2018-08-08 02:45:00,0.75,2018
2018-08-09,2018-08-09 19:00:00,2018-08-10,8689.256578,8645.333247,8667.294912500001,43.92333099999996,LOW,2018-08-10 02:00:00,8643.587949,1.7452979999998206,False,,,2018
2018-08-13,2018-08-13 19:00:00,2018-08-14,8660.459163,8637.479407,8648.969285,22.979755999998815,HIGH,2018-08-14 02:00:00,8680.239206,25.30681900000127,True,2018-08-14 08:00:00,6.0,2018
2018-08-19,2018-08-19 19:00:00,2018-08-20,8614.208768,8593.846959,8604.0278635,20.361808999999994,HIGH,2018-08-20 02:00:00,8628.171151,19.198276999999507,True,2018-08-20 08:00:00,6.0,2018
2018-08-20,2018-08-20 19:00:00,2018-08-21,8601.700799,8574.066916,8587.8838575,27.633883000000424,HIGH,2018-08-21 02:00:00,8605.773161,5.235893999999462,False,,,2018
2018-08-29,2018-08-29 19:00:00,2018-08-30,8925.744446,8907.127935,8916.4361905,18.616511000000173,LOW,2018-08-30 02:00:00,8905.67352,1.4544150000001537,False,,,2018
2018-09-02,2018-09-02 19:00:00,2018-09-03,8933.598287,8915.563542,8924.5809145,18.03474500000084,LOW,2018-09-03 02:00:00,8914.40001,2.6179470000006404,True,2018-09-03 03:00:00,1.0,2018
2018-09-03,2018-09-03 19:00:00,2018-09-04,8939.415947,8909.745882,8924.580914499998,29.67006500000025,HIGH,2018-09-04 02:00:00,8946.106256,12.507967999999892,True,2018-09-04 04:00:00,2.0,2018
2018-09-04,2018-09-04 19:00:00,2018-09-05,8893.165552,8866.986083,8880.075817500001,26.17946900000061,LOW,2018-09-05 02:00:00,8854.478115,29.67006399999991,False,,,2018
2018-09-05,2018-09-05 19:00:00,2018-09-06,8772.739995,8751.505537,8762.122766,21.234458000000814,LOW,2018-09-06 02:00:00,8739.870218,11.926201999998739,True,2018-09-06 03:00:00,1.0,2018
2018-09-06,2018-09-06 19:00:00,2018-09-07,8672.094482,8642.424417,8657.259449500001,29.67006500000025,HIGH,2018-09-07 02:00:00,8680.239206,8.14472399999977,True,2018-09-07 04:00:00,2.0,2018
2018-09-09,2018-09-09 19:00:00,2018-09-10,8682.275387,8658.422982,8670.349184499999,23.852404999999635,HIGH,2018-09-10 02:00:00,8687.802163,5.526776000000609,True,2018-09-10 08:00:00,6.0,2018
2018-09-11,2018-09-11 19:00:00,2018-09-12,8749.76024,8729.980196,8739.870218,19.78004399999918,HIGH,2018-09-12 02:00:00,8769.831166,20.070926000000327,True,2018-09-12 06:00:00,4.0,2018
2018-09-13,2018-09-13 19:00:00,2018-09-14,8822.596767,8803.177142,8812.886954500002,19.41962500000045,HIGH,2018-09-14 02:00:00,8840.567167,19.999315999999453,True,2018-09-14 08:00:00,6.0,2018
