date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2019-06-11,2019-06-11 19:00:00,2019-06-12,8662.971413,8613.220581,8638.095997,49.75083199999972,LOW,2019-06-12 02:00:00,8599.129305,14.091275999999198,True,2019-06-12 08:00:00,6.0,2019
2019-06-12,2019-06-12 19:00:00,2019-06-13,8626.736703,8536.437505,8581.587104,90.29919800000062,HIGH,2019-06-13 02:00:00,8633.926129,7.189425999999003,True,2019-06-13 02:05:00,0.08333333333333333,2019
2019-06-13,2019-06-13 19:00:00,2019-06-14,8651.180753,8610.919964,8631.0503585,40.26078899999993,LOW,2019-06-14 02:00:00,8603.730538,11.503082000001086,False,,,2019
2019-06-16,2019-06-16 19:00:00,2019-06-17,8644.829012,8616.096352,8630.462682000001,28.73265999999967,LOW,2019-06-17 02:00:00,8613.59231,2.5040420000004815,True,2019-06-17 02:30:00,0.5,2019
2019-06-17,2019-06-17 19:00:00,2019-06-18,8683.803247,8661.450377,8672.626811999999,22.35287000000062,LOW,2019-06-18 02:00:00,8645.115588,16.334788999998636,True,2019-06-18 03:00:00,1.0,2019
2019-06-19,2019-06-19 19:00:00,2019-06-20,8902.173588,8854.602096,8878.387842,47.571491999999125,HIGH,2019-06-20 02:00:00,8914.209748,25.218622000000323,False,,,2019
2019-06-26,2019-06-26 19:00:00,2019-06-27,8810.182932,8769.489247,8789.8360895,40.69368500000019,HIGH,2019-06-27 02:00:00,8832.822377,22.639445000000705,True,2019-06-27 05:00:00,3.0,2019
2019-06-30,2019-06-30 19:00:00,2019-07-01,8968.372471,8909.911119,8939.141795,58.46135200000026,HIGH,2019-07-01 02:00:00,8978.402604,10.030133000000205,False,,,2019
2019-07-02,2019-07-02 19:00:00,2019-07-03,8985.566986,8969.232196,8977.399591000001,16.334789999998975,HIGH,2019-07-03 02:00:00,8993.304517,23.212595000000874,False,,,2019
2019-07-04,2019-07-04 19:00:00,2019-07-05,9065.234905,9050.332992,9057.7839485,14.901912999999695,LOW,2019-07-05 02:00:00,9041.449159,8.883832999999868,False,,,2019
2019-07-08,2019-07-08 19:00:00,2019-07-09,8943.440424,8885.552223,8914.4963235,57.88820099999975,LOW,2019-07-09 02:00:00,8876.66839,8.883832999999868,True,2019-07-09 07:00:00,5.0,2019
2019-07-09,2019-07-09 19:00:00,2019-07-10,9020.529166,8989.292464,9004.910815,31.23670200000015,LOW,2019-07-10 02:00:00,8964.073842,25.218622000000323,True,2019-07-10 07:00:00,5.0,2019
2019-07-14,2019-07-14 19:00:00,2019-07-15,9134.299541,9103.062838,9118.6811895,31.23670300000049,HIGH,2019-07-15 02:00:00,9147.195427,15.761637999999948,False,,,2019
2019-07-15,2019-07-15 19:00:00,2019-07-16,9172.127474,9156.65241,9164.389942000002,15.475064000000202,LOW,2019-07-16 02:00:00,9155.219534,1.4328760000007605,True,2019-07-16 02:10:00,0.16666666666666666,2019
2019-07-16,2019-07-16 19:00:00,2019-07-17,9112.519822,9089.593802,9101.056811999999,22.92602000000079,HIGH,2019-07-17 02:00:00,9122.26338,10.889858999998978,False,,,2019
2019-07-23,2019-07-23 19:00:00,2019-07-24,9137.738444,9106.215166,9121.976805,31.523278000000573,LOW,2019-07-24 02:00:00,9095.038731,11.176434999999401,True,2019-07-24 07:00:00,5.0,2019
2019-07-28,2019-07-28 19:00:00,2019-07-29,9191.328016,9172.700624,9182.014319999998,18.627392000000327,HIGH,2019-07-29 02:00:00,9194.766919,3.4389030000002094,True,2019-07-29 02:10:00,0.16666666666666666,2019
2019-07-29,2019-07-29 19:00:00,2019-07-30,9193.334042,9179.00528,9186.169661,14.328762000001007,LOW,2019-07-30 02:00:00,9154.646383,24.35889700000007,False,,,2019
2019-08-01,2019-08-01 19:00:00,2019-08-02,8946.879327,8895.295782,8921.0875545,51.58354500000132,LOW,2019-08-02 02:00:00,8873.802638,21.49314400000003,True,2019-08-02 02:05:00,0.08333333333333333,2019
2019-08-06,2019-08-06 19:00:00,2019-08-07,8614.165461,8541.088772,8577.6271165,73.07668900000135,HIGH,2019-08-07 02:00:00,8643.682711,29.517249999998967,True,2019-08-07 07:00:00,5.0,2019
2019-08-11,2019-08-11 19:00:00,2019-08-12,8821.359367,8756.59336,8788.9763635,64.76600699999835,HIGH,2019-08-12 02:00:00,8829.956624,16.62136400000054,True,2019-08-12 03:00:00,1.0,2019
2019-08-12,2019-08-12 19:00:00,2019-08-13,8705.29639,8675.77914,8690.537765000001,29.517249999998967,LOW,2019-08-13 02:00:00,8633.652578,42.126562000001286,True,2019-08-13 08:00:00,6.0,2019
2019-08-13,2019-08-13 19:00:00,2019-08-14,8903.893039,8853.16922,8878.5311295,50.72381900000073,LOW,2019-08-14 02:00:00,8844.571962,8.597257999999783,False,,,2019
2019-08-14,2019-08-14 19:00:00,2019-08-15,8635.94518,8588.660263,8612.3027215,47.28491700000086,HIGH,2019-08-15 02:00:00,8657.724899,21.779719000000114,True,2019-08-15 02:10:00,0.16666666666666666,2019
2019-08-15,2019-08-15 19:00:00,2019-08-16,8671.480511,8600.123273,8635.801892,71.3572380000005,HIGH,2019-08-16 02:00:00,8677.212016,5.731504999999743,False,,,2019
2019-08-18,2019-08-18 19:00:00,2019-08-19,8795.567594,8753.441032,8774.504313000001,42.12656199999947,HIGH,2019-08-19 02:00:00,8824.79827,34.10245500000019,False,,,2019
2019-08-19,2019-08-19 19:00:00,2019-08-20,8874.948939,8827.090872,8851.019905500001,47.85806699999921,HIGH,2019-08-20 02:00:00,8883.832772,8.883832999999868,True,2019-08-20 06:00:00,4.0,2019
2019-08-20,2019-08-20 19:00:00,2019-08-21,8831.676076,8794.134718,8812.905396999999,37.5413580000004,HIGH,2019-08-21 02:00:00,8856.321547,24.645470999999816,False,,,2019
2019-08-22,2019-08-22 19:00:00,2019-08-23,8892.430029,8835.688129,8864.059078999999,56.74189999999908,HIGH,2019-08-23 02:00:00,8897.015233,4.585204000000886,True,2019-08-23 05:00:00,3.0,2019
2019-08-25,2019-08-25 19:00:00,2019-08-26,8568.313421,8486.352899,8527.33316,81.96052200000122,HIGH,2019-08-26 02:00:00,8695.266257,137.84269499999937,False,,,2019
2019-08-26,2019-08-26 19:00:00,2019-08-27,8721.917755,8674.919414,8698.4185845,46.99834100000044,LOW,2019-08-27 02:00:00,8651.993394,22.92602000000079,True,2019-08-27 04:00:00,2.0,2019
2019-08-27,2019-08-27 19:00:00,2019-08-28,8712.460772,8680.077768,8696.26927,32.383004000001165,LOW,2019-08-28 02:00:00,8665.175855,14.901912999999695,True,2019-08-28 03:00:00,1.0,2019
2019-08-28,2019-08-28 19:00:00,2019-08-29,8697.845434,8652.853119,8675.349276500001,44.99231500000133,HIGH,2019-08-29 02:00:00,8789.836089,96.8624349999991,False,,,2019
2019-08-29,2019-08-29 19:00:00,2019-08-30,8864.63223,8821.072792,8842.852511000001,43.55943799999841,HIGH,2019-08-30 02:00:00,8869.504009,4.87177900000097,True,2019-08-30 02:05:00,0.08333333333333333,2019
2019-09-01,2019-09-01 19:00:00,2019-09-02,8770.635548,8737.106243,8753.8708955,33.52930500000002,HIGH,2019-09-02 02:00:00,8775.507327,27.224647999999434,False,,,2019
2019-09-02,2019-09-02 19:00:00,2019-09-03,8785.824036,8738.252544,8762.03829,47.571491999999125,LOW,2019-09-03 02:00:00,8725.643233,31.523277000000235,True,2019-09-03 03:00:00,1.0,2019
2019-09-03,2019-09-03 19:00:00,2019-09-04,8813.621835,8723.923782,8768.7728085,89.69805300000007,HIGH,2019-09-04 02:00:00,8840.559909,47.28491600000052,False,,,2019
2019-09-09,2019-09-09 19:00:00,2019-09-10,9007.346705,8955.190009,8981.268357,52.15669600000001,LOW,2019-09-10 02:00:00,8929.971387,25.218622000000323,False,,,2019
2019-09-11,2019-09-11 19:00:00,2019-09-12,9121.69023,9080.136818,9100.913524,41.5534119999993,LOW,2019-09-12 02:00:00,9070.679835,12.036160000001473,True,2019-09-12 06:00:00,4.0,2019
2019-09-12,2019-09-12 19:00:00,2019-09-13,9109.080919,9084.435447,9096.758183,24.645472000000154,HIGH,2019-09-13 02:00:00,9113.952698,4.871778999999151,True,2019-09-13 02:05:00,0.08333333333333333,2019
2019-09-15,2019-09-15 19:00:00,2019-09-16,8973.199614,8913.923173,8943.5613935,59.27644099999998,HIGH,2019-09-16 02:00:00,8994.923721,21.724107000000004,False,,,2019
2019-09-16,2019-09-16 19:00:00,2019-09-17,9021.221324,8977.201423,8999.2113735,44.01990099999966,LOW,2019-09-17 02:00:00,8976.91558,0.2858429999996588,True,2019-09-17 02:15:00,0.25,2019
2019-09-17,2019-09-17 19:00:00,2019-09-18,9048.948145,9028.367412,9038.6577785,20.58073300000069,LOW,2019-09-18 02:00:00,9026.652351,1.7150609999989683,True,2019-09-18 02:15:00,0.25,2019
2019-09-18,2019-09-18 19:00:00,2019-09-19,9055.236703,8998.353843,9026.795273,56.88285999999971,LOW,2019-09-19 02:00:00,8978.344797,20.009046000001035,True,2019-09-19 02:45:00,0.75,2019
2019-09-19,2019-09-19 19:00:00,2019-09-20,9076.389123,9047.804771,9062.096947,28.584352000001672,HIGH,2019-09-20 02:00:00,9080.105088,3.7159649999994144,False,,,2019
2019-09-22,2019-09-22 19:00:00,2019-09-23,9020.07795,8988.635164,9004.356557,31.442786000001433,LOW,2019-09-23 02:00:00,8957.192377,31.442786999999953,True,2019-09-23 02:15:00,0.25,2019
2019-09-23,2019-09-23 19:00:00,2019-09-24,9022.936385,8998.068,9010.5021925,24.86838500000158,LOW,2019-09-24 02:00:00,8994.637877,8.003618999999162,True,2019-09-24 04:00:00,2.0,2019
2019-09-24,2019-09-24 19:00:00,2019-09-25,8871.725166,8830.277857,8851.001511499999,41.44730900000104,LOW,2019-09-25 02:00:00,8814.27062,16.007236999999805,True,2019-09-25 08:00:00,6.0,2019
2019-09-25,2019-09-25 19:00:00,2019-09-26,8940.613453,8899.737831,8920.175642,40.87562199999957,HIGH,2019-09-26 02:00:00,8946.902011,6.288558000000194,True,2019-09-26 02:05:00,0.08333333333333333,2019
2019-09-26,2019-09-26 19:00:00,2019-09-27,8911.171571,8865.150765,8888.161168,46.02080600000045,HIGH,2019-09-27 02:00:00,8913.458319,3.715965999999753,True,2019-09-27 08:00:00,6.0,2019
2019-09-30,2019-09-30 19:00:00,2019-10-01,8942.328514,8895.450178,8918.889346,46.87833600000158,HIGH,2019-10-01 02:00:00,8947.187854,4.859339999999065,True,2019-10-01 03:00:00,1.0,2019
2019-10-01,2019-10-01 19:00:00,2019-10-02,8838.853162,8805.695314,8822.274238,33.15784799999892,LOW,2019-10-02 02:00:00,8799.978444,54.02442400000109,False,,,2019
2019-10-02,2019-10-02 19:00:00,2019-10-03,8664.488618,8627.614805,8646.0517115,36.873813000000155,HIGH,2019-10-03 02:00:00,8675.636515,11.14789700000074,True,2019-10-03 06:00:00,4.0,2019
2019-10-06,2019-10-06 19:00:00,2019-10-07,8857.718834,8827.991108,8842.854971,29.727725999999166,HIGH,2019-10-07 02:00:00,8859.433895,1.7150610000007873,True,2019-10-07 02:05:00,0.08333333333333333,2019
2019-10-07,2019-10-07 19:00:00,2019-10-08,8899.737831,8850.286903,8875.012367,49.450928000000204,LOW,2019-10-08 02:00:00,8839.424849,10.862053999999262,True,2019-10-08 02:05:00,0.08333333333333333,2019
2019-10-08,2019-10-08 19:00:00,2019-10-09,8746.239863,8709.080206,8727.6600345,37.15965700000015,LOW,2019-10-09 02:00:00,8702.219962,6.86024400000133,True,2019-10-09 02:10:00,0.16666666666666666,2019
2019-10-13,2019-10-13 19:00:00,2019-10-14,9026.652351,8982.060763,9004.356557,44.59158800000114,LOW,2019-10-14 02:00:00,8967.1969,14.863862999998673,False,,,2019
2019-10-14,2019-10-14 19:00:00,2019-10-15,9022.936385,8988.635164,9005.7857745,34.30122100000153,HIGH,2019-10-15 02:00:00,9042.087901,19.1515159999999,True,2019-10-15 05:00:00,3.0,2019
2019-10-16,2019-10-16 19:00:00,2019-10-17,9093.539734,9070.100565,9081.8201495,23.43916899999931,HIGH,2019-10-17 02:00:00,9097.827386,4.2876520000008895,True,2019-10-17 02:05:00,0.08333333333333333,2019
2019-10-17,2019-10-17 19:00:00,2019-10-18,9094.968951,9060.667729,9077.818340000002,34.30122200000005,LOW,2019-10-18 02:00:00,9052.378267,8.28946200000064,True,2019-10-18 02:30:00,0.5,2019
2019-10-20,2019-10-20 19:00:00,2019-10-21,9044.088806,9025.223134,9034.65597,18.865671999999904,LOW,2019-10-21 02:00:00,9016.933672,8.28946200000064,True,2019-10-21 02:15:00,0.25,2019
2019-10-23,2019-10-23 19:00:00,2019-10-24,9062.954477,9047.804771,9055.379624,15.149706000000151,HIGH,2019-10-24 02:00:00,9071.243939,16.007236999999805,True,2019-10-24 03:00:00,1.0,2019
2019-10-24,2019-10-24 19:00:00,2019-10-25,9079.819245,9057.523451,9068.671348,22.29579400000148,HIGH,2019-10-25 02:00:00,9085.821959,6.002714000000196,True,2019-10-25 02:45:00,0.75,2019
2019-10-27,2019-10-27 19:00:00,2019-10-28,9221.025941,9205.876235,9213.451088,15.149706000000151,LOW,2019-10-28 02:00:00,9204.447017,2.0009049999989656,True,2019-10-28 02:45:00,0.75,2019
2019-10-30,2019-10-30 19:00:00,2019-10-31,9293.058507,9273.049461,9283.053984,20.009045999999216,HIGH,2019-10-31 02:00:00,9299.061221,6.002714000000196,True,2019-10-31 02:05:00,0.08333333333333333,2019
2019-11-03,2019-11-03 19:00:00,2019-11-04,9369.092882,9345.082027,9357.0874545,24.010855000000447,HIGH,2019-11-04 02:00:00,9380.812466,11.719583999998576,False,,,2019
2019-11-05,2019-11-05 19:00:00,2019-11-06,9398.820607,9376.524813,9387.672709999999,22.29579399999966,HIGH,2019-11-06 02:00:00,9399.106451,9.146993000000293,True,2019-11-06 03:00:00,1.0,2019
2019-11-06,2019-11-06 19:00:00,2019-11-07,9386.243493,9364.233542,9375.2385175,22.009951,HIGH,2019-11-07 02:00:00,9435.122734,50.594301999999516,False,,,2019
2019-11-07,2019-11-07 19:00:00,2019-11-08,9403.394104,9371.37963,9387.386867000001,32.01447400000143,HIGH,2019-11-08 02:00:00,9404.537478,1.1433739999993122,True,2019-11-08 03:00:00,1.0,2019
2019-11-12,2019-11-12 19:00:00,2019-11-13,9444.269726,9423.688993,9433.979359500001,20.58073300000069,HIGH,2019-11-13 02:00:00,9447.414005,3.144279000000097,True,2019-11-13 02:30:00,0.5,2019
2019-11-14,2019-11-14 19:00:00,2019-11-15,9499.723368,9482.00107,9490.862219,17.722298000000592,LOW,2019-11-15 02:00:00,9473.997452,8.575305000000299,True,2019-11-15 04:00:00,2.0,2019
2019-11-17,2019-11-17 19:00:00,2019-11-18,9516.588135,9498.865837,9507.726986,17.722298000000592,HIGH,2019-11-18 02:00:00,9545.744174,29.15603899999951,True,2019-11-18 07:00:00,5.0,2019
2019-11-18,2019-11-18 19:00:00,2019-11-19,9551.746888,9509.727891,9530.7373895,42.01899699999922,HIGH,2019-11-19 02:00:00,9563.752315,12.005427000000054,False,,,2019
2019-11-19,2019-11-19 19:00:00,2019-11-20,9520.589945,9489.147158,9504.8685515,31.442786999999953,LOW,2019-11-20 02:00:00,9486.288723,2.8584350000000995,True,2019-11-20 06:00:00,4.0,2019
2019-11-21,2019-11-21 19:00:00,2019-11-22,9490.004688,9471.139017,9480.571852500001,18.865671000001385,HIGH,2019-11-22 02:00:00,9495.435715,15.43554999999833,True,2019-11-22 03:00:00,1.0,2019
2019-11-25,2019-11-25 19:00:00,2019-11-26,9629.496324,9576.32943,9602.912876999999,53.16689399999996,LOW,2019-11-26 02:00:00,9572.613464,3.715965999999753,False,,,2019
2019-11-26,2019-11-26 19:00:00,2019-11-27,9621.206862,9601.197816,9611.202339,20.009045999999216,HIGH,2019-11-27 02:00:00,9626.352045,5.145183000000543,True,2019-11-27 08:00:00,6.0,2019
2019-11-27,2019-11-27 19:00:00,2019-11-28,9642.073438,9620.063488,9631.068463,22.009949999999662,HIGH,2019-11-28 02:00:00,9642.359282,0.2858439999999973,False,,,2019
2019-12-01,2019-12-01 19:00:00,2019-12-02,9664.655076,9652.363805,9658.5094405,12.291270999998233,LOW,2019-12-02 02:00:00,9645.217717,7.146088000001328,True,2019-12-02 02:15:00,0.25,2019
2019-12-03,2019-12-03 19:00:00,2019-12-04,9451.415814,9423.117306,9437.26656,28.298507999999856,LOW,2019-12-04 02:00:00,9399.106451,24.010855000000447,True,2019-12-04 03:00:00,1.0,2019
2019-12-04,2019-12-04 19:00:00,2019-12-05,9501.152586,9473.139921,9487.1462535,28.012665000000197,HIGH,2019-12-05 02:00:00,9513.158013,12.005427000000054,False,,,2019
2019-12-08,2019-12-08 19:00:00,2019-12-09,9598.053537,9582.0463,9590.0499185,16.007236999999805,HIGH,2019-12-09 02:00:00,9601.769503,3.715965999999753,True,2019-12-09 03:00:00,1.0,2019
2019-12-09,2019-12-09 19:00:00,2019-12-10,9574.900212,9547.459235,9561.179723500001,27.440977000000203,LOW,2019-12-10 02:00:00,9510.585422,36.873813000000155,True,2019-12-10 02:10:00,0.16666666666666666,2019
2019-12-10,2019-12-10 19:00:00,2019-12-11,9569.469186,9541.456521,9555.462853500001,28.012665000000197,HIGH,2019-12-11 02:00:00,9582.332144,28.01266399999986,True,2019-12-11 02:45:00,0.75,2019
2019-12-11,2019-12-11 19:00:00,2019-12-12,9625.780358,9611.202339,9618.4913485,14.578019000000495,HIGH,2019-12-12 02:00:00,9632.028654,8.813492999999653,True,2019-12-12 04:00:00,2.0,2019
2019-12-12,2019-12-12 19:00:00,2019-12-13,9741.192026,9722.950627,9732.071326500001,18.241399000000456,LOW,2019-12-13 02:00:00,9722.380583,2.8502189999999246,True,2019-12-13 02:05:00,0.08333333333333333,2019
2019-12-15,2019-12-15 19:00:00,2019-12-16,9751.737834,9734.636523,9743.1871785,17.10131100000035,HIGH,2019-12-16 02:00:00,9755.158097,5.985458999999537,False,,,2019
2019-12-16,2019-12-16 19:00:00,2019-12-17,9830.118845,9797.911375,9814.01511,32.207470000001194,HIGH,2019-12-17 02:00:00,9831.543954,1.425108999999793,True,2019-12-17 02:15:00,0.25,2019
2019-12-17,2019-12-17 19:00:00,2019-12-18,9815.58273,9800.476572,9808.029651,15.106158000000505,HIGH,2019-12-18 02:00:00,9816.152774,0.5700440000000526,True,2019-12-18 02:05:00,0.08333333333333333,2019
2019-12-18,2019-12-18 19:00:00,2019-12-19,9837.529413,9818.432949,9827.981181,19.096464000000196,LOW,2019-12-19 02:00:00,9814.727665,3.705283999999665,True,2019-12-19 02:10:00,0.16666666666666666,2019
2019-12-19,2019-12-19 19:00:00,2019-12-20,9893.678719,9881.137758,9887.4082385,12.540960999998788,LOW,2019-12-20 02:00:00,9879.142605,1.9951530000016646,True,2019-12-20 02:30:00,0.5,2019
2019-12-23,2019-12-23 19:00:00,2019-12-24,9949.828025,9939.282217,9944.555121000001,10.545808000000761,HIGH,2019-12-24 02:00:00,9950.968113,1.1400880000001052,True,2019-12-24 08:00:00,6.0,2019
2019-12-25,2019-12-25 19:00:00,2019-12-26,9963.509074,9956.953572,9960.231323,6.555501999999251,HIGH,2019-12-26 02:00:00,9964.934184,1.4251100000001315,True,2019-12-26 02:15:00,0.25,2019
2019-12-29,2019-12-29 19:00:00,2019-12-30,10043.885238,10028.494058,10036.189648,15.391180000000531,LOW,2019-12-30 02:00:00,10026.498905,1.9951529999998456,True,2019-12-30 02:15:00,0.25,2019
2019-12-30,2019-12-30 19:00:00,2019-12-31,9976.050036,9961.2289,9968.639468000001,14.821136000000479,LOW,2019-12-31 02:00:00,9958.093659,6.5555029999995895,True,2019-12-31 04:00:00,2.0,2019
2020-01-01,2020-01-01 19:00:00,2020-01-02,10023.648686,10001.416981,10012.532833500001,22.231705000000147,HIGH,2020-01-02 02:00:00,10035.904626,19.096464999998716,False,,,2020
2020-01-02,2020-01-02 19:00:00,2020-01-03,10154.188697,10035.904626,10095.0466615,118.28407100000004,LOW,2020-01-03 02:00:00,10009.682615,26.22201099999984,False,,,2020
2020-01-05,2020-01-05 19:00:00,2020-01-06,10027.068949,9987.165889,10007.117419,39.90306000000055,LOW,2020-01-06 02:00:00,9948.687938,38.47795100000076,True,2020-01-06 08:00:00,6.0,2020
2020-01-06,2020-01-06 19:00:00,2020-01-07,10135.092233,10102.599741,10118.845987,32.4924919999994,LOW,2020-01-07 02:00:00,10097.754369,4.84537199999977,True,2020-01-07 02:10:00,0.16666666666666666,2020
2020-01-07,2020-01-07 19:00:00,2020-01-08,10068.112096,9918.760643,9993.4363695,149.35145300000113,HIGH,2020-01-08 02:00:00,10081.793145,13.681048999998893,False,,,2020
2020-01-08,2020-01-08 19:00:00,2020-01-09,10222.593943,10183.83097,10203.212456500001,38.762972999998965,HIGH,2020-01-09 02:00:00,10253.661325,31.06738199999927,False,,,2020
2020-01-12,2020-01-12 19:00:00,2020-01-13,10280.45338,10255.371457,10267.9124185,25.081923000001552,HIGH,2020-01-13 02:00:00,10286.438839,5.985458999999537,True,2020-01-13 06:00:00,4.0,2020
2020-01-13,2020-01-13 19:00:00,2020-01-14,10385.911467,10351.138801,10368.525134,34.772666000000754,LOW,2020-01-14 02:00:00,10336.032642,43.89336599999842,True,2020-01-14 03:00:00,1.0,2020
2020-01-14,2020-01-14 19:00:00,2020-01-15,10325.771855,10292.994342,10309.3830985,32.77751300000091,HIGH,2020-01-15 02:00:00,10328.622074,2.8502189999999246,True,2020-01-15 02:15:00,0.25,2020
2020-01-15,2020-01-15 19:00:00,2020-01-16,10355.984172,10333.467446,10344.725809,22.516725999999835,HIGH,2020-01-16 02:00:00,10385.911467,29.927294999999503,False,,,2020
2020-01-16,2020-01-16 19:00:00,2020-01-17,10430.374877,10413.843609,10422.109242999999,16.531268000000637,HIGH,2020-01-17 02:00:00,10432.085008,16.24624600000061,True,2020-01-17 08:00:00,6.0,2020
2020-01-19,2020-01-19 19:00:00,2020-01-20,10470.847981,10461.44226,10466.145120500001,9.405721000000995,LOW,2020-01-20 02:00:00,10448.616276,17.10131200000069,False,,,2020
2020-01-20,2020-01-20 19:00:00,2020-01-21,10454.601735,10394.747145,10424.674439999999,59.854590000000826,LOW,2020-01-21 02:00:00,10391.611904,3.135240999999951,True,2020-01-21 07:00:00,5.0,2020
2020-01-23,2020-01-23 19:00:00,2020-01-24,10568.8955,10549.799035,10559.347267500001,19.096465000000535,HIGH,2020-01-24 02:00:00,10588.276986,19.381486000000223,True,2020-01-24 08:00:00,6.0,2020
2020-01-26,2020-01-26 19:00:00,2020-01-27,10313.230894,10266.202287,10289.7165905,47.02860700000019,HIGH,2020-01-27 02:00:00,10322.351593,9.12069899999915,True,2020-01-27 02:10:00,0.16666666666666666,2020
2020-01-29,2020-01-29 19:00:00,2020-01-30,10389.33173,10309.810631,10349.5711805,79.5210989999996,LOW,2020-01-30 02:00:00,10268.482462,41.328169000000344,True,2020-01-30 08:00:00,6.0,2020
2020-01-30,2020-01-30 19:00:00,2020-01-31,10544.38362,10501.34532,10522.86447,43.03830000000016,LOW,2020-01-31 02:00:00,10472.843134,38.19292900000073,False,,,2020
2020-02-03,2020-02-03 19:00:00,2020-02-04,10473.413178,10381.066096,10427.239637,92.34708200000023,HIGH,2020-02-04 02:00:00,10503.055451,47.31362799999988,False,,,2020
2020-02-04,2020-02-04 19:00:00,2020-02-05,10662.097647,10623.904718,10643.0011825,38.19292900000073,HIGH,2020-02-05 02:15:00,10675.778696,72.965596,False,,,2020
2020-02-11,2020-02-11 19:00:00,2020-02-12,10910.066663,10863.893122,10886.9798925,46.173541000000114,HIGH,2020-02-12 02:15:00,10915.197057,17.10131200000069,False,,,2020
2020-02-12,2020-02-12 19:00:00,2020-02-13,10943.699243,10916.052122,10929.875682499998,27.64712099999997,LOW,2020-02-13 02:00:00,10901.801029,14.251092999998946,False,,,2020
2020-02-16,2020-02-16 19:00:00,2020-02-17,11035.761303,11005.263964,11020.512633499999,30.497338999999556,HIGH,2020-02-17 02:15:00,11037.471434,1.7101309999998193,True,2020-02-17 06:30:00,4.25,2020
2020-02-17,2020-02-17 19:00:00,2020-02-18,10940.27898,10904.651248,10922.465113999999,35.627731999999014,LOW,2020-02-18 02:00:00,10873.868887,30.782360999999582,True,2020-02-18 07:15:00,5.25,2020
2020-02-20,2020-02-20 19:00:00,2020-02-21,10956.240204,10894.675483,10925.4578435,61.564720999998826,LOW,2020-02-21 02:00:00,10874.438931,20.2365520000003,True,2020-02-21 02:30:00,0.5,2020
2020-02-23,2020-02-23 19:00:00,2020-02-24,10617.919259,10549.228992,10583.5741255,68.69026699999995,LOW,2020-02-24 02:00:00,10511.891128,88.35677600000054,False,,,2020
2020-02-24,2020-02-24 19:00:00,2020-02-25,10508.470866,10443.485883,10475.978374499999,64.98498300000028,HIGH,2020-02-25 02:00:00,10509.04091,0.5700440000000526,True,2020-02-25 02:15:00,0.25,2020
2020-02-25,2020-02-25 19:00:00,2020-02-26,10201.787347,10078.657905,10140.222625999999,123.12944199999947,LOW,2020-02-26 02:30:00,10064.976856,13.681049000000712,True,2020-02-26 05:30:00,3.0,2020
2020-03-01,2020-03-01 19:00:00,2020-03-02,9761.998621,9517.449867,9639.724244,244.54875400000128,HIGH,2020-03-02 02:00:00,9827.553648,130.82503299999917,True,2020-03-02 05:15:00,3.25,2020
