date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2020-03-02,2020-03-02 19:00:00,2020-03-03,10133.667123,9962.654009,10048.160565999999,171.0131139999994,HIGH,2020-03-03 02:30:00,10152.478566,18.81144300000051,True,2020-03-03 06:30:00,4.0,2020
2020-03-03,2020-03-03 19:00:00,2020-03-04,9938.997195,9831.828976,9885.4130855,107.16821899999923,HIGH,2020-03-04 02:00:00,9942.132435,21.94668300000012,False,,,2020
2020-03-04,2020-03-04 19:00:00,2020-03-05,10120.271096,10051.295807,10085.7834515,68.97528899999998,LOW,2020-03-05 02:00:00,10045.025326,36.197776000000886,False,,,2020
2020-03-09,2020-03-09 19:00:00,2020-03-10,9397.455665,9159.747436,9278.6015505,237.70822899999985,HIGH,2020-03-10 02:00:00,9419.117326,21.661661000000095,False,,,2020
2020-03-12,2020-03-12 19:00:00,2020-03-13,8430.946546,7915.056984,8173.001764999999,515.8895619999994,HIGH,2020-03-13 02:15:00,8515.598038,239.418361,False,,,2020
2020-03-17,2020-03-17 19:00:00,2020-03-18,8293.18133,8090.929487,8192.0554085,202.2518429999991,LOW,2020-03-18 02:00:00,8060.691553,30.237934000000678,False,,,2020
2020-03-19,2020-03-19 19:00:00,2020-03-20,8409.56885,8171.94433,8290.75659,237.6245199999994,HIGH,2020-03-20 02:00:00,8545.35429,221.07923500000106,False,,,2020
2020-03-22,2020-03-22 19:00:00,2020-03-23,7768.296435,7563.762485,7666.02946,204.53395,HIGH,2020-03-23 02:00:00,7800.245951,37.36952299999939,False,,,2020
2020-03-23,2020-03-23 19:00:00,2020-03-24,8286.049741,8027.31572,8156.682730500001,258.7340210000011,HIGH,2020-03-24 02:00:00,8323.989791,47.63900999999896,False,,,2020
2020-03-24,2020-03-24 19:00:00,2020-03-25,8590.425927,8417.556229,8503.991078,172.86969800000043,HIGH,2020-03-25 02:00:00,8645.196525,103.55066199999965,True,2020-03-25 05:45:00,3.75,2020
2020-03-25,2020-03-25 19:00:00,2020-03-26,8614.388064,8393.594092,8503.991078,220.7939720000013,LOW,2020-03-26 02:00:00,8377.334071,25.958980999999767,True,2020-03-26 07:45:00,5.75,2020
2020-03-29,2020-03-29 19:00:00,2020-03-30,8700.252386,8507.41424,8603.833313,192.83814600000005,HIGH,2020-03-30 02:00:00,8721.361887,21.109500999999,True,2020-03-30 02:15:00,0.25,2020
2020-03-31,2020-03-31 19:00:00,2020-04-01,8837.17888,8744.468233,8790.8235565,92.71064699999988,LOW,2020-04-01 02:00:00,8652.328113,104.69171499999902,False,,,2020
2020-04-01,2020-04-01 19:00:00,2020-04-02,8613.24701,8511.978457,8562.612733499998,101.26855299999988,HIGH,2020-04-02 02:00:00,8631.789139,40.22215700000015,True,2020-04-02 07:30:00,5.5,2020
2020-04-05,2020-04-05 19:00:00,2020-04-06,8919.049513,8730.205057,8824.627284999999,188.84445600000072,HIGH,2020-04-06 02:00:00,8942.441123,41.6484760000003,False,,,2020
2020-04-06,2020-04-06 19:00:00,2020-04-07,9238.82993,9069.09813,9153.96403,169.73179999999957,HIGH,2020-04-07 02:00:00,9330.399523,122.6633180000008,False,,,2020
2020-04-08,2020-04-08 19:00:00,2020-04-09,9391.160655,9282.760514,9336.9605845,108.40014100000008,HIGH,2020-04-09 02:00:00,9423.395434,40.22215700000015,True,2020-04-09 03:45:00,1.75,2020
2020-04-14,2020-04-14 19:00:00,2020-04-15,9906.346589,9851.861255,9879.103922,54.485334000000876,LOW,2020-04-15 02:15:00,9838.453869,33.0905700000003,False,,,2020
2020-04-15,2020-04-15 19:00:00,2020-04-16,9777.692737,9699.53053,9738.6116335,78.1622069999994,HIGH,2020-04-16 02:00:00,9914.904495,137.21175800000128,False,,,2020
2020-04-16,2020-04-16 19:00:00,2020-04-17,10210.722775,10133.986886,10172.3548305,76.73588899999959,LOW,2020-04-17 02:30:00,10128.852142,5.134744000000865,True,2020-04-17 02:35:00,0.08333333333333333,2020
2020-04-19,2020-04-19 19:00:00,2020-04-20,10083.780504,9981.370897,10032.575700500001,102.4096069999996,LOW,2020-04-20 02:15:00,9977.662471,10.26948700000139,False,,,2020
2020-04-21,2020-04-21 19:00:00,2020-04-22,9688.119989,9584.854591,9636.487290000001,103.26539800000137,HIGH,2020-04-22 02:00:00,9718.643187,40.22215799999867,False,,,2020
2020-04-22,2020-04-22 19:00:00,2020-04-23,9872.685493,9790.81486,9831.750176500002,81.87063300000045,HIGH,2020-04-23 02:00:00,9890.942358,18.25686499999938,True,2020-04-23 02:30:00,0.5,2020
2020-04-23,2020-04-23 19:00:00,2020-04-24,9773.699048,9696.963158,9735.331103,76.73588999999993,HIGH,2020-04-24 02:00:00,9774.840102,20.824236999998902,False,,,2020
2020-04-27,2020-04-27 19:00:00,2020-04-28,10095.476309,10015.031994,10055.254151500001,80.44431499999882,HIGH,2020-04-28 02:15:00,10096.617363,10.269486999999572,False,,,2020
2020-04-30,2020-04-30 19:00:00,2020-05-01,10111.451067,10026.442535,10068.946801,85.00853199999983,LOW,2020-05-01 02:00:00,9993.637229,70.46009199999935,False,,,2020
2020-05-03,2020-05-03 19:00:00,2020-05-04,9892.939203,9763.144297,9828.04175,129.79490599999917,HIGH,2020-05-04 02:00:00,9923.177137,30.237934000000678,False,,,2020
2020-05-04,2020-05-04 19:00:00,2020-05-05,10129.137406,10062.100476,10095.618941,67.03693000000021,HIGH,2020-05-05 02:15:00,10137.980575,39.93689400000039,True,2020-05-05 03:45:00,1.5,2020
2020-05-05,2020-05-05 19:00:00,2020-05-06,10223.844897,10129.993196,10176.9190465,93.85170100000141,HIGH,2020-05-06 02:00:00,10266.91969,45.642164999999295,False,,,2020
2020-05-06,2020-05-06 19:00:00,2020-05-07,10304.574476,10229.550168,10267.062322,75.02430800000002,HIGH,2020-05-07 02:00:00,10312.561855,61.04639599999973,False,,,2020
2020-05-10,2020-05-10 19:00:00,2020-05-11,10594.687486,10550.756902,10572.722194,43.930584000001545,LOW,2020-05-11 02:00:00,10548.18953,8.272641999999905,True,2020-05-11 02:15:00,0.25,2020
2020-05-11,2020-05-11 19:00:00,2020-05-12,10594.402222,10525.083185,10559.7427035,69.31903700000112,HIGH,2020-05-12 02:15:00,10603.815919,9.984223999999813,True,2020-05-12 04:00:00,1.75,2020
2020-05-12,2020-05-12 19:00:00,2020-05-13,10394.432488,10266.634427,10330.533457500002,127.7980609999995,HIGH,2020-05-13 02:00:00,10412.40409,17.97160199999962,False,,,2020
2020-05-13,2020-05-13 19:00:00,2020-05-14,10291.16709,10204.732241,10247.9496655,86.43484900000112,HIGH,2020-05-14 02:15:00,10297.157624,15.974757999998474,True,2020-05-14 06:00:00,3.75,2020
2020-05-14,2020-05-14 19:00:00,2020-05-15,10410.692509,10329.10714,10369.8998245,81.58536900000036,HIGH,2020-05-15 02:00:00,10417.538834,10.55475099999967,True,2020-05-15 05:30:00,3.5,2020
2020-05-17,2020-05-17 19:00:00,2020-05-18,10513.672643,10446.920977,10480.29681,66.75166600000011,HIGH,2020-05-18 02:00:00,10519.377914,7.131589000000531,False,,,2020
2020-05-18,2020-05-18 19:00:00,2020-05-19,10673.990747,10607.239081,10640.614914,66.75166600000011,HIGH,2020-05-19 02:00:00,10733.896088,59.90534099999968,True,2020-05-19 03:00:00,1.0,2020
2020-05-20,2020-05-20 19:00:00,2020-05-21,10823.7541,10755.576116,10789.665108000001,68.17798399999992,LOW,2020-05-21 02:00:00,10741.598203,13.977913000000626,True,2020-05-21 06:15:00,4.25,2020
2020-05-21,2020-05-21 19:00:00,2020-05-22,10735.037142,10580.709573,10657.8733575,154.32756899999913,LOW,2020-05-22 02:00:00,10577.856937,35.65794099999948,True,2020-05-22 06:45:00,4.75,2020
2020-05-24,2020-05-24 19:00:00,2020-05-25,10797.224592,10744.736102,10770.980347,52.48848999999973,HIGH,2020-05-25 02:00:00,10804.35618,7.1315880000001926,False,,,2020
2020-05-25,2020-05-25 19:00:00,2020-05-26,10948.414262,10845.719392,10897.066827,102.69486999999936,HIGH,2020-05-26 02:00:00,10948.984789,1.4263179999998101,True,2020-05-26 07:00:00,5.0,2020
2020-05-31,2020-05-31 19:00:00,2020-06-01,10930.727923,10847.430973,10889.079448,83.29694999999992,HIGH,2020-06-01 02:00:00,10939.285829,8.557906000000003,True,2020-06-01 03:00:00,1.0,2020
2020-06-01,2020-06-01 19:00:00,2020-06-02,10946.702681,10907.051051,10926.876866,39.651630000000296,HIGH,2020-06-02 02:00:00,10963.247966,35.37267799999972,False,,,2020
2020-06-04,2020-06-04 19:00:00,2020-06-05,11029.999632,10966.671128,10998.33538,63.32850399999916,HIGH,2020-06-05 02:00:00,11046.544916,43.07479300000159,True,2020-06-05 07:00:00,5.0,2020
2020-06-07,2020-06-07 19:00:00,2020-06-08,11264.486253,11212.283027,11238.38464,52.20322599999963,LOW,2020-06-08 02:00:00,11185.468255,28.81161599999905,False,,,2020
2020-06-08,2020-06-08 19:00:00,2020-06-09,11292.727342,11249.652549,11271.1899455,43.07479299999977,LOW,2020-06-09 02:30:00,11246.514651,3.1378980000008596,True,2020-06-09 02:35:00,0.08333333333333333,2020
2020-06-10,2020-06-10 19:00:00,2020-06-11,11519.511848,11395.99274,11457.752294,123.51910800000041,LOW,2020-06-11 02:00:00,11385.723253,47.92427300000054,False,,,2020
2020-06-11,2020-06-11 19:00:00,2020-06-12,11114.7229,10957.542695,11036.1327975,157.18020500000057,HIGH,2020-06-12 02:15:00,11118.716589,3.9936889999989944,False,,,2020
2020-06-14,2020-06-14 19:00:00,2020-06-15,10952.122688,10839.094882,10895.608785,113.02780600000006,LOW,2020-06-15 02:00:00,10731.403783,113.975461,False,,,2020
2020-06-16,2020-06-16 19:00:00,2020-06-17,11409.543491,11329.275059,11369.409275,80.26843200000076,HIGH,2020-06-17 02:00:00,11422.112214,47.41836200000034,False,,,2020
2020-06-17,2020-06-17 19:00:00,2020-06-18,11388.976491,11273.572766,11331.2746285,115.40372500000012,HIGH,2020-06-18 02:00:00,11421.826561,35.42094499999985,False,,,2020
2020-06-18,2020-06-18 19:00:00,2020-06-19,11449.534881,11405.2587,11427.396790499999,44.27618099999927,HIGH,2020-06-19 02:00:00,11489.811924,44.27618199999961,False,,,2020
2020-06-21,2020-06-21 19:00:00,2020-06-22,11423.540478,11306.137184,11364.838831000001,117.40329400000155,HIGH,2020-06-22 02:15:00,11438.10877,19.710041999998793,False,,,2020
2020-06-22,2020-06-22 19:00:00,2020-06-23,11598.074329,11394.403894,11496.2391115,203.670435,HIGH,2020-06-23 02:15:00,11630.06744,35.99225000000115,False,,,2020
2020-06-23,2020-06-23 19:00:00,2020-06-24,11702.623248,11631.210052,11666.91665,71.41319599999952,LOW,2020-06-24 02:30:00,11602.073468,29.136583999999857,True,2020-06-24 02:35:00,0.08333333333333333,2020
2020-06-24,2020-06-24 19:00:00,2020-06-25,11462.389256,11358.697296,11410.543276,103.69196000000011,LOW,2020-06-25 02:00:00,11335.55942,53.98837600000115,True,2020-06-25 03:15:00,1.25,2020
2020-06-25,2020-06-25 19:00:00,2020-06-26,11554.655106,11510.664577,11532.6598415,43.990529000000606,LOW,2020-06-26 02:00:00,11509.236313,36.84920899999997,True,2020-06-26 04:30:00,2.5,2020
2020-06-29,2020-06-29 19:00:00,2020-06-30,11452.105756,11406.972616,11429.539186,45.13314000000173,LOW,2020-06-30 02:00:00,11376.979074,29.993541999998342,False,,,2020
2020-06-30,2020-06-30 19:00:00,2020-07-01,11603.216079,11564.938606,11584.0773425,38.2774730000001,HIGH,2020-07-01 02:30:00,11606.358259,3.142180000000735,True,2020-07-01 03:00:00,0.5,2020
2020-07-01,2020-07-01 19:00:00,2020-07-02,11768.037735,11714.906317,11741.472026,53.13141799999903,HIGH,2020-07-02 02:00:00,11787.747777,19.710042000000612,False,,,2020
2020-07-02,2020-07-02 19:00:00,2020-07-03,11851.162695,11814.599139,11832.880917,36.56355600000097,HIGH,2020-07-03 02:00:00,11864.302723,16.567861999999877,True,2020-07-03 05:00:00,3.0,2020
2020-07-06,2020-07-06 19:00:00,2020-07-07,12185.376452,12095.681478,12140.528965000001,89.694974,LOW,2020-07-07 02:00:00,12059.97488,54.559682000000976,False,,,2020
2020-07-07,2020-07-07 19:00:00,2020-07-08,12080.541881,12011.69956,12046.1207205,68.84232100000008,HIGH,2020-07-08 02:30:00,12082.827103,2.285222000000431,True,2020-07-08 04:00:00,1.5,2020
2020-07-09,2020-07-09 19:00:00,2020-07-10,12291.067982,12186.233411,12238.6506965,104.83457100000123,LOW,2020-07-10 02:00:00,12176.806869,9.426541999999245,True,2020-07-10 04:45:00,2.75,2020
2020-07-12,2020-07-12 19:00:00,2020-07-13,12454.175722,12406.75736,12430.466541,47.41836200000034,HIGH,2020-07-13 02:00:00,12458.746166,4.570444000000862,True,2020-07-13 03:00:00,1.0,2020
2020-07-13,2020-07-13 19:00:00,2020-07-14,12179.092091,12123.675451,12151.383771,55.41664000000128,HIGH,2020-07-14 02:00:00,12201.944314,22.852222999999867,True,2020-07-14 02:15:00,0.25,2020
2020-07-15,2020-07-15 19:00:00,2020-07-16,12166.237716,12083.684061,12124.9608885,82.55365499999971,LOW,2020-07-16 02:00:00,12078.542311,9.712193999999727,False,,,2020
2020-07-19,2020-07-19 19:00:00,2020-07-20,12168.808591,12056.832699,12112.820645,111.97589200000039,LOW,2020-07-20 02:00:00,12050.262685,6.5700140000008105,True,2020-07-20 03:30:00,1.5,2020
2020-07-20,2020-07-20 19:00:00,2020-07-21,12592.717322,12503.308001,12548.0126615,89.409321000001,HIGH,2020-07-21 02:00:00,12614.998239,36.27790300000015,False,,,2020
2020-07-21,2020-07-21 19:00:00,2020-07-22,12473.028806,12391.332109,12432.1804575,81.6966969999994,LOW,2020-07-22 02:30:00,12358.196386,33.135723000001235,True,2020-07-22 06:00:00,3.5,2020
2020-07-22,2020-07-22 19:00:00,2020-07-23,12400.187346,12347.055928,12373.621637,53.13141800000085,HIGH,2020-07-23 02:00:00,12477.027944,76.84059799999886,False,,,2020
2020-07-23,2020-07-23 19:00:00,2020-07-24,12108.250201,11940.572016,12024.4111085,167.67818500000067,LOW,2020-07-24 02:00:00,11912.863696,83.41061199999967,False,,,2020
2020-07-27,2020-07-27 19:00:00,2020-07-28,12292.781899,12208.79998,12250.790939499999,83.98191899999983,LOW,2020-07-28 02:30:00,12190.518202,18.281778000000486,False,,,2020
2020-07-28,2020-07-28 19:00:00,2020-07-29,12088.825811,12011.413907,12050.119859,77.4119040000005,HIGH,2020-07-29 02:00:00,12101.394534,29.99354299999868,False,,,2020
2020-07-29,2020-07-29 19:00:00,2020-07-30,12204.800842,12170.80816,12187.804501,33.99268200000006,LOW,2020-07-30 02:00:00,12134.815909,120.5454750000008,False,,,2020
2020-08-03,2020-08-03 19:00:00,2020-08-04,12650.99049,12599.287336,12625.138912999999,51.70315400000072,HIGH,2020-08-04 02:00:00,12673.842713,22.852222999999867,True,2020-08-04 02:30:00,0.5,2020
2020-08-04,2020-08-04 19:00:00,2020-08-05,12686.411435,12632.423059,12659.417247000001,53.988375999999334,HIGH,2020-08-05 02:00:00,12716.976283,36.27790400000049,False,,,2020
2020-08-05,2020-08-05 19:00:00,2020-08-06,12712.977144,12646.991351,12679.9842475,65.98579299999983,HIGH,2020-08-06 02:30:00,12715.548019,2.5708749999994325,True,2020-08-06 03:00:00,0.5,2020
2020-08-09,2020-08-09 19:00:00,2020-08-10,12712.977144,12666.41574,12689.696442,46.56140400000004,HIGH,2020-08-10 02:15:00,12717.261936,4.28479200000038,True,2020-08-10 03:00:00,0.75,2020
2020-08-10,2020-08-10 19:00:00,2020-08-11,12711.54888,12642.135254,12676.842067000001,69.41362599999957,HIGH,2020-08-11 02:30:00,12717.261936,5.713056000000506,True,2020-08-11 06:30:00,4.0,2020
2020-08-11,2020-08-11 19:00:00,2020-08-12,12510.734973,12429.895235,12470.315104000001,80.83973800000058,HIGH,2020-08-12 02:00:00,12515.019765,19.995694999999614,False,,,2020
2020-08-13,2020-08-13 19:00:00,2020-08-14,12813.812577,12779.24859,12796.5305835,34.56398700000136,HIGH,2020-08-14 02:00:00,12814.669535,0.8569580000003043,True,2020-08-14 02:05:00,0.08333333333333333,2020
2020-08-16,2020-08-16 19:00:00,2020-08-17,12785.818604,12743.827645,12764.823124499999,41.99095900000066,HIGH,2020-08-17 02:00:00,12797.244715,18.281778000000486,False,,,2020
2020-08-17,2020-08-17 19:00:00,2020-08-18,12925.502815,12888.939259,12907.221037,36.56355599999915,LOW,2020-08-18 02:00:00,12879.512717,9.426542000001064,True,2020-08-18 03:45:00,1.75,2020
2020-08-18,2020-08-18 19:00:00,2020-08-19,13059.759623,13024.053025,13041.906324,35.70659800000067,LOW,2020-08-19 02:15:00,13017.197359,6.855665999999474,True,2020-08-19 02:30:00,0.25,2020
2020-08-20,2020-08-20 19:00:00,2020-08-21,13167.450723,13131.172819,13149.311771,36.27790400000049,LOW,2020-08-21 02:00:00,13124.888458,29.99354200000016,False,,,2020
2020-08-23,2020-08-23 19:00:00,2020-08-24,13271.428336,13216.583002,13244.005669,54.84533400000146,HIGH,2020-08-24 02:00:00,13292.566642,39.99138999999923,False,,,2020
2020-08-25,2020-08-25 19:00:00,2020-08-26,13434.821729,13402.257311,13418.539519999998,32.56441799999993,LOW,2020-08-26 02:00:00,13399.115131,3.142179999998916,True,2020-08-26 02:30:00,0.5,2020
2020-08-27,2020-08-27 19:00:00,2020-08-28,13730.47236,13636.778247,13683.6253035,93.69411299999956,LOW,2020-08-28 02:30:00,13622.209955,14.568291999999929,True,2020-08-28 06:45:00,4.25,2020
2020-08-31,2020-08-31 19:00:00,2020-09-01,13910.719266,13855.016974,13882.86812,55.70229199999994,HIGH,2020-09-01 02:00:00,13934.999753,65.98579400000017,False,,,2020
2020-09-01,2020-09-01 19:00:00,2020-09-02,14188.08812,14116.103618,14152.095869,71.98450200000116,HIGH,2020-09-02 02:15:00,14201.799453,25.70874999999978,False,,,2020
2020-09-03,2020-09-03 19:00:00,2020-09-04,13379.976394,13245.14828,13312.562337,134.8281139999999,HIGH,2020-09-04 02:15:00,13427.966062,67.12840400000096,True,2020-09-04 06:15:00,4.0,2020
2020-09-06,2020-09-06 19:00:00,2020-09-07,13117.175833,12994.345136,13055.760484499999,122.83069699999942,LOW,2020-09-07 02:00:00,12992.916872,1.4282640000001265,True,2020-09-07 02:10:00,0.16666666666666666,2020
2020-09-08,2020-09-08 19:00:00,2020-09-09,12796.102104,12611.284753,12703.693428499999,184.8173509999997,HIGH,2020-09-09 02:30:00,12828.095216,31.99311200000011,False,,,2020
2020-09-09,2020-09-09 19:00:00,2020-09-10,13076.327485,12944.070246,13010.198865499999,132.25723900000048,LOW,2020-09-10 02:30:00,12926.074121,17.996124999999665,True,2020-09-10 04:45:00,2.25,2020
2020-09-10,2020-09-10 19:00:00,2020-09-11,12875.513578,12774.392492,12824.953035,101.1210859999992,HIGH,2020-09-11 02:00:00,12920.932371,81.12539099999958,True,2020-09-11 07:30:00,5.5,2020
2020-09-13,2020-09-13 19:00:00,2020-09-14,12846.376994,12754.968103,12800.672548499999,91.40889100000095,HIGH,2020-09-14 02:00:00,12877.862836,34.917498999999225,True,2020-09-14 04:30:00,2.5,2020
2020-09-14,2020-09-14 19:00:00,2020-09-15,12947.639851,12849.265699,12898.452775,98.37415200000032,HIGH,2020-09-15 02:15:00,12950.213594,2.5737430000008317,False,,,2020
2020-09-16,2020-09-16 19:00:00,2020-09-17,12895.30709,12657.66488,12776.485985,237.64220999999998,LOW,2020-09-17 02:00:00,12622.20443,49.75901900000099,True,2020-09-17 04:45:00,2.75,2020
2020-09-17,2020-09-17 19:00:00,2020-09-18,12716.00304,12607.905861,12661.9544505,108.09717900000032,HIGH,2020-09-18 02:00:00,12718.862753,14.29856800000016,True,2020-09-18 02:45:00,0.75,2020
2020-09-20,2020-09-20 19:00:00,2020-09-21,12571.587497,12445.760093,12508.673795,125.82740399999966,LOW,2020-09-21 02:00:00,12426.885982,86.64932600000066,False,,,2020
2020-09-21,2020-09-21 19:00:00,2020-09-22,12637.074941,12514.107251,12575.591096,122.96769000000131,LOW,2020-09-22 02:00:00,12476.645001,48.61513299999933,True,2020-09-22 03:00:00,1.0,2020
2020-09-22,2020-09-22 19:00:00,2020-09-23,12727.727866,12669.675677,12698.7017715,58.052189,HIGH,2020-09-23 02:00:00,12738.594778,42.323763000000326,False,,,2020
2020-09-24,2020-09-24 19:00:00,2020-09-25,12555.859071,12492.659398,12524.259234500001,63.199673000000985,LOW,2020-09-25 02:00:00,12453.48132,64.62953000000016,False,,,2020
2020-09-27,2020-09-27 19:00:00,2020-09-28,12801.50848,12743.17032,12772.3394,58.33816000000115,HIGH,2020-09-28 02:00:00,12834.395188,41.46584900000016,False,,,2020
2020-09-28,2020-09-28 19:00:00,2020-09-29,13096.058994,13036.862919,13066.4609565,59.196075000001656,LOW,2020-09-29 02:00:00,13003.404269,60.625929999998334,False,,,2020
2020-09-29,2020-09-29 19:00:00,2020-09-30,13071.179484,12847.549871,12959.3646775,223.62961300000097,LOW,2020-09-30 02:00:00,12820.668562,26.88130899999851,True,2020-09-30 08:00:00,6.0,2020
2020-09-30,2020-09-30 19:00:00,2020-10-01,13129.231673,13051.447459,13090.339566,77.78421399999934,HIGH,2020-10-01 02:00:00,13148.391755,37.74822099999983,False,,,2020
2020-10-04,2020-10-04 19:00:00,2020-10-05,13001.116498,12940.490567,12970.8035325,60.62593099999867,LOW,2020-10-05 02:00:00,12910.177602,51.760818000000654,True,2020-10-05 04:30:00,2.5,2020
2020-10-05,2020-10-05 19:00:00,2020-10-06,13118.078789,13064.0302,13091.0544945,54.04858899999999,HIGH,2020-10-06 02:00:00,13140.098585,22.019796000000497,True,2020-10-06 02:30:00,0.5,2020
2020-10-06,2020-10-06 19:00:00,2020-10-07,12928.193798,12860.990525,12894.5921615,67.20327300000099,HIGH,2020-10-07 02:00:00,12965.370076,64.05758699999933,False,,,2020
2020-10-07,2020-10-07 19:00:00,2020-10-08,13178.70472,13124.370159,13151.5374395,54.33456099999967,HIGH,2020-10-08 02:00:00,13237.614823,58.91010300000016,False,,,2020
2020-10-08,2020-10-08 19:00:00,2020-10-09,13271.931387,13227.033882,13249.4826345,44.89750500000082,LOW,2020-10-09 02:00:00,13221.886397,5.147484999999506,True,2020-10-09 03:45:00,1.75,2020
2020-10-13,2020-10-13 19:00:00,2020-10-14,13923.660145,13840.442476,13882.051310499999,83.21766899999966,HIGH,2020-10-14 02:00:00,13925.375973,1.7158280000003288,True,2020-10-14 02:15:00,0.25,2020
2020-10-14,2020-10-14 19:00:00,2020-10-15,13690.879448,13568.483701,13629.681574499999,122.39574700000048,LOW,2020-10-15 02:00:00,13544.176134,24.307566999999835,False,,,2020
2020-10-18,2020-10-18 19:00:00,2020-10-19,13636.258916,13570.771471,13603.5151935,65.48744500000066,HIGH,2020-10-19 02:00:00,13656.848855,21.447852999999668,False,,,2020
2020-10-20,2020-10-20 19:00:00,2020-10-21,13434.93507,13378.884681,13406.9098755,56.050388999999996,LOW,2020-10-21 02:00:00,13355.149057,38.89210699999967,False,,,2020
2020-10-21,2020-10-21 19:00:00,2020-10-22,13313.111265,13264.21016,13288.660712500001,48.901104999999006,HIGH,2020-10-22 02:30:00,13316.25695,3.145685000001322,False,,,2020
2020-10-22,2020-10-22 19:00:00,2020-10-23,13359.152656,13295.38104,13327.266848,63.771615999999995,LOW,2020-10-23 02:00:00,13290.805498,4.575542000000496,True,2020-10-23 02:30:00,0.5,2020
2020-10-25,2020-10-25 19:00:00,2020-10-26,13313.397236,13274.791101,13294.0941685,38.606134999999995,LOW,2020-10-26 02:00:00,13259.92059,70.92090000000098,False,,,2020
2020-10-26,2020-10-26 19:00:00,2020-10-27,13191.28746,13135.523043,13163.4052515,55.76441700000032,HIGH,2020-10-27 02:00:00,13197.006888,8.007198999999673,True,2020-10-27 03:00:00,1.0,2020
2020-10-27,2020-10-27 19:00:00,2020-10-28,13209.589628,13172.127379,13190.8585035,37.462249000000156,LOW,2020-10-28 02:00:00,13167.837808,37.74822200000017,True,2020-10-28 02:05:00,0.08333333333333333,2020
2020-10-28,2020-10-28 19:00:00,2020-10-29,12874.43118,12788.067826,12831.249503,86.36335399999916,HIGH,2020-10-29 02:00:00,12896.450976,22.019796000000497,True,2020-10-29 02:30:00,0.5,2020
2020-10-29,2020-10-29 19:00:00,2020-10-30,12832.67936,12762.616373,12797.6478665,70.06298699999934,LOW,2020-10-30 02:00:00,12651.37351,116.10437700000148,True,2020-10-30 04:30:00,2.5,2020
2020-11-01,2020-11-01 19:00:00,2020-11-02,12682.258418,12577.020953,12629.639685499998,105.23746500000016,HIGH,2020-11-02 02:00:00,12691.409502,17.158282000000327,False,,,2020
2020-11-02,2020-11-02 19:00:00,2020-11-03,12726.583981,12658.808765,12692.696372999999,67.775216,HIGH,2020-11-03 02:30:00,12754.037232,27.45325100000082,False,,,2020
2020-11-04,2020-11-04 19:00:00,2020-11-05,13711.755358,13464.962064,13588.358711,246.79329400000097,HIGH,2020-11-05 02:00:00,13749.217608,68.63312899999983,False,,,2020
