date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2020-11-10,2020-11-10 19:00:00,2020-11-11,13381.172452,13253.915191,13317.5438215,127.25726100000065,HIGH,2020-11-11 02:30:00,13414.059159,32.88670699999966,False,,,2020
2020-11-12,2020-11-12 19:00:00,2020-11-13,13577.920756,13503.282228,13540.601492,74.6385279999995,HIGH,2020-11-13 02:00:00,13634.543088,56.622332000000824,False,,,2020
2020-11-15,2020-11-15 19:00:00,2020-11-16,13795.54497,13740.924438,13768.234704,54.62053200000082,LOW,2020-11-16 02:00:00,13714.3291,26.595337999999174,False,,,2020
2020-11-17,2020-11-17 19:00:00,2020-11-18,13708.03773,13649.69957,13678.86865,58.338159999999334,HIGH,2020-11-18 02:15:00,13737.492782,29.45505199999934,True,2020-11-18 08:00:00,5.75,2020
2020-11-22,2020-11-22 19:00:00,2020-11-23,13675.436994,13651.415398,13663.426196,24.0215960000005,HIGH,2020-11-23 02:00:00,13682.872249,7.721226999999999,True,2020-11-23 02:05:00,0.08333333333333333,2020
2020-11-25,2020-11-25 19:00:00,2020-11-26,13970.273479,13928.521658,13949.3975685,41.751820999999836,HIGH,2020-11-26 02:00:00,13982.284276,12.01079700000082,True,2020-11-26 02:05:00,0.08333333333333333,2020
2020-11-26,2020-11-26 19:00:00,2020-11-27,13945.107998,13883.05221,13914.080104,62.055787999999666,HIGH,2020-11-27 02:00:00,13956.260881,11.152883000000656,False,,,2020
2020-11-30,2020-11-30 19:00:00,2020-12-01,14186.181865,14143.286159,14164.734012,42.895706000001155,LOW,2020-12-01 02:00:00,14132.419247,16.586339999999836,True,2020-12-01 04:45:00,2.75,2020
2020-12-01,2020-12-01 19:00:00,2020-12-02,14231.937284,14190.471435,14211.2043595,41.46584900000016,HIGH,2020-12-02 02:15:00,14250.525423,18.5881389999995,True,2020-12-02 05:30:00,3.25,2020
2020-12-03,2020-12-03 19:00:00,2020-12-04,14314.011068,14273.689105,14293.850086499999,40.32196300000032,HIGH,2020-12-04 02:00:00,14322.304238,8.293170000000828,True,2020-12-04 06:45:00,4.75,2020
2020-12-06,2020-12-06 19:00:00,2020-12-07,14359.766488,14309.721497,14334.7439925,50.044990999998845,LOW,2020-12-07 02:00:00,14305.431927,40.03599200000099,True,2020-12-07 07:45:00,5.75,2020
2020-12-08,2020-12-08 19:00:00,2020-12-09,14482.448206,14452.135241,14467.291723499999,30.312964999999167,LOW,2020-12-09 02:15:00,14443.842071,8.293170000000828,False,,,2020
2020-12-10,2020-12-10 19:00:00,2020-12-11,14187.32575,14131.561333,14159.4435415,55.76441700000032,LOW,2020-12-11 02:15:00,14100.676424,44.32556300000033,False,,,2020
2020-12-13,2020-12-13 19:00:00,2020-12-14,14212.20526,14168.737611,14190.4714355,43.467649000000165,HIGH,2020-12-14 02:00:00,14216.49483,4.289569999999003,True,2020-12-14 02:05:00,0.08333333333333333,2020
2020-12-14,2020-12-14 19:00:00,2020-12-15,14274.261047,14203.626118,14238.9435825,70.63492899999983,HIGH,2020-12-15 02:00:00,14303.687912,31.713443000000552,False,,,2020
2020-12-15,2020-12-15 19:00:00,2020-12-16,14435.451962,14389.14876,14412.300361,46.303201999999146,HIGH,2020-12-16 02:15:00,14439.739295,26.29564500000015,True,2020-12-16 07:30:00,5.25,2020
2020-12-16,2020-12-16 19:00:00,2020-12-17,14535.203922,14487.757431,14511.4806765,47.446491000000606,HIGH,2020-12-17 02:00:00,14567.787656,39.72928999999931,False,,,2020
2020-12-17,2020-12-17 19:00:00,2020-12-18,14565.215256,14527.772544,14546.4939,37.44271200000003,HIGH,2020-12-18 02:00:00,14566.358545,11.147068000000218,False,,,2020
2020-12-20,2020-12-20 19:00:00,2020-12-21,14606.087836,14553.782367,14579.9351015,52.30546900000081,LOW,2020-12-21 02:00:00,14540.920366,24.294889999999214,False,,,2020
2020-12-22,2020-12-22 19:00:00,2020-12-23,14525.485966,14456.888629,14491.1872975,68.59733700000106,HIGH,2020-12-23 02:00:00,14563.500323,38.58600099999967,False,,,2020
2020-12-27,2020-12-27 19:00:00,2020-12-28,14618.09237,14559.784634,14588.938502,58.30773600000066,HIGH,2020-12-28 02:00:00,14620.950592,2.858221999998932,False,,,2020
2020-12-28,2020-12-28 19:00:00,2020-12-29,14731.563797,14698.122595,14714.843196000002,33.441201999999976,HIGH,2020-12-29 02:00:00,14742.996686,14.862755999998626,False,,,2020
2020-12-29,2020-12-29 19:00:00,2020-12-30,14740.710108,14666.110505,14703.4103065,74.59960299999875,HIGH,2020-12-30 02:15:00,14740.995931,2.572401000001264,False,,,2020
2021-01-03,2021-01-03 19:00:00,2021-01-04,14742.996686,14672.112772,14707.554729,70.883914,HIGH,2021-01-04 02:00:00,14793.587222,66.02493700000014,True,2021-01-04 08:00:00,6.0,2021
2021-01-04,2021-01-04 19:00:00,2021-01-05,14551.209967,14476.324541,14513.767254,74.88542600000073,LOW,2021-01-05 02:00:00,14460.890141,15.434400000000096,True,2021-01-05 02:10:00,0.16666666666666666,2021
2021-01-05,2021-01-05 19:00:00,2021-01-06,14625.237926,14379.144982,14502.191454,246.092944,LOW,2021-01-06 02:00:00,14352.277692,98.03702700000031,False,,,2021
2021-01-06,2021-01-06 19:00:00,2021-01-07,14568.645123,14511.194854,14539.9199885,57.450269000000844,LOW,2021-01-07 02:00:00,14474.323786,36.87106799999856,True,2021-01-07 03:00:00,1.0,2021
2021-01-07,2021-01-07 19:00:00,2021-01-08,14837.889668,14794.444689,14816.1671785,43.444978999999876,HIGH,2021-01-08 02:00:00,14854.75318,16.8635119999999,True,2021-01-08 03:00:00,1.0,2021
2021-01-11,2021-01-11 19:00:00,2021-01-12,14798.732022,14732.707086,14765.719554,66.0249359999998,HIGH,2021-01-12 02:00:00,14804.162645,5.430623000000196,True,2021-01-12 07:00:00,5.0,2021
2021-01-19,2021-01-19 19:00:00,2021-01-20,14946.78794,14882.192115,14914.4900275,64.59582500000033,HIGH,2021-01-20 02:00:00,14965.652207,18.864266999999018,False,,,2021
2021-01-20,2021-01-20 19:00:00,2021-01-21,15310.925467,15255.761775,15283.343621,55.163691999998264,LOW,2021-01-21 02:00:00,15245.757997,10.003778000000239,True,2021-01-21 02:05:00,0.08333333333333333,2021
2021-01-21,2021-01-21 19:00:00,2021-01-22,15293.776133,15243.185597,15268.480865,50.5905359999997,LOW,2021-01-22 02:00:00,15234.325108,8.860489000000598,True,2021-01-22 08:00:00,6.0,2021
2021-01-24,2021-01-24 19:00:00,2021-01-25,15398.958715,15353.227157,15376.092936000001,45.731558000001314,HIGH,2021-01-25 02:00:00,15407.533382,9.146310999998605,False,,,2021
2021-01-26,2021-01-26 19:00:00,2021-01-27,15517.860764,15474.701607,15496.2811855,43.15915699999823,LOW,2021-01-27 02:00:00,15466.984407,7.7172000000009575,True,2021-01-27 03:00:00,1.0,2021
2021-01-27,2021-01-27 19:00:00,2021-01-28,15011.097942,14864.471136,14937.784539,146.62680600000022,LOW,2021-01-28 02:00:00,14861.612914,93.17804799999976,True,2021-01-28 06:00:00,4.0,2021
2021-01-28,2021-01-28 19:00:00,2021-01-29,15046.5399,14820.740334,14933.640116999999,225.7995659999997,LOW,2021-01-29 02:00:00,14786.727488,34.01284599999963,True,2021-01-29 05:00:00,3.0,2021
2021-01-31,2021-01-31 19:00:00,2021-02-01,14843.034468,14651.247749,14747.1411085,191.78671899999972,HIGH,2021-02-01 02:00:00,14909.631049,75.45707000000039,False,,,2021
2021-02-02,2021-02-02 19:00:00,2021-02-03,15490.42183,15422.967783,15456.6948065,67.45404699999926,HIGH,2021-02-03 02:00:00,15531.008587,40.586757000000944,True,2021-02-03 03:00:00,1.0,2021
2021-02-03,2021-02-03 19:00:00,2021-02-04,15374.09218,15257.476709,15315.784444500001,116.61547099999916,HIGH,2021-02-04 02:00:00,15385.52507,11.432890000000043,False,,,2021
2021-02-07,2021-02-07 19:00:00,2021-02-08,15648.481526,15608.752235,15628.6168805,39.72929099999965,LOW,2021-02-08 02:00:00,15587.029745,21.722490000000107,True,2021-02-08 02:05:00,0.08333333333333333,2021
2021-02-09,2021-02-09 19:00:00,2021-02-10,15721.93784,15643.90837,15682.923105,78.02947000000131,HIGH,2021-02-10 02:00:00,15734.228196,12.29035599999952,True,2021-02-10 07:00:00,5.0,2021
2021-02-10,2021-02-10 19:00:00,2021-02-11,15629.90308,15566.450544,15598.176812,63.45253600000069,HIGH,2021-02-11 02:00:00,15637.048636,31.726269000000684,False,,,2021
2021-02-11,2021-02-11 19:00:00,2021-02-12,15701.072817,15665.345038,15683.2089275,35.72777900000074,LOW,2021-02-12 02:00:00,15658.485304,44.30244700000003,True,2021-02-12 06:00:00,4.0,2021
2021-02-14,2021-02-14 19:00:00,2021-02-15,15853.70189,15818.545755,15836.1238225,35.156135000001086,LOW,2021-02-15 02:00:00,15814.544244,4.0015109999985725,True,2021-02-15 08:00:00,6.0,2021
2021-02-15,2021-02-15 19:00:00,2021-02-16,15892.287892,15859.989979,15876.1389355,32.297913000000335,LOW,2021-02-16 02:00:00,15847.985446,28.01057899999978,False,,,2021
2021-02-16,2021-02-16 19:00:00,2021-02-17,15749.948419,15656.198726,15703.073572500001,93.74969299999975,HIGH,2021-02-17 02:00:00,15760.238019,10.289600000000064,True,2021-02-17 02:05:00,0.08333333333333333,2021
2021-02-17,2021-02-17 19:00:00,2021-02-18,15683.066016,15562.163211,15622.6146135,120.90280500000154,LOW,2021-02-18 02:00:00,15555.875122,6.2880889999996725,False,,,2021
2021-02-18,2021-02-18 19:00:00,2021-02-19,15597.033524,15491.565119,15544.2993215,105.46840499999962,HIGH,2021-02-19 02:00:00,15598.748457,18.006799999999203,False,,,2021
2021-02-21,2021-02-21 19:00:00,2021-02-22,15581.884945,15440.688761,15511.286853,141.19618400000036,LOW,2021-02-22 02:00:00,15337.792757,161.20373999999902,False,,,2021
2021-02-24,2021-02-24 19:00:00,2021-02-25,15267.194665,15176.303194,15221.748929500001,90.89147100000082,LOW,2021-02-25 02:00:00,15129.142525,58.30773600000066,False,,,2021
2021-02-25,2021-02-25 19:00:00,2021-02-26,14710.412952,14476.610364,14593.511658,233.80258800000047,HIGH,2021-02-26 02:00:00,14766.43411,56.02115799999956,True,2021-02-26 02:05:00,0.08333333333333333,2021
2021-02-28,2021-02-28 19:00:00,2021-03-01,14960.793229,14894.482471,14927.63785,66.31075800000144,HIGH,2021-03-01 02:00:00,15003.380742,48.3039579999986,True,2021-03-01 05:00:00,3.0,2021
2021-03-01,2021-03-01 19:00:00,2021-03-02,15231.466885,15099.417013,15165.441949,132.0498719999996,LOW,2021-03-02 02:00:00,15052.827989,46.58902400000079,True,2021-03-02 06:00:00,4.0,2021
2021-03-02,2021-03-02 19:00:00,2021-03-03,15047.397366,14939.070739,14993.2340525,108.32662699999855,HIGH,2021-03-03 02:00:00,15082.267679,34.87031300000126,True,2021-03-03 06:00:00,4.0,2021
2021-03-03,2021-03-03 19:00:00,2021-03-04,14480.897697,14303.973734,14392.4357155,176.9239630000011,HIGH,2021-03-04 02:00:00,14529.773299,48.87560200000007,True,2021-03-04 03:00:00,1.0,2021
2021-03-07,2021-03-07 19:00:00,2021-03-08,14499.761965,14303.973734,14401.867849499999,195.78823100000045,LOW,2021-03-08 02:00:00,14212.224797,122.33191699999952,True,2021-03-08 07:00:00,5.0,2021
2021-03-08,2021-03-08 19:00:00,2021-03-09,14262.52951,14092.179458,14177.354484,170.35005199999978,HIGH,2021-03-09 02:00:00,14285.395289,56.02115799999956,False,,,2021
2021-03-09,2021-03-09 19:00:00,2021-03-10,14637.814104,14542.6353,14590.224702,95.17880399999922,HIGH,2021-03-10 02:00:00,14641.529793,3.715689000000566,True,2021-03-10 02:05:00,0.08333333333333333,2021
2021-03-10,2021-03-10 19:00:00,2021-03-11,14739.852642,14554.354011,14647.1033265,185.4986310000004,HIGH,2021-03-11 02:00:00,14783.297621,92.32058200000029,False,,,2021
2021-03-11,2021-03-11 19:00:00,2021-03-12,14971.368652,14813.594778,14892.481715,157.7738739999986,LOW,2021-03-12 02:00:00,14663.538105,150.05667300000096,False,,,2021
2021-03-14,2021-03-14 19:00:00,2021-03-15,14873.617448,14751.857176,14812.737312000001,121.76027200000135,LOW,2021-03-15 02:00:00,14716.415218,35.44195799999943,True,2021-03-15 03:00:00,1.0,2021
2021-03-15,2021-03-15 19:00:00,2021-03-16,15024.541309,14927.352028,14975.9466685,97.18928100000085,HIGH,2021-03-16 02:00:00,15049.424428,40.32781299999988,False,,,2021
2021-03-17,2021-03-17 19:00:00,2021-03-18,15178.130212,15062.008993,15120.0696025,116.12121900000056,LOW,2021-03-18 02:00:00,14913.854334,148.1546589999998,False,,,2021
2021-03-18,2021-03-18 19:00:00,2021-03-19,14666.453214,14588.657717,14627.5554655,77.79549699999916,HIGH,2021-03-19 02:00:00,14719.937618,53.48440400000072,True,2021-03-19 08:00:00,6.0,2021
2021-03-23,2021-03-23 19:00:00,2021-03-24,14956.756262,14896.979576,14926.867919,59.776686000001064,LOW,2021-03-24 02:00:00,14896.121537,0.8580389999988256,True,2021-03-24 03:00:00,1.0,2021
2021-03-29,2021-03-29 19:00:00,2021-03-30,14848.071377,14763.983598,14806.0274875,84.0877789999995,LOW,2021-03-30 02:00:00,14752.543084,50.910288000000946,False,,,2021
2021-03-31,2021-03-31 19:00:00,2021-04-01,15039.69999,14991.935844,15015.817917,47.76414599999953,HIGH,2021-04-01 02:00:00,15065.155135,87.51993400000174,False,,,2021
2021-04-04,2021-04-04 19:00:00,2021-04-05,15275.374583,15236.476835,15255.925709,38.89774800000123,LOW,2021-04-05 02:00:00,15228.754488,7.72234699999899,True,2021-04-05 03:00:00,1.0,2021
2021-04-05,2021-04-05 19:00:00,2021-04-06,15583.982454,15521.345639,15552.6640465,62.63681500000166,LOW,2021-04-06 02:00:00,15501.038726,48.908197999999174,True,2021-04-06 07:00:00,5.0,2021
2021-04-06,2021-04-06 19:00:00,2021-04-07,15556.52522,15500.180688,15528.352954,56.34453199999916,HIGH,2021-04-07 02:00:00,15567.965734,11.440513999999894,True,2021-04-07 04:00:00,2.0,2021
2021-04-08,2021-04-08 19:00:00,2021-04-09,15835.673767,15698.959622,15767.316694500001,136.71414499999992,LOW,2021-04-09 02:00:00,15681.226825,17.732797000000573,False,,,2021
2021-04-11,2021-04-11 19:00:00,2021-04-12,15808.788559,15751.013962,15779.9012605,57.77459699999963,HIGH,2021-04-12 02:00:00,15811.648687,2.860128000000259,True,2021-04-12 05:00:00,3.0,2021
2021-04-13,2021-04-13 19:00:00,2021-04-14,16002.133249,15968.097719,15985.115484,34.03553000000102,HIGH,2021-04-14 02:00:00,16006.423442,4.290192999998908,True,2021-04-14 02:05:00,0.08333333333333333,2021
2021-04-14,2021-04-14 19:00:00,2021-04-15,15836.531806,15775.611068,15806.071437,60.92073800000071,HIGH,2021-04-15 02:00:00,15871.9974,61.20675099999971,False,,,2021
2021-04-19,2021-04-19 19:00:00,2021-04-20,15938.352382,15906.890968,15922.621674999999,31.461413999999422,LOW,2021-04-20 02:00:00,15895.164441,11.726526999998896,True,2021-04-20 02:15:00,0.25,2021
2021-04-20,2021-04-20 19:00:00,2021-04-21,15743.005602,15684.658979,15713.832290499999,58.346622999999454,HIGH,2021-04-21 02:00:00,15761.596438,18.590836000001218,True,2021-04-21 07:00:00,5.0,2021
2021-04-21,2021-04-21 19:00:00,2021-04-22,15926.053829,15877.145631,15901.59973,48.90819800000099,HIGH,2021-04-22 02:00:00,15944.930678,18.87684900000022,True,2021-04-22 05:00:00,3.0,2021
2021-04-22,2021-04-22 19:00:00,2021-04-23,15776.183093,15731.279075,15753.731084,44.90401799999927,LOW,2021-04-23 02:00:00,15717.836471,13.442603999999847,True,2021-04-23 02:15:00,0.25,2021
2021-04-25,2021-04-25 19:00:00,2021-04-26,15952.939038,15908.03502,15930.487029,44.90401800000109,LOW,2021-04-26 02:00:00,15904.602865,3.432154999998602,True,2021-04-26 02:05:00,0.08333333333333333,2021
2021-04-27,2021-04-27 19:00:00,2021-04-28,15992.980838,15963.235501,15978.1081695,29.74533700000029,LOW,2021-04-28 02:00:00,15907.749007,55.48649399999886,True,2021-04-28 08:00:00,6.0,2021
2021-04-29,2021-04-29 19:00:00,2021-04-30,15926.911868,15863.131001,15895.021434499999,63.78086699999949,HIGH,2021-04-30 02:00:00,15929.199971,2.288103000000774,True,2021-04-30 03:00:00,1.0,2021
2021-05-02,2021-05-02 19:00:00,2021-05-03,15906.318942,15851.9765,15879.147721000001,54.34244199999921,HIGH,2021-05-03 02:00:00,15918.903508,12.58456599999954,True,2021-05-03 03:00:00,1.0,2021
2021-05-05,2021-05-05 19:00:00,2021-05-06,15478.157698,15388.635674,15433.396686,89.5220240000017,HIGH,2021-05-06 02:00:00,15495.604482,47.192120999998224,True,2021-05-06 07:00:00,5.0,2021
2021-05-06,2021-05-06 19:00:00,2021-05-07,15628.886473,15562.53149,15595.7089815,66.35498300000108,LOW,2021-05-07 02:00:00,15545.656732,16.87475799999993,True,2021-05-07 04:00:00,2.0,2021
2021-05-09,2021-05-09 19:00:00,2021-05-10,15732.995152,15680.082774,15706.538962999999,52.91237799999908,LOW,2021-05-10 02:00:00,15624.59628,79.22556100000111,False,,,2021
2021-05-10,2021-05-10 19:00:00,2021-05-11,15266.794198,15067.157225,15166.9757115,199.63697299999876,LOW,2021-05-11 02:00:00,15032.835682,34.32154300000002,True,2021-05-11 02:05:00,0.08333333333333333,2021
2021-05-12,2021-05-12 19:00:00,2021-05-13,14951.894044,14861.513982,14906.704013,90.38006200000018,LOW,2021-05-13 02:00:00,14807.171539,54.34244299999955,True,2021-05-13 02:05:00,0.08333333333333333,2021
2021-05-13,2021-05-13 19:00:00,2021-05-14,15102.622819,14991.649831,15047.136325,110.97298799999953,HIGH,2021-05-14 02:00:00,15120.641629,18.018809999999576,False,,,2021
2021-05-16,2021-05-16 19:00:00,2021-05-17,15328.572974,15261.931979,15295.252476500002,66.64099499999975,LOW,2021-05-17 02:00:00,15252.493555,9.43842400000176,True,2021-05-17 02:15:00,0.25,2021
2021-05-17,2021-05-17 19:00:00,2021-05-18,15312.556255,15247.345324,15279.950789499999,65.21093099999962,HIGH,2021-05-18 02:00:00,15367.18471,54.62845500000003,True,2021-05-18 07:00:00,5.0,2021
2021-05-18,2021-05-18 19:00:00,2021-05-19,15120.641629,15017.963013,15069.302321,102.67861599999924,LOW,2021-05-19 02:00:00,15009.382628,79.22556100000111,False,,,2021
2021-05-19,2021-05-19 19:00:00,2021-05-20,15146.668798,15078.311726,15112.490262,68.3570720000007,HIGH,2021-05-20 02:00:00,15169.83584,23.167041999999128,True,2021-05-20 02:05:00,0.08333333333333333,2021
2021-05-23,2021-05-23 19:00:00,2021-05-24,15383.773456,15285.09902,15334.436238,98.67443600000115,HIGH,2021-05-24 02:00:00,15426.389371,42.615914999998495,False,,,2021
2021-05-24,2021-05-24 19:00:00,2021-05-25,15671.216375,15595.708981,15633.462678,75.5073940000002,HIGH,2021-05-25 02:00:00,15714.690329,43.47395399999914,True,2021-05-25 08:00:00,6.0,2021
2021-05-25,2021-05-25 19:00:00,2021-05-26,15696.385507,15661.491938,15678.9387225,34.89356900000166,LOW,2021-05-26 02:00:00,15642.043064,19.448873999999705,True,2021-05-26 02:05:00,0.08333333333333333,2021
2021-05-26,2021-05-26 19:00:00,2021-05-27,15688.949172,15629.172486,15659.060829,59.776686000001064,LOW,2021-05-27 02:00:00,15614.299817,46.33408299999974,True,2021-05-27 08:00:00,6.0,2021
2021-05-27,2021-05-27 19:00:00,2021-05-28,15691.809301,15641.471038,15666.640169499999,50.33826299999964,LOW,2021-05-28 02:00:00,15637.466858,6.0062699999998586,True,2021-05-28 03:00:00,1.0,2021
2021-05-31,2021-05-31 19:00:00,2021-06-01,15672.932452,15641.471038,15657.201744999998,31.461413999999422,HIGH,2021-06-01 02:00:00,15693.811391,20.878939000000173,False,,,2021
2021-06-01,2021-06-01 19:00:00,2021-06-02,15628.886473,15588.55866,15608.7225665,40.32781299999988,LOW,2021-06-02 02:00:00,15578.262197,10.296463000000585,True,2021-06-02 02:05:00,0.08333333333333333,2021
2021-06-02,2021-06-02 19:00:00,2021-06-03,15682.370877,15650.909463,15666.640169999999,31.461413999999422,LOW,2021-06-03 02:00:00,15616.58792,38.039709999999104,False,,,2021
2021-06-03,2021-06-03 19:00:00,2021-06-04,15482.447891,15407.798535,15445.123212999999,74.6493559999999,HIGH,2021-06-04 02:00:00,15488.740174,14.586655000000974,True,2021-06-04 05:00:00,3.0,2021
2021-06-06,2021-06-06 19:00:00,2021-06-07,15751.585988,15708.112034,15729.849011,43.47395400000096,LOW,2021-06-07 02:00:00,15686.661069,22.881029000000126,True,2021-06-07 06:00:00,4.0,2021
2021-06-07,2021-06-07 19:00:00,2021-06-08,15862.844988,15809.646597,15836.245792500002,53.1983909999999,LOW,2021-06-08 02:00:00,15796.203993,32.31945200000155,True,2021-06-08 04:00:00,2.0,2021
2021-06-08,2021-06-08 19:00:00,2021-06-09,15826.521356,15794.773929,15810.6476425,31.747426999998424,HIGH,2021-06-09 02:00:00,15839.677947,13.156591000000844,True,2021-06-09 02:05:00,0.08333333333333333,2021
2021-06-09,2021-06-09 19:00:00,2021-06-10,15833.099651,15803.640327,15818.369988999999,29.45932400000129,LOW,2021-06-10 02:00:00,15757.592258,46.04806899999858,True,2021-06-10 07:00:00,5.0,2021
2021-06-10,2021-06-10 19:00:00,2021-06-11,16001.847236,15974.390002,15988.118619,27.457233999999517,LOW,2021-06-11 02:00:00,15961.233411,13.156591000000844,True,2021-06-11 05:00:00,3.0,2021
2021-06-13,2021-06-13 19:00:00,2021-06-14,16049.611383,16026.730355,16038.170869,22.881027999999787,HIGH,2021-06-14 02:00:00,16055.628493,10.023862000000008,True,2021-06-14 02:30:00,0.5,2021
2021-06-15,2021-06-15 19:00:00,2021-06-16,16074.231271,16054.19751,16064.214390500001,20.033761000000595,HIGH,2021-06-16 02:00:00,16079.669006,8.58589799999936,True,2021-06-16 02:15:00,0.25,2021
2021-06-20,2021-06-20 19:00:00,2021-06-21,16080.527596,16008.406056,16044.466826,72.1215400000001,HIGH,2021-06-21 02:00:00,16156.655888,76.12829199999942,True,2021-06-21 08:00:00,6.0,2021
2021-06-21,2021-06-21 19:00:00,2021-06-22,16203.305932,16176.117256,16189.711594,27.18867599999976,LOW,2021-06-22 02:00:00,16161.52123,72.98012999999992,True,2021-06-22 05:00:00,3.0,2021
2021-06-22,2021-06-22 19:00:00,2021-06-23,16386.18555,16333.239182,16359.712366,52.946367999998984,LOW,2021-06-23 02:00:00,16324.939481,8.299700999999914,True,2021-06-23 02:05:00,0.08333333333333333,2021
2021-06-23,2021-06-23 19:00:00,2021-06-24,16379.603029,16353.272943,16366.437986,26.330085999999937,HIGH,2021-06-24 02:00:00,16386.18555,6.582520999998451,False,,,2021
2021-06-27,2021-06-27 19:00:00,2021-06-28,16444.855851,16408.508884,16426.682367499998,36.346967000001314,HIGH,2021-06-28 02:00:00,16458.593287,24.89910299999974,False,,,2021
2021-06-28,2021-06-28 19:00:00,2021-06-29,16590.81611,16566.203203,16578.5096565,24.612906999998813,HIGH,2021-06-29 02:00:00,16597.112434,9.158289999999397,True,2021-06-29 02:45:00,0.75,2021
2021-06-30,2021-06-30 19:00:00,2021-07-01,16686.691966,16649.200213,16667.9460895,37.491752999998425,HIGH,2021-07-01 02:00:00,16721.035556,34.343590000000404,True,2021-07-01 02:15:00,0.25,2021
2021-07-01,2021-07-01 19:00:00,2021-07-02,16653.206965,16616.859999,16635.033482,36.346966000000975,HIGH,2021-07-02 02:00:00,16702.718975,49.512009999998554,True,2021-07-02 02:05:00,0.08333333333333333,2021
2021-07-04,2021-07-04 19:00:00,2021-07-05,16849.82402,16818.056199,16833.9401095,31.767821000001277,LOW,2021-07-05 02:00:00,16815.48043,18.888974999998027,True,2021-07-05 06:00:00,4.0,2021
2021-07-05,2021-07-05 19:00:00,2021-07-06,16855.834148,16806.608336,16831.221242,49.22581200000059,LOW,2021-07-06 02:00:00,16795.160472,11.447864000001573,True,2021-07-06 03:00:00,1.0,2021
2021-07-06,2021-07-06 19:00:00,2021-07-07,16940.262141,16890.177739,16915.21994,50.08440200000041,HIGH,2021-07-07 02:00:00,16947.989449,50.94299300000057,False,,,2021
2021-07-07,2021-07-07 19:00:00,2021-07-08,16968.02321,16911.07009,16939.54665,56.95311999999831,LOW,2021-07-08 02:00:00,16786.574575,124.49551500000234,False,,,2021
2021-07-08,2021-07-08 19:00:00,2021-07-09,16847.248251,16760.530685,16803.889468,86.71756599999935,HIGH,2021-07-09 02:00:00,16874.723123,30.050640999997995,True,2021-07-09 05:00:00,3.0,2021
2021-07-11,2021-07-11 19:00:00,2021-07-12,16978.898681,16935.396799,16957.14774,43.50188200000048,LOW,2021-07-12 02:00:00,16925.666116,9.730682999997953,True,2021-07-12 02:15:00,0.25,2021
2021-07-12,2021-07-12 19:00:00,2021-07-13,17040.14475,17021.828169,17030.9864595,18.316580999999132,LOW,2021-07-13 02:00:00,17006.659749,21.464744000000792,True,2021-07-13 03:00:00,1.0,2021
