date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2021-07-13,2021-07-13 19:00:00,2021-07-14,17042.720519,16992.922313,17017.821416,49.79820599999948,HIGH,2021-07-14 02:00:00,17051.592614,8.872095000002446,True,2021-07-14 02:15:00,0.25,2021
2021-07-14,2021-07-14 19:00:00,2021-07-15,17086.794794,17028.41069,17057.602742000003,58.38410400000066,HIGH,2021-07-15 02:00:00,17092.804922,8.87209399999847,True,2021-07-15 02:30:00,0.5,2021
2021-07-15,2021-07-15 19:00:00,2021-07-16,16936.827782,16869.571585,16903.199683500003,67.25619699999879,HIGH,2021-07-16 02:00:00,16959.437313,22.609530999998242,False,,,2021
2021-07-18,2021-07-18 19:00:00,2021-07-19,16784.571198,16729.049061,16756.8101295,55.52213699999993,HIGH,2021-07-19 02:00:00,16787.146968,2.5757699999994657,True,2021-07-19 02:05:00,0.08333333333333333,2021
2021-07-21,2021-07-21 19:00:00,2021-07-22,17006.945946,16978.040091,16992.493018499998,28.905855000000884,HIGH,2021-07-22 02:00:00,17033.562229,26.616282999999385,True,2021-07-22 03:00:00,1.0,2021
2021-07-26,2021-07-26 19:00:00,2021-07-27,17306.307575,17273.681165,17289.99437,32.62640999999712,LOW,2021-07-27 02:00:00,17254.219797,42.35709500000303,True,2021-07-27 05:00:00,3.0,2021
2021-07-28,2021-07-28 19:00:00,2021-07-29,17163.781675,17108.259538,17136.0206065,55.52213699999993,HIGH,2021-07-29 02:00:00,17186.105009,36.346967000001314,True,2021-07-29 05:00:00,3.0,2021
2021-08-01,2021-08-01 19:00:00,2021-08-02,17222.451976,17164.067872,17193.259923999998,58.38410400000066,HIGH,2021-08-02 02:00:00,17232.468856,13.737435999999434,True,2021-08-02 05:00:00,3.0,2021
2021-08-02,2021-08-02 19:00:00,2021-08-03,17158.057744,17105.397572,17131.727658000003,52.660171999999875,HIGH,2021-08-03 02:00:00,17160.06112,4.5791449999996985,True,2021-08-03 04:00:00,2.0,2021
2021-08-04,2021-08-04 19:00:00,2021-08-05,17289.708173,17264.522874,17277.115523499997,25.18529900000067,LOW,2021-08-05 02:00:00,17258.512745,6.010128999998415,True,2021-08-05 02:05:00,0.08333333333333333,2021
2021-08-05,2021-08-05 19:00:00,2021-08-06,17366.122662,17351.526636,17358.824649000002,14.596026000002894,LOW,2021-08-06 02:00:00,17339.792576,17.171794999998383,False,,,2021
2021-08-08,2021-08-08 19:00:00,2021-08-09,17233.613642,17186.105009,17209.8593255,47.50863300000128,HIGH,2021-08-09 02:00:00,17269.960609,40.639916000000085,False,,,2021
2021-08-09,2021-08-09 19:00:00,2021-08-10,17316.038259,17277.974113,17297.006186,38.06414600000062,HIGH,2021-08-10 02:00:00,17332.923858,16.885598999997455,False,,,2021
2021-08-10,2021-08-10 19:00:00,2021-08-11,17231.037873,17198.125266,17214.5815695,32.912607000002026,LOW,2021-08-11 02:00:00,17169.791804,28.33346199999869,True,2021-08-11 02:05:00,0.08333333333333333,2021
2021-08-11,2021-08-11 19:00:00,2021-08-12,17184.101633,17162.064496,17173.0830645,22.037136999999348,LOW,2021-08-12 02:00:00,17155.195778,9.730683999998291,True,2021-08-12 03:00:00,1.0,2021
2021-08-12,2021-08-12 19:00:00,2021-08-13,17262.233301,17242.19954,17252.2164205,20.033760999998776,HIGH,2021-08-13 02:00:00,17272.250182,20.033760999998776,True,2021-08-13 06:00:00,4.0,2021
2021-08-15,2021-08-15 19:00:00,2021-08-16,17305.735182,17278.546506,17292.140844,27.18867600000158,LOW,2021-08-16 02:00:00,17273.967361,4.5791449999996985,True,2021-08-16 02:15:00,0.25,2021
2021-08-16,2021-08-16 19:00:00,2021-08-17,17322.906977,17289.421977,17306.164477,33.484999999996944,LOW,2021-08-17 02:00:00,17238.192788,51.2291890000015,False,,,2021
2021-08-18,2021-08-18 19:00:00,2021-08-19,17028.41069,16958.292526,16993.351608,70.11816399999952,LOW,2021-08-19 02:00:00,16866.423422,91.86910400000124,False,,,2021
2021-08-19,2021-08-19 19:00:00,2021-08-20,17122.569367,17048.444451,17085.506909,74.12491600000067,LOW,2021-08-20 02:00:00,17001.222014,47.222437000000355,True,2021-08-20 07:00:00,5.0,2021
2021-08-23,2021-08-23 19:00:00,2021-08-24,17564.1707,17540.70258,17552.43664,23.468119999997725,HIGH,2021-08-24 02:00:00,17611.393136,47.222436000000016,True,2021-08-24 06:00:00,4.0,2021
2021-08-24,2021-08-24 19:00:00,2021-08-25,17593.935145,17568.463648,17581.1993965,25.471496999998635,HIGH,2021-08-25 02:00:00,17601.090059,12.306453000001056,True,2021-08-25 05:00:00,3.0,2021
2021-08-25,2021-08-25 19:00:00,2021-08-26,17586.494033,17535.837238,17561.1656355,50.656794999998965,LOW,2021-08-26 02:00:00,17510.079545,25.757692999999563,True,2021-08-26 02:30:00,0.5,2021
2021-08-26,2021-08-26 19:00:00,2021-08-27,17553.009033,17475.735954,17514.3724935,77.27307899999869,HIGH,2021-08-27 02:00:00,17555.012409,2.0033760000005714,True,2021-08-27 08:00:00,6.0,2021
2021-08-30,2021-08-30 19:00:00,2021-08-31,17934.509082,17846.64673,17890.577906,87.8623520000001,HIGH,2021-08-31 02:00:00,17939.374424,4.865342000000965,True,2021-08-31 04:00:00,2.0,2021
2021-08-31,2021-08-31 19:00:00,2021-09-01,17895.872543,17834.054081,17864.963312,61.81846200000291,HIGH,2021-09-01 02:00:00,17914.189125,18.31658199999947,True,2021-09-01 03:00:00,1.0,2021
2021-09-01,2021-09-01 19:00:00,2021-09-02,17894.727757,17859.23938,17876.9835685,35.48837700000149,HIGH,2021-09-02 02:00:00,17898.734509,4.006752000001143,False,,,2021
2021-09-05,2021-09-05 19:00:00,2021-09-06,17955.401433,17907.320407,17931.36092,48.08102599999984,HIGH,2021-09-06 02:00:00,17983.162502,27.761069000000134,False,,,2021
2021-09-07,2021-09-07 19:00:00,2021-09-08,17962.842544,17929.64374,17946.243142,33.198803999999654,LOW,2021-09-08 02:00:00,17927.926561,64.96662500000093,True,2021-09-08 06:00:00,4.0,2021
2021-09-08,2021-09-08 19:00:00,2021-09-09,17869.256261,17806.865405,17838.060833,62.390855999998166,LOW,2021-09-09 02:00:00,17797.707114,9.158290999999736,True,2021-09-09 02:15:00,0.25,2021
2021-09-09,2021-09-09 19:00:00,2021-09-10,17857.522201,17808.868781,17833.195491,48.65341999999873,HIGH,2021-09-10 02:00:00,17865.249508,12.592649000001984,False,,,2021
2021-09-12,2021-09-12 19:00:00,2021-09-13,17739.609207,17646.573127,17693.091167,93.03608000000168,HIGH,2021-09-13 02:00:00,17741.073057,1.4638500000000931,True,2021-09-13 08:00:00,6.0,2021
2021-09-13,2021-09-13 19:00:00,2021-09-14,17711.863988,17678.932194,17695.398091000003,32.93179400000008,LOW,2021-09-14 02:00:00,17658.886755,48.96814500000255,True,2021-09-14 07:00:00,5.0,2021
2021-09-14,2021-09-14 19:00:00,2021-09-15,17658.314028,17604.764068,17631.539048,53.54996000000028,HIGH,2021-09-15 02:00:00,17665.18675,8.30453900000066,True,2021-09-15 06:00:00,4.0,2021
2021-09-19,2021-09-19 19:00:00,2021-09-20,17569.255004,17416.909663,17493.0823335,152.3453410000002,LOW,2021-09-20 02:00:00,17386.841504,30.06815899999856,False,,,2021
2021-09-20,2021-09-20 19:00:00,2021-09-21,17284.896126,17195.264375,17240.0802505,89.6317510000008,HIGH,2021-09-21 02:00:00,17351.618803,66.72267700000157,True,2021-09-21 08:00:00,6.0,2021
2021-09-21,2021-09-21 19:00:00,2021-09-22,17272.296135,17102.196263,17187.246199,170.09987199999887,HIGH,2021-09-22 02:00:00,17285.182489,21.7636199999979,False,,,2021
2021-09-22,2021-09-22 19:00:00,2021-09-23,17430.368744,17386.841504,17408.605124,43.52723999999944,HIGH,2021-09-23 02:00:00,17440.391464,48.39541800000006,True,2021-09-23 08:00:00,6.0,2021
2021-09-23,2021-09-23 19:00:00,2021-09-24,17563.241372,17483.918704,17523.580038,79.3226680000007,LOW,2021-09-24 02:00:00,17438.673283,54.69541399999798,False,,,2021
2021-09-27,2021-09-27 19:00:00,2021-09-28,17402.018765,17333.291544,17367.6551545,68.72722100000101,LOW,2021-09-28 02:00:00,17243.946157,164.08624000000054,False,,,2021
2021-09-28,2021-09-28 19:00:00,2021-09-29,17027.741773,16922.360034,16975.0509035,105.38173900000038,HIGH,2021-09-29 02:00:00,17097.041721,69.29994799999986,True,2021-09-29 08:00:00,6.0,2021
2021-09-29,2021-09-29 19:00:00,2021-09-30,17042.919035,16932.382754,16987.6508945,110.5362810000006,HIGH,2021-09-30 02:00:00,17048.35994,5.440904999999475,True,2021-09-30 02:05:00,0.08333333333333333,2021
2021-09-30,2021-09-30 19:00:00,2021-10-01,16874.823706,16694.414751,16784.6192285,180.40895499999897,LOW,2021-10-01 02:00:00,16673.510221,20.904529999999795,True,2021-10-01 06:00:00,4.0,2021
2021-10-03,2021-10-03 19:00:00,2021-10-04,16973.90545,16828.719195,16901.3123225,145.1862549999969,LOW,2021-10-04 02:00:00,16761.996518,66.72267700000157,False,,,2021
2021-10-04,2021-10-04 19:00:00,2021-10-05,16631.414798,16506.560346,16568.987572,124.85445200000322,HIGH,2021-10-05 02:00:00,16653.178418,21.7636199999979,False,,,2021
2021-10-05,2021-10-05 19:00:00,2021-10-06,16801.51467,16666.351135,16733.9329025,135.16353499999968,LOW,2021-10-06 02:00:00,16578.151202,88.19993299999987,True,2021-10-06 08:00:00,6.0,2021
2021-10-06,2021-10-06 19:00:00,2021-10-07,17053.514481,16950.710013,17002.112246999997,102.80446799999845,HIGH,2021-10-07 02:00:00,17061.246294,11.740901000001031,False,,,2021
2021-10-07,2021-10-07 19:00:00,2021-10-08,17107.923531,17010.273605,17059.098568,97.64992600000187,LOW,2021-10-08 02:00:00,16993.378163,16.895441999997274,True,2021-10-08 02:05:00,0.08333333333333333,2021
2021-10-11,2021-10-11 19:00:00,2021-10-12,16832.155556,16719.042005,16775.5987805,113.11355100000219,LOW,2021-10-12 02:00:00,16708.160195,10.88180999999895,True,2021-10-12 02:10:00,0.16666666666666666,2021
2021-10-12,2021-10-12 19:00:00,2021-10-13,16776.028326,16721.619276,16748.823801,54.40904999999839,LOW,2021-10-13 02:00:00,16713.887463,7.731813000002148,True,2021-10-13 02:15:00,0.25,2021
2021-10-13,2021-10-13 19:00:00,2021-10-14,17012.278149,16955.291828,16983.784988500003,56.986321000000316,HIGH,2021-10-14 02:00:00,17044.350852,32.072702999998,False,,,2021
2021-10-17,2021-10-17 19:00:00,2021-10-18,17323.841551,17273.441589,17298.64157,50.39996200000314,LOW,2021-10-18 02:00:00,17226.191625,47.24996399999873,True,2021-10-18 06:00:00,4.0,2021
2021-10-18,2021-10-18 19:00:00,2021-10-19,17544.341386,17497.091421,17520.716403500002,47.249964999999065,HIGH,2021-10-19 02:00:00,17558.08683,13.745444000000134,False,,,2021
2021-10-20,2021-10-20 19:00:00,2021-10-21,17602.186797,17535.177756,17568.6822765,67.00904099999752,LOW,2021-10-21 02:00:00,17526.586854,8.590901999999915,True,2021-10-21 02:10:00,0.16666666666666666,2021
2021-10-21,2021-10-21 19:00:00,2021-10-22,17662.036752,17626.527688,17644.28222,35.50906400000167,HIGH,2021-10-22 02:00:00,17677.500377,15.46362500000032,True,2021-10-22 02:05:00,0.08333333333333333,2021
2021-10-24,2021-10-24 19:00:00,2021-10-25,17601.327707,17531.168669,17566.248187999998,70.1590380000016,HIGH,2021-10-25 02:00:00,17622.804963,21.477255999998306,True,2021-10-25 08:00:00,6.0,2021
2021-10-25,2021-10-25 19:00:00,2021-10-26,17850.17752,17798.632104,17824.404812,51.54541600000084,HIGH,2021-10-26 02:00:00,17854.759335,24.34089099999983,False,,,2021
2021-10-26,2021-10-26 19:00:00,2021-10-27,17835.572986,17777.727575,17806.6502805,57.84541099999842,HIGH,2021-10-27 02:00:00,17853.327518,25.19998100000157,True,2021-10-27 04:00:00,2.0,2021
2021-10-27,2021-10-27 19:00:00,2021-10-28,17902.86839,17865.068418,17883.968404,37.79997200000071,LOW,2021-10-28 02:00:00,17859.627513,5.440904999999475,True,2021-10-28 02:05:00,0.08333333333333333,2021
2021-10-28,2021-10-28 19:00:00,2021-10-29,17960.141074,17906.877478,17933.509275999997,53.26359600000069,LOW,2021-10-29 02:00:00,17900.291119,17.181805999996868,True,2021-10-29 02:15:00,0.25,2021
2021-11-04,2021-11-04 19:00:00,2021-11-05,18724.158683,18684.926894,18704.542788500003,39.2317890000013,LOW,2021-11-05 02:00:00,18673.185994,11.740900000000693,True,2021-11-05 02:05:00,0.08333333333333333,2021
2021-11-07,2021-11-07 19:00:00,2021-11-08,18690.081436,18639.108747,18664.5950915,50.97268900000199,HIGH,2021-11-08 02:00:00,18713.563236,23.481800000001385,False,,,2021
2021-11-08,2021-11-08 19:00:00,2021-11-09,18703.540516,18650.849647,18677.195081500002,52.69086900000184,HIGH,2021-11-09 02:00:00,18706.976878,16.322714999998425,True,2021-11-09 02:05:00,0.08333333333333333,2021
2021-11-09,2021-11-09 19:00:00,2021-11-10,18577.540611,18479.031594,18528.286102500002,98.50901700000031,HIGH,2021-11-10 02:00:00,18604.458773,26.91816199999812,True,2021-11-10 03:00:00,1.0,2021
2021-11-15,2021-11-15 19:00:00,2021-11-16,18585.84515,18523.417924,18554.631537,62.42722599999979,LOW,2021-11-16 02:00:00,18517.690656,5.727268000002368,True,2021-11-16 02:05:00,0.08333333333333333,2021
2021-11-16,2021-11-16 19:00:00,2021-11-17,18684.926894,18640.2542,18662.590547,44.672694000000774,HIGH,2021-11-17 02:00:00,18708.122331,23.195436999998492,True,2021-11-17 07:00:00,5.0,2021
2021-11-17,2021-11-17 19:00:00,2021-11-18,18737.045037,18703.540516,18720.2927765,33.50452099999893,HIGH,2021-11-18 02:00:00,18759.09502,32.64543000000049,False,,,2021
2021-11-21,2021-11-21 19:00:00,2021-11-22,19051.472074,19021.690278,19036.581176,29.78179600000294,HIGH,2021-11-22 02:00:00,19054.622071,3.1499970000004396,True,2021-11-22 02:05:00,0.08333333333333333,2021
2021-11-22,2021-11-22 19:00:00,2021-11-23,18796.035902,18692.94507,18744.490486000002,103.09083199999804,LOW,2021-11-23 02:00:00,18681.20417,51.8317790000001,True,2021-11-23 06:00:00,4.0,2021
2021-11-24,2021-11-24 19:00:00,2021-11-25,18811.78589,18742.772305,18777.2790975,69.0135850000006,HIGH,2021-11-25 02:00:00,18826.676788,14.89089800000147,True,2021-11-25 05:00:00,3.0,2021
2021-11-25,2021-11-25 19:00:00,2021-11-26,18714.995053,18598.731504,18656.8632785,116.26354899999933,LOW,2021-11-26 02:00:00,18503.945212,102.2317409999996,True,2021-11-26 08:00:00,6.0,2021
2021-11-28,2021-11-28 19:00:00,2021-11-29,18617.917853,18548.045179,18582.981516,69.87267399999837,LOW,2021-11-29 02:00:00,18537.736095,15.749988999999914,True,2021-11-29 02:05:00,0.08333333333333333,2021
2021-12-01,2021-12-01 19:00:00,2021-12-02,18313.513536,18226.459056,18269.986296,87.05447999999888,LOW,2021-12-02 02:00:00,18218.154517,8.30453900000066,True,2021-12-02 02:15:00,0.25,2021
2021-12-05,2021-12-05 19:00:00,2021-12-06,18067.813721,17985.913782,18026.8637515,81.899938999999,HIGH,2021-12-06 02:00:00,18076.690987,8.877266000003146,True,2021-12-06 03:00:00,1.0,2021
2021-12-06,2021-12-06 19:00:00,2021-12-07,18294.61355,18145.990935,18220.3022425,148.62261499999659,HIGH,2021-12-07 02:00:00,18437.222534,142.60898400000224,False,,,2021
2021-12-09,2021-12-09 19:00:00,2021-12-10,18549.190632,18492.204311,18520.697471500003,56.986321000000316,HIGH,2021-12-10 02:00:00,18562.36335,13.172717999997985,True,2021-12-10 02:10:00,0.16666666666666666,2021
2021-12-12,2021-12-12 19:00:00,2021-12-13,18792.885904,18751.935935,18772.4109195,40.94996899999751,LOW,2021-12-13 02:00:00,18723.872319,28.063616000003094,True,2021-12-13 03:00:00,1.0,2021
2021-12-13,2021-12-13 19:00:00,2021-12-14,18455.26343,18412.308917,18433.786173499997,42.95451300000059,HIGH,2021-12-14 02:00:00,18479.317957,24.054527000000235,True,2021-12-14 03:00:00,1.0,2021
2021-12-14,2021-12-14 19:00:00,2021-12-15,18279.722653,18204.409073,18242.065863,75.31358000000182,HIGH,2021-12-15 02:00:00,18281.440833,3.722723999999289,True,2021-12-15 02:30:00,0.5,2021
2021-12-15,2021-12-15 19:00:00,2021-12-16,18761.099564,18644.836015,18702.9677895,116.26354899999933,HIGH,2021-12-16 02:00:00,18793.744994,38.945425999998406,True,2021-12-16 07:00:00,5.0,2021
2021-12-19,2021-12-19 19:00:00,2021-12-20,18021.422846,17825.836629,17923.6297375,195.58621700000003,LOW,2021-12-20 02:00:00,17814.095729,48.68178100000296,True,2021-12-20 08:00:00,6.0,2021
2021-12-21,2021-12-21 19:00:00,2021-12-22,18300.627182,18237.340866,18268.984023999998,63.286316000001534,LOW,2021-12-22 02:00:00,18191.522719,45.818146999998135,True,2021-12-22 02:10:00,0.16666666666666666,2021
2021-12-22,2021-12-22 19:00:00,2021-12-23,18544.895181,18513.681568,18529.2883745,31.213612999999896,LOW,2021-12-23 02:00:00,18493.636128,20.04544000000169,True,2021-12-23 02:05:00,0.08333333333333333,2021
2021-12-26,2021-12-26 19:00:00,2021-12-27,18727.881407,18686.358711,18707.120059,41.522695999999996,LOW,2021-12-27 02:00:00,18679.199626,7.1590849999993225,True,2021-12-27 02:05:00,0.08333333333333333,2021
2021-12-27,2021-12-27 19:00:00,2021-12-28,18979.881218,18937.785795,18958.8335065,42.095422999998846,HIGH,2021-12-28 02:00:00,19025.126639,45.245420999999624,True,2021-12-28 02:05:00,0.08333333333333333,2021
2021-12-28,2021-12-28 19:00:00,2021-12-29,18962.126686,18897.98128,18930.053982999998,64.14540599999964,HIGH,2021-12-29 02:00:00,18971.576679,9.449993000001996,True,2021-12-29 05:00:00,3.0,2021
2021-12-29,2021-12-29 19:00:00,2021-12-30,18891.394921,18848.154044,18869.774482499997,43.24087700000018,HIGH,2021-12-30 02:00:00,18908.86309,29.781795999999304,True,2021-12-30 08:00:00,6.0,2021
2021-12-30,2021-12-30 19:00:00,2021-12-31,18812.358617,18758.808657,18785.583637000003,53.54996000000028,HIGH,2021-12-31 02:00:00,18819.517702,10.88180999999895,True,2021-12-31 03:00:00,1.0,2021
2022-01-06,2022-01-06 19:00:00,2022-01-07,18158.590925,18052.636459,18105.613692,105.95446599999923,LOW,2022-01-07 02:00:00,18006.531948,107.38628299999982,True,2022-01-07 04:00:00,2.0,2022
2022-01-09,2022-01-09 19:00:00,2022-01-10,17921.768376,17804.9321,17863.350238,116.83627599999818,LOW,2022-01-10 02:00:00,17777.154848,27.7772520000035,True,2022-01-10 02:15:00,0.25,2022
2022-01-10,2022-01-10 19:00:00,2022-01-11,17914.036563,17828.700264,17871.3684135,85.33629900000233,HIGH,2022-01-11 02:00:00,17920.622922,6.586358999997174,True,2022-01-11 02:10:00,0.16666666666666666,2022
2022-01-11,2022-01-11 19:00:00,2022-01-12,18210.422705,18105.040965,18157.731835,105.38174000000072,LOW,2022-01-12 02:00:00,18055.21373,49.827235000000655,True,2022-01-12 02:05:00,0.08333333333333333,2022
2022-01-12,2022-01-12 19:00:00,2022-01-13,18208.704524,18121.077317,18164.8909205,87.62720700000136,HIGH,2022-01-13 02:00:00,18234.190868,25.486344000000827,False,,,2022
2022-01-13,2022-01-13 19:00:00,2022-01-14,17790.613928,17656.02312,17723.318524000002,134.5908079999972,HIGH,2022-01-14 02:00:00,17802.354829,11.740901000001031,True,2022-01-14 02:05:00,0.08333333333333333,2022
2022-01-16,2022-01-16 19:00:00,2022-01-17,17828.127537,17762.836677,17795.482107,65.29086000000098,HIGH,2022-01-17 02:00:00,17847.313886,28.349977999998373,True,2022-01-17 02:10:00,0.16666666666666666,2022
2022-01-17,2022-01-17 19:00:00,2022-01-18,17871.94114,17647.432218,17759.686679,224.50892199999726,LOW,2022-01-18 02:00:00,17593.309531,106.81355700000131,False,,,2022
2022-01-20,2022-01-20 19:00:00,2022-01-21,16887.996424,16726.201091,16807.0987575,161.79533300000185,HIGH,2022-01-21 02:00:00,16943.264564,55.26814000000013,True,2022-01-21 08:00:00,6.0,2022
2022-01-23,2022-01-23 19:00:00,2022-01-24,16703.005653,16637.142066,16670.0738595,65.86358699999982,LOW,2022-01-24 02:00:00,16587.887558,49.254508000001806,True,2022-01-24 02:15:00,0.25,2022
2022-01-24,2022-01-24 19:00:00,2022-01-25,16458.451291,16267.733253,16363.092272000002,190.7180380000009,LOW,2022-01-25 02:00:00,16227.642374,40.09087900000122,True,2022-01-25 02:15:00,0.25,2022
2022-01-25,2022-01-25 19:00:00,2022-01-26,16319.278668,16170.083326,16244.680997,149.1953420000009,HIGH,2022-01-26 02:00:00,16366.24227,90.49084199999743,False,,,2022
2022-01-27,2022-01-27 19:00:00,2022-01-28,16244.824179,16128.56063,16186.6924045,116.26354899999933,LOW,2022-01-28 02:00:00,16114.242459,79.6090320000003,True,2022-01-28 02:05:00,0.08333333333333333,2022
2022-01-30,2022-01-30 19:00:00,2022-01-31,16611.942085,16467.614921,16539.778503,144.32716399999845,HIGH,2022-01-31 02:00:00,16647.45115,35.50906500000201,True,2022-01-31 02:05:00,0.08333333333333333,2022
2022-01-31,2022-01-31 19:00:00,2022-02-01,17062.964474,16973.332723,17018.1485985,89.6317510000008,HIGH,2022-02-01 02:00:00,17087.878092,78.74994099999822,True,2022-02-01 03:00:00,1.0,2022
2022-02-02,2022-02-02 19:00:00,2022-02-03,16951.569103,16897.160053,16924.364578,54.409050000002026,HIGH,2022-02-03 02:00:00,17032.896315,81.32721200000015,True,2022-02-03 04:00:00,2.0,2022
2022-02-06,2022-02-06 19:00:00,2022-02-07,16856.782811,16724.196547,16790.489679,132.5862640000014,HIGH,2022-02-07 02:00:00,16872.819162,16.03635099999883,True,2022-02-07 02:15:00,0.25,2022
2022-02-08,2022-02-08 19:00:00,2022-02-09,16975.623631,16890.573694,16933.0986625,85.04993699999977,HIGH,2022-02-09 02:00:00,17026.882683,51.25905200000125,True,2022-02-09 02:05:00,0.08333333333333333,2022
2022-02-09,2022-02-09 19:00:00,2022-02-10,17213.591634,17145.150776,17179.371205,68.44085800000175,HIGH,2022-02-10 02:00:00,17227.623442,14.031807999999728,True,2022-02-10 02:15:00,0.25,2022
2022-02-13,2022-02-13 19:00:00,2022-02-14,16377.696806,16271.74234,16324.719573,105.95446599999923,LOW,2022-02-14 02:00:00,16117.67882,154.06352000000152,True,2022-02-14 02:05:00,0.08333333333333333,2022
2022-02-14,2022-02-14 19:00:00,2022-02-15,16417.787685,16292.074143,16354.930914,125.7135419999995,HIGH,2022-02-15 02:00:00,16450.719479,183.55895400000009,False,,,2022
2022-02-15,2022-02-15 19:00:00,2022-02-16,16709.019285,16663.201138,16686.1102115,45.818146999998135,HIGH,2022-02-16 02:00:00,16721.905639,88.19993400000021,True,2022-02-16 02:05:00,0.08333333333333333,2022
2022-02-21,2022-02-21 19:00:00,2022-02-22,15747.410916,15622.2701,15684.840508000001,125.140816000001,LOW,2022-02-22 02:00:00,15593.633758,28.636341999999786,True,2022-02-22 02:10:00,0.16666666666666666,2022
2022-02-22,2022-02-22 19:00:00,2022-02-23,16022.606164,15935.838047,15979.2221055,86.76811700000144,HIGH,2022-02-23 02:00:00,16044.369784,44.95905700000003,True,2022-02-23 08:00:00,6.0,2022
2022-02-23,2022-02-23 19:00:00,2022-02-24,15425.53843,15010.025105,15217.7817675,415.5133249999999,LOW,2022-02-24 02:00:00,14979.670582,30.354522999999972,True,2022-02-24 08:00:00,6.0,2022
2022-02-24,2022-02-24 19:00:00,2022-02-25,15943.856223,15814.992683,15879.424453,128.86354000000028,LOW,2022-02-25 02:00:00,15761.729087,53.26359600000069,True,2022-02-25 03:00:00,1.0,2022
2022-02-27,2022-02-27 19:00:00,2022-02-28,15983.947102,15755.715455,15869.8312785,228.23164700000052,HIGH,2022-02-28 02:00:00,16052.38796,72.16358199999922,False,,,2022
2022-02-28,2022-02-28 19:00:00,2022-03-01,16331.019569,16234.801459,16282.910514,96.2181099999998,LOW,2022-03-01 02:00:00,16229.360554,5.440904999999475,True,2022-03-01 02:15:00,0.25,2022
2022-03-01,2022-03-01 19:00:00,2022-03-02,16145.169708,16004.565268,16074.867488,140.60443999999916,LOW,2022-03-02 02:00:00,16000.269817,35.50906399999985,True,2022-03-02 02:15:00,0.25,2022
2022-03-02,2022-03-02 19:00:00,2022-03-03,16327.869571,16244.537815,16286.203693,83.33175599999959,LOW,2022-03-03 02:00:00,16229.646917,14.890897999999652,True,2022-03-03 02:05:00,0.08333333333333333,2022
2022-03-03,2022-03-03 19:00:00,2022-03-04,16027.760705,15744.547281,15886.153993,283.2134240000014,HIGH,2022-03-04 02:00:00,16105.365193,77.60448799999904,True,2022-03-04 08:00:00,6.0,2022
2022-03-08,2022-03-08 19:00:00,2022-03-09,15296.102163,15145.18864,15220.6454015,150.91352299999926,HIGH,2022-03-09 02:00:00,15381.152099,115.97718600000007,False,,,2022
