date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2022-03-09,2022-03-09 19:00:00,2022-03-10,15766.024538,15656.920074,15711.472306,109.10446400000001,LOW,2022-03-10 02:00:00,15647.183718,92.20902099999876,False,,,2022
2022-03-10,2022-03-10 19:00:00,2022-03-11,15577.597407,15410.933895,15494.265651,166.66351199999917,HIGH,2022-03-11 02:00:00,15593.920122,16.322715000000244,False,,,2022
2022-03-14,2022-03-14 19:00:00,2022-03-15,15055.270526,14949.029696,15002.150110999999,106.24083000000064,LOW,2022-03-15 02:00:00,14915.525176,108.24537299999974,True,2022-03-15 05:00:00,3.0,2022
2022-03-15,2022-03-15 19:00:00,2022-03-16,15572.442865,15368.838472,15470.6406685,203.60439300000144,HIGH,2022-03-16 02:00:00,15608.81102,36.368154999998296,False,,,2022
2022-03-16,2022-03-16 19:00:00,2022-03-17,16030.051613,15921.806239,15975.928926,108.24537400000008,HIGH,2022-03-17 02:00:00,16061.837952,31.786339000000225,True,2022-03-17 02:30:00,0.5,2022
2022-03-21,2022-03-21 19:00:00,2022-03-22,16434.683127,16372.542265,16403.612696,62.1408620000002,HIGH,2022-03-22 02:00:00,16486.228543,51.54541600000084,False,,,2022
2022-03-23,2022-03-23 19:00:00,2022-03-24,16660.337504,16549.801223,16605.0693635,110.5362810000006,HIGH,2022-03-24 02:00:00,16664.060228,3.722723999999289,True,2022-03-24 08:00:00,6.0,2022
2022-03-27,2022-03-27 19:00:00,2022-03-28,16870.528255,16797.505582,16834.0169185,73.02267299999949,HIGH,2022-03-28 02:00:00,16882.269155,11.740900000000693,True,2022-03-28 03:00:00,1.0,2022
2022-03-28,2022-03-28 19:00:00,2022-03-29,17213.018907,17131.978059,17172.498483000003,81.04084800000055,HIGH,2022-03-29 02:00:00,17228.482532,15.46362500000032,True,2022-03-29 02:05:00,0.08333333333333333,2022
2022-03-29,2022-03-29 19:00:00,2022-03-30,17482.200523,17413.759666,17447.980094500002,68.44085699999778,LOW,2022-03-30 02:00:00,17397.436951,37.22724500000186,False,,,2022
2022-03-30,2022-03-30 19:00:00,2022-03-31,17373.382423,17296.350663,17334.866543,77.03175999999803,HIGH,2022-03-31 02:00:00,17388.846048,15.46362500000032,True,2022-03-31 03:00:00,1.0,2022
2022-03-31,2022-03-31 19:00:00,2022-04-01,17111.646256,17039.19631,17075.421283,72.44994600000064,HIGH,2022-04-01 02:00:00,17127.682608,16.03635199999917,True,2022-04-01 04:00:00,2.0,2022
2022-04-04,2022-04-04 19:00:00,2022-04-05,17370.518789,17347.323352,17358.9210705,23.19543700000213,HIGH,2022-04-05 02:00:00,17397.723314,38.08633499999996,True,2022-04-05 02:05:00,0.08333333333333333,2022
2022-04-05,2022-04-05 19:00:00,2022-04-06,17003.400883,16922.360034,16962.8804585,81.04084899999725,LOW,2022-04-06 02:00:00,16874.250979,48.10905500000081,True,2022-04-06 02:30:00,0.5,2022
2022-04-06,2022-04-06 19:00:00,2022-04-07,16606.787544,16533.192144,16569.989844,73.59539999999834,HIGH,2022-04-07 02:00:00,16659.764777,78.74994100000185,True,2022-04-07 08:00:00,6.0,2022
2022-04-07,2022-04-07 19:00:00,2022-04-08,16696.419295,16629.410254,16662.9147745,67.00904100000116,HIGH,2022-04-08 02:00:00,16751.687435,55.26814000000013,True,2022-04-08 05:00:00,3.0,2022
2022-04-10,2022-04-10 19:00:00,2022-04-11,16394.878612,16261.433257,16328.1559345,133.44535499999984,LOW,2022-04-11 02:00:00,16253.128718,8.30453900000066,True,2022-04-11 02:05:00,0.08333333333333333,2022
2022-04-18,2022-04-18 19:00:00,2022-04-19,16058.115228,15960.178938,16009.147083,97.93629000000146,LOW,2022-04-19 02:00:00,15927.533508,32.64542999999867,True,2022-04-19 02:05:00,0.08333333333333333,2022
2022-04-19,2022-04-19 19:00:00,2022-04-20,16180.106046,16084.747026,16132.426535999999,95.35902000000169,HIGH,2022-04-20 02:00:00,16188.410585,16.03635099999883,True,2022-04-20 02:05:00,0.08333333333333333,2022
2022-04-20,2022-04-20 19:00:00,2022-04-21,16188.983312,16123.119725,16156.0515185,65.86358699999982,LOW,2022-04-21 02:00:00,16117.106093,6.013632000000143,True,2022-04-21 02:10:00,0.16666666666666666,2022
2022-04-21,2022-04-21 19:00:00,2022-04-22,15738.247286,15592.201941,15665.224613499999,146.04534500000045,HIGH,2022-04-22 02:00:00,15762.01545,23.76816400000098,True,2022-04-22 02:15:00,0.25,2022
2022-04-24,2022-04-24 19:00:00,2022-04-25,15280.924902,15160.652265,15220.788583500002,120.27263700000003,LOW,2022-04-25 02:00:00,15119.988659,40.66360600000007,True,2022-04-25 02:15:00,0.25,2022
2022-04-25,2022-04-25 19:00:00,2022-04-26,15559.556511,15472.502031,15516.029271,87.0544800000007,LOW,2022-04-26 02:00:00,15416.947527,86.48175300000003,False,,,2022
2022-04-26,2022-04-26 19:00:00,2022-04-27,14983.106943,14835.057054,14909.081998500002,148.0498889999999,HIGH,2022-04-27 02:00:00,15052.120528,69.01358499999878,True,2022-04-27 02:15:00,0.25,2022
2022-04-27,2022-04-27 19:00:00,2022-04-28,15129.152288,15042.956899,15086.054593500001,86.19538899999861,HIGH,2022-04-28 02:00:00,15205.038595,143.75443799999994,True,2022-04-28 07:00:00,5.0,2022
2022-05-01,2022-05-01 19:00:00,2022-05-02,14857.679765,14708.198059,14782.938912000001,149.4817060000005,HIGH,2022-05-02 02:00:00,14868.275211,10.595445999999356,True,2022-05-02 02:45:00,0.75,2022
2022-05-02,2022-05-02 19:00:00,2022-05-03,15087.343229,14943.302428,15015.3228285,144.0408009999992,LOW,2022-05-03 02:00:00,14942.156974,1.1454540000013367,True,2022-05-03 03:00:00,1.0,2022
2022-05-03,2022-05-03 19:00:00,2022-05-04,15057.561433,14991.697846,15024.629639499999,65.86358700000164,LOW,2022-05-04 02:00:00,14982.82058,8.877265999999508,True,2022-05-04 02:10:00,0.16666666666666666,2022
2022-05-04,2022-05-04 19:00:00,2022-05-05,15518.606542,15467.061126,15492.833834000001,51.54541599999902,LOW,2022-05-05 02:00:00,15404.6339,93.35447600000043,False,,,2022
2022-05-05,2022-05-05 19:00:00,2022-05-06,14764.325289,14640.902655,14702.613972,123.42263400000047,LOW,2022-05-06 02:00:00,14602.243593,38.65906200000063,True,2022-05-06 03:00:00,1.0,2022
2022-05-08,2022-05-08 19:00:00,2022-05-09,14437.584625,14328.480162,14383.0323935,109.10446299999967,HIGH,2022-05-09 02:00:00,14460.207336,22.62271099999998,True,2022-05-09 02:15:00,0.25,2022
2022-05-09,2022-05-09 19:00:00,2022-05-10,14164.680285,13862.566875,14013.62358,302.11340999999993,HIGH,2022-05-10 02:00:00,14205.34389,43.240875999999844,False,,,2022
2022-05-11,2022-05-11 19:00:00,2022-05-12,13828.203264,13633.189774,13730.696519000001,195.01348999999936,LOW,2022-05-12 02:00:00,13582.503449,65.29086000000098,False,,,2022
2022-05-12,2022-05-12 19:00:00,2022-05-13,13914.685018,13753.176048,13833.930532999999,161.50897000000077,HIGH,2022-05-13 02:00:00,13951.912262,37.2272439999997,True,2022-05-13 02:05:00,0.08333333333333333,2022
2022-05-15,2022-05-15 19:00:00,2022-05-16,14285.812012,14016.057669,14150.9348405,269.7543430000005,LOW,2022-05-16 02:00:00,14009.184947,6.872722000000067,True,2022-05-16 04:00:00,2.0,2022
2022-05-16,2022-05-16 19:00:00,2022-05-17,14144.921208,14034.671291,14089.7962495,110.24991699999919,HIGH,2022-05-17 02:00:00,14205.34389,60.42268200000035,False,,,2022
2022-05-17,2022-05-17 19:00:00,2022-05-18,14402.075561,14287.243829,14344.659694999998,114.83173200000056,LOW,2022-05-18 02:00:00,14286.098375,1.1454539999995177,True,2022-05-18 05:00:00,3.0,2022
2022-05-18,2022-05-18 19:00:00,2022-05-19,13692.180639,13524.658037,13608.419338,167.52260200000092,LOW,2022-05-19 02:00:00,13454.785362,69.87267499999871,True,2022-05-19 02:05:00,0.08333333333333333,2022
2022-05-19,2022-05-19 19:00:00,2022-05-20,13774.653304,13670.130656,13722.39198,104.52264800000012,HIGH,2022-05-20 02:00:00,13820.471452,45.81814800000029,True,2022-05-20 02:05:00,0.08333333333333333,2022
2022-05-22,2022-05-22 19:00:00,2022-05-23,13772.64876,13662.97157,13717.810164999999,109.67719000000034,HIGH,2022-05-23 02:00:00,13787.253295,14.604535000000396,True,2022-05-23 02:10:00,0.16666666666666666,2022
2022-05-23,2022-05-23 19:00:00,2022-05-24,13628.607959,13517.212588,13572.910273500001,111.39537100000052,LOW,2022-05-24 02:00:00,13465.667173,51.5454150000005,True,2022-05-24 06:00:00,4.0,2022
2022-05-30,2022-05-30 19:00:00,2022-05-31,14687.866256,14519.770927,14603.8185915,168.09532899999977,LOW,2022-05-31 02:00:00,14502.016395,50.97268900000017,True,2022-05-31 03:00:00,1.0,2022
2022-06-01,2022-06-01 19:00:00,2022-06-02,14421.548274,14311.298356,14366.423315,110.24991800000134,HIGH,2022-06-02 02:00:00,14429.280086,46.3908739999988,True,2022-06-02 08:00:00,6.0,2022
2022-06-02,2022-06-02 19:00:00,2022-06-03,14806.993439,14759.743475,14783.368457,47.249964000000546,LOW,2022-06-03 02:00:00,14717.075325,72.73630999999841,False,,,2022
2022-06-05,2022-06-05 19:00:00,2022-06-06,14489.989131,14353.680143,14421.834637,136.30898800000068,HIGH,2022-06-06 02:00:00,14512.611842,73.30903600000056,False,,,2022
2022-06-07,2022-06-07 19:00:00,2022-06-08,14560.14817,14475.384597,14517.7663835,84.76357300000018,LOW,2022-06-08 02:00:00,14460.493699,14.890897999999652,True,2022-06-08 03:00:00,1.0,2022
2022-06-09,2022-06-09 19:00:00,2022-06-10,14131.462128,14046.125828,14088.793978,85.33629999999903,LOW,2022-06-10 02:00:00,14043.262194,2.863633999999365,True,2022-06-10 02:05:00,0.08333333333333333,2022
2022-06-12,2022-06-12 19:00:00,2022-06-13,13365.153612,13252.89915,13309.026381,112.25446200000079,LOW,2022-06-13 02:00:00,13240.112577,35.642430999998396,False,,,2022
2022-06-13,2022-06-13 19:00:00,2022-06-14,13162.402661,12976.698818,13069.5507395,185.70384299999932,HIGH,2022-06-14 02:00:00,13163.831152,2.5712839999996504,True,2022-06-14 03:00:00,1.0,2022
2022-06-15,2022-06-15 19:00:00,2022-06-16,13455.529034,13220.685098,13338.107066,234.8439359999993,LOW,2022-06-16 02:00:00,13108.405698,280.2699529999991,False,,,2022
2022-06-20,2022-06-20 19:00:00,2022-06-21,13149.831939,13039.838125,13094.835031999999,109.99381399999947,HIGH,2022-06-21 02:00:00,13190.115388,40.28344900000047,True,2022-06-21 02:05:00,0.08333333333333333,2022
2022-06-21,2022-06-21 19:00:00,2022-06-22,13232.113027,13052.123148,13142.1180875,179.98987899999884,LOW,2022-06-22 02:00:00,13011.839699,100.28007500000058,True,2022-06-22 08:00:00,6.0,2022
2022-06-26,2022-06-26 19:00:00,2022-06-27,13976.928284,13796.36701,13886.647647,180.56127399999968,HIGH,2022-06-27 02:00:00,14004.92671,27.99842600000011,True,2022-06-27 07:00:00,5.0,2022
2022-06-27,2022-06-27 19:00:00,2022-06-28,13822.936944,13680.373533,13751.6552385,142.56341099999918,HIGH,2022-06-28 02:00:00,13852.649559,77.70991600000161,False,,,2022
2022-06-28,2022-06-28 19:00:00,2022-06-29,13397.532295,13322.393664,13359.9629795,75.13863100000162,LOW,2022-06-29 02:00:00,13287.538481,34.85518299999967,True,2022-06-29 03:00:00,1.0,2022
2022-06-29,2022-06-29 19:00:00,2022-06-30,13357.248847,13228.39895,13292.8238985,128.84989700000006,LOW,2022-06-30 02:00:00,13154.117413,96.56599800000004,False,,,2022
2022-07-04,2022-07-04 19:00:00,2022-07-05,13390.675538,13313.251321,13351.9634295,77.42421699999977,LOW,2022-07-05 02:00:00,13292.681049,20.570271999999022,False,,,2022
2022-07-10,2022-07-10 19:00:00,2022-07-11,13854.935145,13737.513176,13796.2241605,117.42196899999908,LOW,2022-07-11 02:00:00,13718.085698,19.42747799999961,True,2022-07-11 03:00:00,1.0,2022
2022-07-11,2022-07-11 19:00:00,2022-07-12,13609.806072,13471.813832,13540.809952,137.99223999999958,LOW,2022-07-12 02:00:00,13470.67104,34.56948399999965,True,2022-07-12 05:00:00,3.0,2022
2022-07-12,2022-07-12 19:00:00,2022-07-13,13506.669015,13449.81507,13478.2420425,56.85394499999893,HIGH,2022-07-13 02:00:00,13526.096494,19.42747899999995,True,2022-07-13 02:45:00,0.75,2022
2022-07-14,2022-07-14 19:00:00,2022-07-15,13562.665866,13488.384329,13525.5250975,74.28153699999893,LOW,2022-07-15 02:00:00,13458.100318,44.85462000000007,True,2022-07-15 03:00:00,1.0,2022
2022-07-17,2022-07-17 19:00:00,2022-07-18,13851.792464,13745.512727,13798.6525955,106.27973700000075,HIGH,2022-07-18 02:00:00,13858.077825,55.99685099999988,False,,,2022
2022-07-18,2022-07-18 19:00:00,2022-07-19,13660.946054,13607.234788,13634.090421,53.71126600000025,LOW,2022-07-19 02:00:00,13587.235913,19.998874999999316,True,2022-07-19 02:30:00,0.5,2022
2022-07-19,2022-07-19 19:00:00,2022-07-20,14123.205772,14054.352502,14088.779137,68.85326999999961,LOW,2022-07-20 02:00:00,14028.92536,25.427142000000458,True,2022-07-20 02:05:00,0.08333333333333333,2022
2022-07-21,2022-07-21 19:00:00,2022-07-22,14364.906466,14311.480899,14338.193682500001,53.42556700000023,HIGH,2022-07-22 02:00:00,14371.763223,6.856756999999561,True,2022-07-22 02:05:00,0.08333333333333333,2022
2022-07-25,2022-07-25 19:00:00,2022-07-26,14079.208247,14030.068153,14054.638200000001,49.14009400000032,HIGH,2022-07-26 02:00:00,14080.922436,13.999211999998806,True,2022-07-26 03:00:00,1.0,2022
2022-07-26,2022-07-26 19:00:00,2022-07-27,14061.780655,14007.497994,14034.6393245,54.2826610000011,HIGH,2022-07-27 02:00:00,14072.922886,11.14223099999981,True,2022-07-27 02:05:00,0.08333333333333333,2022
2022-07-27,2022-07-27 19:00:00,2022-07-28,14383.762548,14344.336194,14364.049371000001,39.42635400000108,LOW,2022-07-28 02:00:00,14339.765023,27.427029000000402,True,2022-07-28 02:15:00,0.25,2022
2022-07-28,2022-07-28 19:00:00,2022-07-29,14770.597937,14718.600861,14744.599399,51.99707599999965,HIGH,2022-07-29 02:00:00,14787.739831,17.14189400000032,True,2022-07-29 02:30:00,0.5,2022
2022-07-31,2022-07-31 19:00:00,2022-08-01,14784.025754,14745.456494,14764.741124,38.56926000000021,HIGH,2022-08-01 02:00:00,14784.882848,34.56948399999965,True,2022-08-01 03:00:00,1.0,2022
2022-08-01,2022-08-01 19:00:00,2022-08-02,14806.024517,14723.457731,14764.741124,82.56678599999941,LOW,2022-08-02 02:00:00,14677.746016,45.71171500000128,True,2022-08-02 08:00:00,6.0,2022
2022-08-03,2022-08-03 19:00:00,2022-08-04,15167.147066,15116.007085,15141.5770755,51.13998100000026,HIGH,2022-08-04 02:00:00,15168.861255,1.7141890000002604,True,2022-08-04 02:05:00,0.08333333333333333,2022
2022-08-07,2022-08-07 19:00:00,2022-08-08,15159.147516,15057.724648,15108.436082,101.42286800000147,HIGH,2022-08-08 02:00:00,15193.431302,43.711826999999175,False,,,2022
2022-08-09,2022-08-09 19:00:00,2022-08-10,14919.732408,14856.307403,14888.019905500001,63.425004999999146,LOW,2022-08-10 02:00:00,14851.164835,20.57027200000084,True,2022-08-10 02:30:00,0.5,2022
2022-08-10,2022-08-10 19:00:00,2022-08-11,15379.420843,15311.424667,15345.422755,67.99617600000056,HIGH,2022-08-11 02:00:00,15393.705754,16.856195000000298,True,2022-08-11 03:00:00,1.0,2022
2022-08-11,2022-08-11 19:00:00,2022-08-12,15266.855744,15212.858781,15239.857262500002,53.996962999999596,HIGH,2022-08-12 02:00:00,15318.281424,51.425680000000284,True,2022-08-12 02:15:00,0.25,2022
2022-08-14,2022-08-14 19:00:00,2022-08-15,15496.557113,15461.130533,15478.843823,35.426580000001195,LOW,2022-08-15 02:00:00,15429.418031,31.712502000000313,True,2022-08-15 02:05:00,0.08333333333333333,2022
2022-08-15,2022-08-15 19:00:00,2022-08-16,15635.406447,15594.551602,15614.9790245,40.85484499999984,LOW,2022-08-16 02:00:00,15583.695069,22.284460999999283,True,2022-08-16 03:00:00,1.0,2022
2022-08-16,2022-08-16 19:00:00,2022-08-17,15624.264217,15585.123561,15604.693889,39.14065599999958,LOW,2022-08-17 02:00:00,15576.266916,45.426016999999774,False,,,2022
2022-08-17,2022-08-17 19:00:00,2022-08-18,15408.562061,15357.707778,15383.1349195,50.85428300000058,LOW,2022-08-18 02:00:00,15333.709128,31.998201000000336,True,2022-08-18 03:00:00,1.0,2022
2022-08-18,2022-08-18 19:00:00,2022-08-19,15464.84461,15391.705866,15428.275238,73.13874399999986,LOW,2022-08-19 02:00:00,15341.994376,49.711489999999685,False,,,2022
2022-08-21,2022-08-21 19:00:00,2022-08-22,15110.864517,15059.153139,15085.008828,51.71137799999997,LOW,2022-08-22 02:00:00,15037.440074,95.99460200000067,False,,,2022
2022-08-22,2022-08-22 19:00:00,2022-08-23,14807.738706,14715.458181,14761.5984435,92.28052500000013,LOW,2022-08-23 02:00:00,14684.888472,30.56970899999942,True,2022-08-23 02:15:00,0.25,2022
2022-08-23,2022-08-23 19:00:00,2022-08-24,14747.456382,14663.461105,14705.4587435,83.99527699999999,LOW,2022-08-24 02:00:00,14657.175744,6.285361000000194,True,2022-08-24 02:15:00,0.25,2022
2022-08-24,2022-08-24 19:00:00,2022-08-25,14850.307741,14770.597937,14810.452839000001,79.70980400000008,HIGH,2022-08-25 02:00:00,14940.016981,89.70924000000014,False,,,2022
2022-08-25,2022-08-25 19:00:00,2022-08-26,15038.011471,14988.585679,15013.298575,49.425792,LOW,2022-08-26 02:00:00,14976.300655,12.285024000000703,True,2022-08-26 02:15:00,0.25,2022
2022-08-28,2022-08-28 19:00:00,2022-08-29,14276.05432,14172.345866,14224.200093,103.70845399999962,HIGH,2022-08-29 02:00:00,14323.765922,47.71160200000122,True,2022-08-29 02:15:00,0.25,2022
2022-08-29,2022-08-29 19:00:00,2022-08-30,14359.4782,14266.054882,14312.766541,93.4233179999992,HIGH,2022-08-30 02:00:00,14420.331921,60.853721000001315,True,2022-08-30 08:00:00,6.0,2022
2022-09-01,2022-09-01 19:00:00,2022-09-02,14071.494395,14005.498106,14038.4962505,65.99628900000062,HIGH,2022-09-02 02:00:00,14073.208584,1.7141890000002604,True,2022-09-02 02:05:00,0.08333333333333333,2022
2022-09-04,2022-09-04 19:00:00,2022-09-05,13884.362061,13802.65237,13843.5072155,81.70969100000002,LOW,2022-09-05 02:00:00,13791.224442,11.427927999999156,True,2022-09-05 02:05:00,0.08333333333333333,2022
2022-09-05,2022-09-05 19:00:00,2022-09-06,13980.928059,13864.363186,13922.6456225,116.56487299999935,HIGH,2022-09-06 02:00:00,13992.927384,11.999325000000681,True,2022-09-06 03:00:00,1.0,2022
2022-09-06,2022-09-06 19:00:00,2022-09-07,13730.370721,13623.805285,13677.088003,106.56543599999895,HIGH,2022-09-07 02:00:00,13741.227253,39.1406560000014,False,,,2022
2022-09-07,2022-09-07 19:00:00,2022-09-08,14050.638425,13998.927047,14024.782736,51.71137799999997,LOW,2022-09-08 02:00:00,13978.071077,20.855969999998706,True,2022-09-08 02:15:00,0.25,2022
2022-09-08,2022-09-08 19:00:00,2022-09-09,14187.77357,14108.635163,14148.2043665,79.13840699999855,HIGH,2022-09-09 02:00:00,14216.057694,45.71171500000128,False,,,2022
2022-09-11,2022-09-11 19:00:00,2022-09-12,14435.188228,14368.620543,14401.904385500002,66.56768499999998,HIGH,2022-09-12 02:00:00,14444.524677,42.846473999999944,False,,,2022
2022-09-12,2022-09-12 19:00:00,2022-09-13,14602.135388,14558.969932,14580.552660000001,43.16545600000063,HIGH,2022-09-13 02:00:00,14636.497363,43.16545599999881,True,2022-09-13 07:00:00,5.0,2022
2022-09-13,2022-09-13 19:00:00,2022-09-14,13808.402168,13732.86262,13770.632394,75.53954800000065,HIGH,2022-09-14 02:00:00,13843.048126,34.645957999999155,True,2022-09-14 02:15:00,0.25,2022
2022-09-15,2022-09-15 19:00:00,2022-09-16,13557.360964,13509.083809,13533.2223865,48.277154999999766,LOW,2022-09-16 02:00:00,13498.576429,17.60696199999984,True,2022-09-16 05:00:00,3.0,2022
2022-09-18,2022-09-18 19:00:00,2022-09-19,13574.683943,13467.33827,13521.0111065,107.3456729999998,LOW,2022-09-19 02:00:00,13421.332981,46.00528900000063,True,2022-09-19 08:00:00,6.0,2022
2022-09-19,2022-09-19 19:00:00,2022-09-20,13736.27042,13668.39842,13702.33442,67.87200000000121,LOW,2022-09-20 02:00:00,13636.592294,31.806125999999495,True,2022-09-20 02:05:00,0.08333333333333333,2022
2022-09-20,2022-09-20 19:00:00,2022-09-21,13578.091742,13522.998989,13550.5453655,55.09275300000081,LOW,2022-09-21 02:00:00,13492.328797,49.12910399999964,True,2022-09-21 02:15:00,0.25,2022
2022-09-21,2022-09-21 19:00:00,2022-09-22,13228.508346,13120.026739,13174.267542500002,108.48160699999971,HIGH,2022-09-22 02:00:00,13318.53104,90.02269399999932,True,2022-09-22 08:00:00,6.0,2022
2022-09-22,2022-09-22 19:00:00,2022-09-23,13177.107375,13063.230087,13120.168731,113.87728799999968,LOW,2022-09-23 02:00:00,13046.759058,16.47102900000027,False,,,2022
2022-09-25,2022-09-25 19:00:00,2022-09-26,12926.350154,12794.865904,12860.608028999999,131.48424999999952,HIGH,2022-09-26 02:00:00,12974.343326,47.99317200000041,True,2022-09-26 02:05:00,0.08333333333333333,2022
2022-09-26,2022-09-26 19:00:00,2022-09-27,12975.195275,12889.716313,12932.455794000001,85.47896199999923,HIGH,2022-09-27 02:00:00,13076.009334,100.81405900000027,False,,,2022
2022-09-27,2022-09-27 19:00:00,2022-09-28,12941.117284,12704.275243,12822.6962635,236.84204099999988,LOW,2022-09-28 02:00:00,12686.384297,17.89094599999953,True,2022-09-28 05:00:00,3.0,2022
2022-09-28,2022-09-28 19:00:00,2022-09-29,13139.621585,13044.203208,13091.9123965,95.41837699999996,LOW,2022-09-29 02:00:00,12904.19946,140.003748000001,False,,,2022
2022-09-29,2022-09-29 19:00:00,2022-09-30,12803.953368,12699.731511,12751.8424395,104.22185700000045,HIGH,2022-09-30 02:00:00,12834.907544,90.02269399999932,True,2022-09-30 06:00:00,4.0,2022
2022-10-03,2022-10-03 19:00:00,2022-10-04,12990.814355,12875.801133,12933.307744000002,115.01322199999959,HIGH,2022-10-04 02:00:00,13020.064631,67.87199999999939,False,,,2022
2022-10-04,2022-10-04 19:00:00,2022-10-05,13201.245953,13135.077852,13168.1619025,66.1681009999993,LOW,2022-10-05 02:00:00,13129.114204,12.211279999999533,True,2022-10-05 02:30:00,0.5,2022
2022-10-05,2022-10-05 19:00:00,2022-10-06,13324.210705,13254.066839,13289.138771999998,70.14386600000034,LOW,2022-10-06 02:00:00,13196.134254,70.4278489999997,True,2022-10-06 08:00:00,6.0,2022
2022-10-06,2022-10-06 19:00:00,2022-10-07,13136.497769,13058.402371,13097.450069999999,78.09539799999948,LOW,2022-10-07 02:00:00,13030.855995,27.546376000000237,True,2022-10-07 07:00:00,5.0,2022
2022-10-09,2022-10-09 19:00:00,2022-10-10,12588.410072,12510.882641,12549.646356500001,77.52743100000043,HIGH,2022-10-10 02:00:00,12599.485419,11.075346999999965,True,2022-10-10 02:05:00,0.08333333333333333,2022
2022-10-10,2022-10-10 19:00:00,2022-10-11,12528.489603,12396.721369,12462.605486,131.7682339999992,LOW,2022-10-11 02:00:00,12328.565386,68.15598300000056,True,2022-10-11 07:00:00,5.0,2022
2022-10-11,2022-10-11 19:00:00,2022-10-12,12423.983762,12308.970541,12366.4771515,115.01322099999925,HIGH,2022-10-12 02:00:00,12436.763009,12.779247000000396,True,2022-10-12 02:30:00,0.5,2022
2022-10-12,2022-10-12 19:00:00,2022-10-13,12357.247696,12296.475277,12326.8614865,60.77241900000081,LOW,2022-10-13 02:00:00,12271.768734,24.706543000000238,True,2022-10-13 02:15:00,0.25,2022
2022-10-16,2022-10-16 19:00:00,2022-10-17,12325.157587,12224.911495,12275.034541,100.24609199999941,HIGH,2022-10-17 02:00:00,12370.026943,58.21656900000016,False,,,2022
2022-10-18,2022-10-18 19:00:00,2022-10-19,12924.078288,12810.768966,12867.423627,113.30932200000098,LOW,2022-10-19 02:00:00,12724.722038,86.04692799999975,False,,,2022
2022-10-20,2022-10-20 19:00:00,2022-10-21,12565.975394,12475.384733,12520.6800635,90.59066099999836,HIGH,2022-10-21 02:00:00,12593.237787,27.262393000000884,True,2022-10-21 02:05:00,0.08333333333333333,2022
2022-10-23,2022-10-23 19:00:00,2022-10-24,13035.115744,12902.49556,12968.805652,132.62018400000125,LOW,2022-10-24 02:00:00,12835.191527,67.30403299999853,True,2022-10-24 02:05:00,0.08333333333333333,2022
