date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2022-10-24,2022-10-24 19:00:00,2022-10-25,13067.489836,12983.998757,13025.744296500001,83.49107900000126,HIGH,2022-10-25 02:00:00,13076.5773,10.22339699999975,True,2022-10-25 04:00:00,2.0,2022
2022-10-25,2022-10-25 19:00:00,2022-10-26,13071.181618,12990.814355,13030.9979865,80.3672630000001,HIGH,2022-10-26 02:00:00,13081.121032,38.33774099999937,True,2022-10-26 08:00:00,6.0,2022
2022-10-26,2022-10-26 19:00:00,2022-10-27,13105.827576,13019.496664,13062.66212,86.33091199999944,LOW,2022-10-27 02:00:00,12997.629953,31.522141999999803,False,,,2022
2022-10-27,2022-10-27 19:00:00,2022-10-28,12709.954908,12611.980682,12660.967795,97.97422600000027,LOW,2022-10-28 02:00:00,12594.941687,46.289270999999644,True,2022-10-28 06:00:00,4.0,2022
2022-10-31,2022-10-31 19:00:00,2022-11-01,13091.628413,13021.484547,13056.55648,70.14386600000034,HIGH,2022-11-01 02:00:00,13117.47089,27.546376999998756,False,,,2022
2022-11-03,2022-11-03 19:00:00,2022-11-04,12260.409403,12166.410943,12213.410173,93.99845999999889,HIGH,2022-11-04 02:00:00,12295.055361,34.645958000000974,True,2022-11-04 02:45:00,0.75,2022
2022-11-06,2022-11-06 19:00:00,2022-11-07,12372.582792,12251.037955,12311.8103735,121.54483699999946,HIGH,2022-11-07 02:00:00,12421.14393,48.56113800000094,True,2022-11-07 02:10:00,0.16666666666666666,2022
2022-11-07,2022-11-07 19:00:00,2022-11-08,12558.023862,12476.236683,12517.130272499999,81.78717900000083,LOW,2022-11-08 02:00:00,12456.357854,32.37409200000002,True,2022-11-08 03:00:00,1.0,2022
2022-11-10,2022-11-10 19:00:00,2022-11-11,13341.817668,13199.826036,13270.821852000001,141.9916319999993,HIGH,2022-11-11 02:00:00,13378.167525,36.349857000001066,True,2022-11-11 06:00:00,4.0,2022
2022-11-14,2022-11-14 19:00:00,2022-11-15,13440.927826,13361.12853,13401.028178,79.79929599999923,HIGH,2022-11-15 02:00:00,13461.658605,27.262394000001223,False,,,2022
2022-11-15,2022-11-15 19:00:00,2022-11-16,13553.953165,13447.743425,13500.848295,106.20974000000024,HIGH,2022-11-16 02:00:00,13582.919458,31.23815899999863,True,2022-11-16 05:00:00,3.0,2022
2022-11-16,2022-11-16 19:00:00,2022-11-17,13408.553734,13338.977835,13373.7657845,69.57589899999948,HIGH,2022-11-17 02:00:00,13429.568496,26.69442700000036,True,2022-11-17 03:00:00,1.0,2022
2022-11-17,2022-11-17 19:00:00,2022-11-18,13346.929366,13273.377701,13310.1535335,73.55166500000087,LOW,2022-11-18 02:00:00,13258.894555,14.48314599999867,True,2022-11-18 02:45:00,0.75,2022
2022-11-20,2022-11-20 19:00:00,2022-11-21,13277.63745,13242.991492,13260.314471,34.645958000000974,LOW,2022-11-21 02:00:00,13231.916145,26.41044299999885,True,2022-11-21 02:15:00,0.25,2022
2022-11-21,2022-11-21 19:00:00,2022-11-22,13206.357651,13145.017267,13175.687459,61.340384000000995,LOW,2022-11-22 02:00:00,13137.633702,51.68495399999847,True,2022-11-22 03:00:00,1.0,2022
2022-11-22,2022-11-22 19:00:00,2022-11-23,13345.50945,13313.135358,13329.322403999999,32.37409200000002,HIGH,2022-11-23 02:00:00,13365.672262,20.162812000000486,False,,,2022
2022-11-23,2022-11-23 19:00:00,2022-11-24,13522.998989,13493.180747,13508.089868,29.818241999999373,LOW,2022-11-24 02:00:00,13488.069048,5.111699000000954,True,2022-11-24 02:30:00,0.5,2022
2022-11-24,2022-11-24 19:00:00,2022-11-25,13539.470019,13511.923642,13525.696830500001,27.546377000000575,LOW,2022-11-25 02:00:00,13507.37991,23.85459400000036,False,,,2022
2022-11-27,2022-11-27 19:00:00,2022-11-28,13296.096362,13241.571576,13268.833969,54.52478599999995,HIGH,2022-11-28 02:00:00,13308.875609,27.546377000000575,True,2022-11-28 03:00:00,1.0,2022
2022-11-28,2022-11-28 19:00:00,2022-11-29,13274.229651,13198.122137,13236.175894,76.10751399999936,HIGH,2022-11-29 02:00:00,13276.217534,21.298745000000054,True,2022-11-29 03:00:00,1.0,2022
2022-11-29,2022-11-29 19:00:00,2022-11-30,13116.902924,13086.232731,13101.5678275,30.670192999999927,HIGH,2022-11-30 02:00:00,13125.138438,29.250276000000667,True,2022-11-30 07:00:00,5.0,2022
2022-11-30,2022-11-30 19:00:00,2022-12-01,13724.911089,13661.866805,13693.388947,63.04428399999961,LOW,2022-12-01 02:00:00,13651.927391,9.939414000000397,True,2022-12-01 02:05:00,0.08333333333333333,2022
2022-12-01,2022-12-01 19:00:00,2022-12-02,13662.718755,13628.924746,13645.8217505,33.79400899999928,HIGH,2022-12-02 02:00:00,13671.806219,23.85459400000036,True,2022-12-02 07:00:00,5.0,2022
2022-12-04,2022-12-04 19:00:00,2022-12-05,13630.060679,13605.354136,13617.7074075,24.706543000000238,LOW,2022-12-05 02:00:00,13565.880462,39.473674000000756,True,2022-12-05 02:45:00,0.75,2022
2022-12-05,2022-12-05 19:00:00,2022-12-06,13453.991056,13390.662789,13422.3269225,63.32826700000078,LOW,2022-12-06 02:00:00,13382.995241,7.667547999999442,True,2022-12-06 02:05:00,0.08333333333333333,2022
2022-12-06,2022-12-06 19:00:00,2022-12-07,13172.27966,13124.854455,13148.5670575,47.42520499999955,LOW,2022-12-07 02:00:00,13109.803342,15.05111300000135,True,2022-12-07 08:00:00,6.0,2022
2022-12-07,2022-12-07 19:00:00,2022-12-08,13073.453484,12987.122572,13030.288027999999,86.33091199999944,HIGH,2022-12-08 02:00:00,13099.863928,36.63384100000076,False,,,2022
2022-12-08,2022-12-08 19:00:00,2022-12-09,13288.996781,13208.913501,13248.955141,80.08327999999892,HIGH,2022-12-09 02:00:00,13297.800262,8.80348100000083,True,2022-12-09 07:00:00,5.0,2022
2022-12-11,2022-12-11 19:00:00,2022-12-12,13135.645819,13089.072564,13112.3591915,46.573254999999335,HIGH,2022-12-12 02:00:00,13145.017267,17.322979000000487,True,2022-12-12 08:00:00,6.0,2022
2022-12-12,2022-12-12 19:00:00,2022-12-13,13323.074772,13268.266003,13295.6703875,54.8087689999993,HIGH,2022-12-13 02:00:00,13344.084442,21.00966999999946,False,,,2022
2022-12-13,2022-12-13 19:00:00,2022-12-14,13512.228117,13470.89514,13491.5616285,41.33297700000003,LOW,2022-12-14 02:00:00,13446.432766,24.462374000000636,True,2022-12-14 08:00:00,6.0,2022
2022-12-14,2022-12-14 19:00:00,2022-12-15,13381.762122,13312.030297,13346.896209499999,69.73182500000075,LOW,2022-12-15 02:00:00,13226.552576,130.18481799999972,False,,,2022
2022-12-15,2022-12-15 19:00:00,2022-12-16,12920.351136,12855.399315,12887.8752255,64.95182099999874,LOW,2022-12-16 02:00:00,12837.404006,116.68833600000107,True,2022-12-16 08:00:00,6.0,2022
2022-12-18,2022-12-18 19:00:00,2022-12-19,12803.100447,12745.459221,12774.279834,57.64122600000155,HIGH,2022-12-19 02:00:00,12828.125174,25.024726999999984,True,2022-12-19 07:00:00,5.0,2022
2022-12-20,2022-12-20 19:00:00,2022-12-21,12668.416801,12603.746157,12636.081479,64.67064399999981,LOW,2022-12-21 02:00:00,12595.592033,8.154123999998774,True,2022-12-21 02:45:00,0.75,2022
2022-12-21,2022-12-21 19:00:00,2022-12-22,12800.28868,12765.14159,12782.715134999999,35.14709000000039,LOW,2022-12-22 02:00:00,12762.892177,2.2494129999995494,True,2022-12-22 02:10:00,0.16666666666666666,2022
2022-12-27,2022-12-27 19:00:00,2022-12-28,12302.324721,12251.712913,12277.018817,50.611808000001474,HIGH,2022-12-28 02:00:00,12318.070617,18.27648599999884,True,2022-12-28 03:00:00,1.0,2022
2022-12-28,2022-12-28 19:00:00,2022-12-29,12163.423425,12126.589275,12145.00635,36.83415000000059,HIGH,2022-12-29 02:00:00,12167.359899,16.308248999999705,False,,,2022
2022-12-29,2022-12-29 19:00:00,2022-12-30,12405.516575,12337.190633,12371.353604,68.32594199999949,LOW,2022-12-30 02:00:00,12320.320031,25.305904000000737,True,2022-12-30 04:00:00,2.0,2022
2023-01-02,2023-01-02 19:00:00,2023-01-03,12444.881314,12317.78944,12381.335377,127.09187399999973,HIGH,2023-01-03 02:00:00,12487.901352,76.48006600000008,True,2023-01-03 08:00:00,6.0,2023
2023-01-03,2023-01-03 19:00:00,2023-01-04,12359.122417,12313.852966,12336.4876915,45.26945100000012,HIGH,2023-01-04 02:00:00,12379.648317,70.2941780000001,True,2023-01-04 08:00:00,6.0,2023
2023-01-04,2023-01-04 19:00:00,2023-01-05,12366.995365,12297.544717,12332.270041,69.450648,LOW,2023-01-05 02:00:00,12294.451773,3.0929439999999886,True,2023-01-05 02:05:00,0.08333333333333333,2023
2023-01-05,2023-01-05 19:00:00,2023-01-06,12243.277611,12195.47757,12219.3775905,47.80004100000042,LOW,2023-01-06 02:00:00,12159.205774,36.271795999999085,True,2023-01-06 07:00:00,5.0,2023
2023-01-08,2023-01-08 19:00:00,2023-01-09,12571.973189,12519.111967,12545.542578,52.86122199999954,LOW,2023-01-09 02:00:00,12507.021368,12.09059900000102,True,2023-01-09 03:00:00,1.0,2023
2023-01-09,2023-01-09 19:00:00,2023-01-10,12573.097896,12512.363726,12542.730811,60.73416999999972,HIGH,2023-01-10 02:00:00,12592.780265,19.682369000000108,True,2023-01-10 05:00:00,3.0,2023
2023-01-10,2023-01-10 19:00:00,2023-01-11,12705.813304,12671.228568,12688.520936,34.584735999998884,LOW,2023-01-11 02:00:00,12652.952082,25.024726999999984,True,2023-01-11 03:00:00,1.0,2023
2023-01-11,2023-01-11 19:00:00,2023-01-12,12925.97467,12891.108758,12908.541713999999,34.8659119999993,LOW,2023-01-12 02:00:00,12889.140521,12.09059900000102,True,2023-01-12 03:00:00,1.0,2023
2023-01-12,2023-01-12 19:00:00,2023-01-13,12965.33941,12902.07465,12933.707030000001,63.264760000000024,HIGH,2023-01-13 02:00:00,12965.620587,0.28117699999893375,True,2023-01-13 03:00:00,1.0,2023
2023-01-15,2023-01-15 19:00:00,2023-01-16,13090.181871,13028.041817,13059.111844,62.14005400000133,LOW,2023-01-16 02:00:00,13010.327684,57.64122599999973,True,2023-01-16 08:00:00,6.0,2023
2023-01-18,2023-01-18 19:00:00,2023-01-19,12907.417007,12873.956978,12890.6869925,33.46002899999985,LOW,2023-01-19 02:00:00,12866.08403,7.872948000000179,True,2023-01-19 02:05:00,0.08333333333333333,2023
2023-01-19,2023-01-19 19:00:00,2023-01-20,12832.342825,12809.005158,12820.6739915,23.337666999999783,LOW,2023-01-20 02:00:00,12799.163973,9.841184999999314,True,2023-01-20 02:15:00,0.25,2023
2023-01-22,2023-01-22 19:00:00,2023-01-23,13139.668972,13109.301887,13124.4854295,30.36708499999986,LOW,2023-01-23 02:00:00,13108.739534,0.562352999999348,True,2023-01-23 02:30:00,0.5,2023
2023-01-23,2023-01-23 19:00:00,2023-01-24,13434.342167,13397.789195,13416.065681,36.55297200000132,LOW,2023-01-24 02:00:00,13392.16566,5.62353499999881,True,2023-01-24 08:00:00,6.0,2023
2023-01-24,2023-01-24 19:00:00,2023-01-25,13315.123241,13269.572613,13292.347926999999,45.55062799999905,HIGH,2023-01-25 02:00:00,13334.805611,21.6506070000014,True,2023-01-25 03:00:00,1.0,2023
2023-01-25,2023-01-25 19:00:00,2023-01-26,13447.838649,13360.673868,13404.2562585,87.1647809999995,HIGH,2023-01-26 02:00:00,13454.868067,7.029418000000078,True,2023-01-26 03:00:00,1.0,2023
2023-01-29,2023-01-29 19:00:00,2023-01-30,13732.951836,13668.843546,13700.897691,64.10829000000012,LOW,2023-01-30 02:00:00,13630.041159,77.88594999999987,False,,,2023
2023-01-30,2023-01-30 19:00:00,2023-01-31,13500.981048,13408.47391,13454.727479000001,92.50713799999903,LOW,2023-01-31 02:00:00,13391.884484,16.589426000000458,True,2023-01-31 02:05:00,0.08333333333333333,2023
2023-01-31,2023-01-31 19:00:00,2023-02-01,13630.322336,13591.801126,13611.061731,38.52120999999897,HIGH,2023-02-01 02:00:00,13645.787055,32.61649900000157,True,2023-02-01 08:00:00,6.0,2023
2023-02-01,2023-02-01 19:00:00,2023-02-02,14109.447455,14060.803884,14085.125669500001,48.6435709999987,HIGH,2023-02-02 02:00:00,14178.054573,68.6071179999999,True,2023-02-02 02:05:00,0.08333333333333333,2023
2023-02-02,2023-02-02 19:00:00,2023-02-03,14258.471113,14192.394585,14225.432849,66.0765279999996,LOW,2023-02-03 02:00:00,14157.80985,41.895329999999376,True,2023-02-03 03:00:00,1.0,2023
2023-02-05,2023-02-05 19:00:00,2023-02-06,14175.242806,14106.073334,14140.658070000001,69.16947199999959,LOW,2023-02-06 02:00:00,14093.139206,12.934128000000783,True,2023-02-06 02:05:00,0.08333333333333333,2023
2023-02-06,2023-02-06 19:00:00,2023-02-07,14133.628652,14091.452145,14112.5403985,42.17650700000013,LOW,2023-02-07 02:00:00,14082.735667,60.171816000000035,True,2023-02-07 03:00:00,1.0,2023
2023-02-07,2023-02-07 19:00:00,2023-02-08,14405.80771,14341.69942,14373.753564999999,64.1082899999983,LOW,2023-02-08 02:00:00,14302.897034,38.802386000001206,True,2023-02-08 06:00:00,4.0,2023
2023-02-08,2023-02-08 19:00:00,2023-02-09,14185.365168,14120.694524,14153.029846000001,64.67064399999981,HIGH,2023-02-09 02:00:00,14214.045192,68.32594099999915,False,,,2023
2023-02-09,2023-02-09 19:00:00,2023-02-10,13977.013223,13921.902587,13949.457905,55.11063599999943,HIGH,2023-02-10 02:00:00,13982.074404,21.369430000000648,True,2023-02-10 02:05:00,0.08333333333333333,2023
2023-02-12,2023-02-12 19:00:00,2023-02-13,13851.327233,13794.810713,13823.068973000001,56.51651999999922,HIGH,2023-02-13 02:00:00,13874.6649,45.831803999999465,False,,,2023
2023-02-13,2023-02-13 19:00:00,2023-02-14,14106.635688,14064.178004,14085.406846,42.45768400000088,HIGH,2023-02-14 02:00:00,14125.193351,18.557662999999593,True,2023-02-14 02:30:00,0.5,2023
2023-02-15,2023-02-15 19:00:00,2023-02-16,14388.093578,14337.200592,14362.647085,50.89298600000075,LOW,2023-02-16 02:00:00,14331.295882,5.904709999998886,False,,,2023
2023-02-16,2023-02-16 19:00:00,2023-02-17,14002.037951,13923.589648,13962.8137995,78.44830300000103,LOW,2023-02-17 02:00:00,13915.7167,46.9565109999985,True,2023-02-17 08:00:00,6.0,2023
2023-02-20,2023-02-20 19:00:00,2023-02-21,13902.782571,13871.853133,13887.317852,30.92943799999921,LOW,2023-02-21 02:00:00,13850.483702,118.93775000000096,False,,,2023
2023-02-21,2023-02-21 19:00:00,2023-02-22,13657.596477,13620.199975,13638.898226,37.3965019999996,LOW,2023-02-22 02:00:00,13569.025813,51.17416199999934,True,2023-02-22 02:05:00,0.08333333333333333,2023
2023-02-22,2023-02-22 19:00:00,2023-02-23,13735.763604,13681.777675,13708.770639499999,53.9859290000004,HIGH,2023-02-23 02:00:00,13750.947146,15.18354200000067,True,2023-02-23 02:10:00,0.16666666666666666,2023
2023-02-23,2023-02-23 19:00:00,2023-02-24,13737.731841,13679.528261,13708.630051,58.20358000000124,LOW,2023-02-24 02:00:00,13647.474116,32.05414500000006,False,,,2023
2023-02-26,2023-02-26 19:00:00,2023-02-27,13549.343443,13503.792815,13526.568129,45.55062799999905,HIGH,2023-02-27 02:00:00,13578.585821,29.242378000000826,False,,,2023
2023-02-27,2023-02-27 19:00:00,2023-02-28,13641.288228,13589.551713,13615.4199705,51.73651499999869,LOW,2023-02-28 02:00:00,13533.597547,59.89064000000144,True,2023-02-28 05:00:00,3.0,2023
2023-02-28,2023-02-28 19:00:00,2023-03-01,13613.451733,13484.391622,13548.921677499999,129.0601110000007,HIGH,2023-03-01 02:00:00,13630.322336,16.87060299999939,True,2023-03-01 07:00:00,5.0,2023
2023-03-01,2023-03-01 19:00:00,2023-03-02,13440.528055,13332.556197,13386.542126,107.9718580000008,LOW,2023-03-02 02:00:00,13310.90559,24.462374000000636,True,2023-03-02 05:00:00,3.0,2023
2023-03-02,2023-03-02 19:00:00,2023-03-03,13561.152865,13509.978703,13535.565784,51.17416199999934,HIGH,2023-03-03 02:00:00,13582.241118,21.088252999999895,False,,,2023
2023-03-07,2023-03-07 19:00:00,2023-03-08,13703.428282,13652.535296,13677.981789000001,50.89298600000075,HIGH,2023-03-08 02:00:00,13711.863583,8.435300999999527,True,2023-03-08 02:05:00,0.08333333333333333,2023
2023-03-08,2023-03-08 19:00:00,2023-03-09,13743.074198,13701.460045,13722.267121500001,41.61415300000044,LOW,2023-03-09 02:00:00,13695.274157,21.369430999999167,True,2023-03-09 07:00:00,5.0,2023
2023-03-09,2023-03-09 19:00:00,2023-03-10,13479.330441,13408.192733,13443.761587,71.1377080000002,HIGH,2023-03-10 02:00:00,13485.516329,6.185887999999977,True,2023-03-10 02:15:00,0.25,2023
2023-03-12,2023-03-12 19:00:00,2023-03-13,13581.397588,13440.246878,13510.822232999999,141.1507099999999,HIGH,2023-03-13 02:00:00,13591.238773,9.841184999999314,True,2023-03-13 03:00:00,1.0,2023
2023-03-15,2023-03-15 19:00:00,2023-03-16,13874.299281,13804.440723,13839.370002,69.8585579999999,LOW,2023-03-16 02:00:00,13791.91628,13.081084999999803,True,2023-03-16 02:30:00,0.5,2023
2023-03-16,2023-03-16 19:00:00,2023-03-17,14190.750199,14140.930749,14165.840474,49.81945000000087,HIGH,2023-03-17 02:00:00,14214.129159,23.378960000000006,True,2023-03-17 03:00:00,1.0,2023
2023-03-19,2023-03-19 19:00:00,2023-03-20,14169.319486,14067.175698,14118.247592,102.14378800000122,LOW,2023-03-20 02:00:00,13973.93818,93.23751799999991,True,2023-03-20 05:00:00,3.0,2023
2023-03-20,2023-03-20 19:00:00,2023-03-21,14180.730645,14112.542012,14146.6363285,68.18863299999975,HIGH,2023-03-21 02:00:00,14185.740422,5.009777000001122,True,2023-03-21 02:05:00,0.08333333333333333,2023
2023-03-21,2023-03-21 19:00:00,2023-03-22,14346.331609,14313.489737,14329.910673,32.841872000000876,LOW,2023-03-22 02:00:00,14284.544359,28.945378000000346,True,2023-03-22 08:00:00,6.0,2023
2023-03-22,2023-03-22 19:00:00,2023-03-23,14245.579426,14144.548922,14195.064174,101.03050400000029,HIGH,2023-03-23 02:00:00,14248.640956,26.162168999999267,False,,,2023
2023-03-23,2023-03-23 19:00:00,2023-03-24,14346.888251,14274.803125,14310.845688000001,72.08512599999995,HIGH,2023-03-24 02:00:00,14383.904937,37.01668599999903,True,2023-03-24 03:00:00,1.0,2023
2023-03-26,2023-03-26 19:00:00,2023-03-27,14455.433421,14369.153927,14412.293674,86.27949400000034,LOW,2023-03-27 02:00:00,14304.305146,64.84878099999878,True,2023-03-27 06:00:00,4.0,2023
2023-03-27,2023-03-27 19:00:00,2023-03-28,14276.19473,14240.013007,14258.103868499998,36.18172299999969,LOW,2023-03-28 02:00:00,14201.883037,38.12996999999996,True,2023-03-28 02:10:00,0.16666666666666666,2023
2023-03-28,2023-03-28 19:00:00,2023-03-29,14267.845102,14203.831284,14235.838193,64.01381799999945,HIGH,2023-03-29 02:00:00,14295.677197,45.087993000001006,False,,,2023
2023-03-29,2023-03-29 19:00:00,2023-03-30,14452.650211,14396.42938,14424.5397955,56.220831000000544,HIGH,2023-03-30 02:00:00,14469.627789,26.162169999999605,False,,,2023
2023-03-30,2023-03-30 19:00:00,2023-03-31,14627.157446,14576.781355,14601.969400499998,50.37609100000009,LOW,2023-03-31 02:00:00,14562.030344,14.75101099999847,True,2023-03-31 07:00:00,5.0,2023
2023-04-02,2023-04-02 19:00:00,2023-04-03,14740.155751,14695.346079,14717.750915,44.80967199999941,HIGH,2023-04-03 02:00:00,14747.392096,7.236344999999346,True,2023-04-03 02:45:00,0.75,2023
2023-04-03,2023-04-03 19:00:00,2023-04-04,14764.091353,14724.848099,14744.469726,39.24325399999907,HIGH,2023-04-04 02:00:00,14767.431204,3.3398510000006354,True,2023-04-04 02:15:00,0.25,2023
2023-04-04,2023-04-04 19:00:00,2023-04-05,14747.948738,14708.983805,14728.4662715,38.96493299999929,LOW,2023-04-05 02:00:00,14688.109734,20.874071000000185,True,2023-04-05 02:15:00,0.25,2023
2023-04-05,2023-04-05 19:00:00,2023-04-06,14541.991236,14492.450107,14517.2206715,49.54112899999927,HIGH,2023-04-06 02:00:00,14561.473702,19.482465999999476,True,2023-04-06 04:00:00,2.0,2023
2023-04-09,2023-04-09 19:00:00,2023-04-10,14654.432899,14610.73651,14632.584704500001,43.69638899999882,LOW,2023-04-10 02:00:00,14593.20229,17.53422000000137,True,2023-04-10 04:00:00,2.0,2023
2023-04-11,2023-04-11 19:00:00,2023-04-12,14577.059675,14546.722692,14561.8911835,30.336983000001055,LOW,2023-04-12 02:00:00,14530.301756,31.17194599999857,True,2023-04-12 03:00:00,1.0,2023
2023-04-12,2023-04-12 19:00:00,2023-04-13,14452.371891,14394.759454,14423.5656725,57.61243700000159,HIGH,2023-04-13 02:00:00,14480.482306,28.110414999999193,False,,,2023
2023-04-13,2023-04-13 19:00:00,2023-04-14,14712.323656,14676.420254,14694.371955,35.903401999999915,LOW,2023-04-14 02:00:00,14671.967119,4.453134999999747,True,2023-04-14 02:10:00,0.16666666666666666,2023
2023-04-16,2023-04-16 19:00:00,2023-04-17,14691.449585,14666.4007,14678.9251425,25.048885000000155,HIGH,2023-04-17 02:00:00,14710.653731,23.935601999999562,True,2023-04-17 03:00:00,1.0,2023
2023-04-17,2023-04-17 19:00:00,2023-04-18,14676.976896,14651.093048,14664.034972000001,25.88384799999949,HIGH,2023-04-18 02:00:00,14687.274771,15.307651999999507,False,,,2023
2023-04-18,2023-04-18 19:00:00,2023-04-19,14680.595068,14646.083271,14663.3391695,34.511797000001025,LOW,2023-04-19 02:00:00,14605.170091,50.09777099999883,False,,,2023
2023-04-19,2023-04-19 19:00:00,2023-04-20,14643.300061,14597.377105,14620.338583,45.92295600000034,LOW,2023-04-20 02:00:00,14594.593895,57.89075799999955,False,,,2023
2023-04-20,2023-04-20 19:00:00,2023-04-21,14592.645649,14558.968814,14575.807231499999,33.67683500000021,LOW,2023-04-21 02:00:00,14536.424817,44.53135199999997,False,,,2023
2023-04-23,2023-04-23 19:00:00,2023-04-24,14548.670939,14503.026303,14525.848621000001,45.64463599999908,LOW,2023-04-24 02:00:00,14493.563391,11.689480000000913,True,2023-04-24 04:00:00,2.0,2023
2023-04-24,2023-04-24 19:00:00,2023-04-25,14538.929706,14472.410999,14505.670352500001,66.51870700000109,LOW,2023-04-25 02:00:00,14470.184431,19.760787999999593,False,,,2023
2023-04-25,2023-04-25 19:00:00,2023-04-26,14468.792826,14417.581772,14443.187299000001,51.21105400000124,LOW,2023-04-26 02:00:00,14412.850316,4.731455999999525,True,2023-04-26 03:00:00,1.0,2023
2023-04-26,2023-04-26 19:00:00,2023-04-27,14455.1551,14401.439157,14428.2971285,53.71594299999924,HIGH,2023-04-27 02:00:00,14468.792826,35.62508100000014,False,,,2023
2023-04-27,2023-04-27 19:00:00,2023-04-28,14735.424295,14683.099957,14709.262126000001,52.32433800000035,LOW,2023-04-28 02:00:00,14673.915366,9.184591000001092,True,2023-04-28 07:00:00,5.0,2023
2023-04-30,2023-04-30 19:00:00,2023-05-01,14860.11208,14802.499644,14831.305862000001,57.61243600000125,HIGH,2023-05-01 02:00:00,14869.01835,10.576195999999982,True,2023-05-01 03:00:00,1.0,2023
2023-05-01,2023-05-01 19:00:00,2023-05-02,14823.373715,14770.771056,14797.0723855,52.60265900000013,HIGH,2023-05-02 02:00:00,14845.36107,21.987355000001116,True,2023-05-02 07:00:00,5.0,2023
2023-05-02,2023-05-02 19:00:00,2023-05-03,14691.727906,14665.009095,14678.3685005,26.718811000000642,HIGH,2023-05-03 02:00:00,14702.025781,14.472690000000512,True,2023-05-03 03:00:00,1.0,2023
2023-05-03,2023-05-03 19:00:00,2023-05-04,14659.720997,14579.007922,14619.3644595,80.71307499999966,HIGH,2023-05-04 02:00:00,14665.287416,5.566418999998859,True,2023-05-04 02:05:00,0.08333333333333333,2023
2023-05-04,2023-05-04 19:00:00,2023-05-05,14599.603672,14562.308665,14580.9561685,37.295006999998805,LOW,2023-05-05 02:00:00,14557.577209,4.731456000001344,True,2023-05-05 02:05:00,0.08333333333333333,2023
2023-05-07,2023-05-07 19:00:00,2023-05-08,14840.072972,14800.273076,14820.173024,39.799896000000444,HIGH,2023-05-08 02:00:00,14845.639391,5.566419000000678,True,2023-05-08 03:00:00,1.0,2023
2023-05-08,2023-05-08 19:00:00,2023-05-09,14858.998796,14836.73312,14847.865958,22.265675999999075,LOW,2023-05-09 02:00:00,14823.930357,12.802763000001505,False,,,2023
2023-05-09,2023-05-09 19:00:00,2023-05-10,14791.088485,14760.751501,14775.919993,30.336983999999575,LOW,2023-05-10 02:00:00,14720.673285,40.078215999999884,True,2023-05-10 02:05:00,0.08333333333333333,2023
2023-05-10,2023-05-10 19:00:00,2023-05-11,14971.162138,14942.495081,14956.8286095,28.667057000000568,LOW,2023-05-11 02:00:00,14938.876908,3.618172999998933,True,2023-05-11 02:10:00,0.16666666666666666,2023
