date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2023-05-14,2023-05-14 19:00:00,2023-05-15,14938.598587,14862.338648,14900.4686175,76.25993899999958,HIGH,2023-05-15 02:00:00,14956.689449,27.832094999999754,True,2023-05-15 08:00:00,6.0,2023
2023-05-15,2023-05-15 19:00:00,2023-05-16,14992.03621,14970.883818,14981.460014,21.152391999999963,LOW,2023-05-16 02:00:00,14960.585942,10.297876000000542,True,2023-05-16 02:10:00,0.16666666666666666,2023
2023-05-16,2023-05-16 19:00:00,2023-05-17,15054.936744,15025.991365,15040.4640545,28.945379000000685,LOW,2023-05-17 02:00:00,15022.094872,25.327205999999933,True,2023-05-17 03:00:00,1.0,2023
2023-05-17,2023-05-17 19:00:00,2023-05-18,15201.333563,15172.109863,15186.721712999999,29.223700000000463,HIGH,2023-05-18 02:00:00,15205.508377,4.174813999999969,True,2023-05-18 02:05:00,0.08333333333333333,2023
2023-05-18,2023-05-18 19:00:00,2023-05-19,15522.237616,15486.890856,15504.564236,35.34676000000036,LOW,2023-05-19 02:00:00,15461.285329,25.60552699999971,True,2023-05-19 03:00:00,1.0,2023
2023-05-22,2023-05-22 19:00:00,2023-05-23,15562.872475,15499.136978,15531.0047265,63.73549699999967,LOW,2023-05-23 02:00:00,15481.602758,28.38873700000113,False,,,2023
2023-05-23,2023-05-23 19:00:00,2023-05-24,15314.053547,15283.716564,15298.885055499999,30.336982999999236,LOW,2023-05-24 02:00:00,15257.832715,43.696389000000636,False,,,2023
2023-05-24,2023-05-24 19:00:00,2023-05-25,15431.504987,15389.478524,15410.4917555,42.02646300000015,HIGH,2023-05-25 02:00:00,15444.307751,12.802764000000025,True,2023-05-25 02:30:00,0.5,2023
2023-05-25,2023-05-25 19:00:00,2023-05-26,15554.244525,15501.920187,15528.082355999999,52.32433800000035,HIGH,2023-05-26 02:00:00,15568.717215,14.472690000000512,True,2023-05-26 02:30:00,0.5,2023
2023-05-29,2023-05-29 19:00:00,2023-05-30,16029.895026,16007.35103,16018.623028,22.543996000000334,HIGH,2023-05-30 02:00:00,16070.808206,40.91317999999956,False,,,2023
2023-05-30,2023-05-30 19:00:00,2023-05-31,16058.840405,15969.22106,16014.0307325,89.61934500000098,LOW,2023-05-31 02:00:00,15955.861654,13.35940599999958,True,2023-05-31 04:00:00,2.0,2023
2023-06-01,2023-06-01 19:00:00,2023-06-02,16162.654119,16112.556348,16137.6052335,50.09777100000065,HIGH,2023-06-02 02:00:00,16163.210761,0.556641999999556,True,2023-06-02 07:00:00,5.0,2023
2023-06-04,2023-06-04 19:00:00,2023-06-05,16194.661028,16156.809379,16175.7352035,37.85164900000018,HIGH,2023-06-05 02:00:00,16226.111295,31.450267000000167,True,2023-06-05 02:05:00,0.08333333333333333,2023
2023-06-05,2023-06-05 19:00:00,2023-06-06,16255.056674,16205.515545,16230.2861095,49.54112899999927,HIGH,2023-06-06 02:00:00,16270.642647,15.585973000001104,True,2023-06-06 02:05:00,0.08333333333333333,2023
2023-06-06,2023-06-06 19:00:00,2023-06-07,16255.613316,16218.87495,16237.244133,36.738366000001406,LOW,2023-06-07 02:00:00,16187.981325,30.893624999998792,True,2023-06-07 05:00:00,3.0,2023
2023-06-08,2023-06-08 19:00:00,2023-06-09,16151.521281,16123.689186,16137.605233499999,27.832094999999754,LOW,2023-06-09 02:00:00,16098.36198,25.327205999999933,True,2023-06-09 02:05:00,0.08333333333333333,2023
2023-06-11,2023-06-11 19:00:00,2023-06-12,16255.891637,16229.172825,16242.532231000001,26.71881200000098,HIGH,2023-06-12 02:00:00,16271.635506,25.918797000000268,False,,,2023
2023-06-12,2023-06-12 19:00:00,2023-06-13,16557.633493,16494.383938,16526.0087155,63.24955500000215,HIGH,2023-06-13 02:00:00,16574.133377,34.09975999999733,True,2023-06-13 05:00:00,3.0,2023
2023-06-13,2023-06-13 19:00:00,2023-06-14,16621.98304,16588.983273,16605.4831565,32.99976699999752,HIGH,2023-06-14 02:00:00,16653.33282,31.349780000000464,True,2023-06-14 02:05:00,0.08333333333333333,2023
2023-06-14,2023-06-14 19:00:00,2023-06-15,16741.057202,16682.482615,16711.7699085,58.574586999999156,LOW,2023-06-15 02:00:00,16669.007709,24.199830000001384,True,2023-06-15 02:45:00,0.75,2023
2023-06-18,2023-06-18 19:00:00,2023-06-19,16832.906556,16788.906866,16810.906711000003,43.999690000000555,HIGH,2023-06-19 02:00:00,16836.206533,3.299976999998762,True,2023-06-19 02:05:00,0.08333333333333333,2023
2023-06-19,2023-06-19 19:00:00,2023-06-20,16783.406904,16734.457249,16758.9320765,48.94965500000035,LOW,2023-06-20 02:00:00,16729.232286,5.224963000000571,True,2023-06-20 02:30:00,0.5,2023
2023-06-20,2023-06-20 19:00:00,2023-06-21,16800.456785,16769.107005,16784.781895,31.349779999996827,LOW,2023-06-21 02:00:00,16736.382235,32.72477000000072,True,2023-06-21 03:00:00,1.0,2023
2023-06-21,2023-06-21 19:00:00,2023-06-22,16563.683451,16486.95899,16525.3212205,76.72446100000161,LOW,2023-06-22 02:00:00,16466.884132,20.07485799999995,True,2023-06-22 04:00:00,2.0,2023
2023-06-22,2023-06-22 19:00:00,2023-06-23,16744.907175,16636.28294,16690.595057500002,108.62423499999932,LOW,2023-06-23 02:00:00,16621.98304,14.299900000001799,True,2023-06-23 02:15:00,0.25,2023
2023-06-25,2023-06-25 19:00:00,2023-06-26,16625.283017,16582.658317,16603.970667,42.6247000000003,LOW,2023-06-26 02:00:00,16530.958681,71.4994970000007,True,2023-06-26 08:00:00,6.0,2023
2023-06-26,2023-06-26 19:00:00,2023-06-27,16397.309621,16349.18496,16373.2472905,48.12466099999983,HIGH,2023-06-27 02:00:00,16416.284488,18.974867000000813,False,,,2023
2023-06-27,2023-06-27 19:00:00,2023-06-28,16577.708352,16540.033617,16558.8709845,37.67473500000051,HIGH,2023-06-28 02:00:00,16585.1333,7.424947999999858,True,2023-06-28 02:05:00,0.08333333333333333,2023
2023-06-28,2023-06-28 19:00:00,2023-06-29,16699.807493,16652.782824,16676.2951585,47.02466899999854,LOW,2023-06-29 02:00:00,16641.782901,26.67481300000145,True,2023-06-29 03:00:00,1.0,2023
2023-07-02,2023-07-02 19:00:00,2023-07-03,16900.281082,16863.706339,16881.9937105,36.574743000001035,HIGH,2023-07-03 02:00:00,16902.756065,2.4749830000000657,True,2023-07-03 05:00:00,3.0,2023
2023-07-03,2023-07-03 19:00:00,2023-07-04,16891.756142,16867.556312,16879.656227,24.199829999997746,HIGH,2023-07-04 02:00:00,16896.981105,5.224963000000571,True,2023-07-04 03:00:00,1.0,2023
2023-07-04,2023-07-04 19:00:00,2023-07-05,16892.03114,16863.981338,16878.006239000002,28.049801999997726,LOW,2023-07-05 02:00:00,16816.131674,47.84966400000121,True,2023-07-05 08:00:00,6.0,2023
2023-07-05,2023-07-05 19:00:00,2023-07-06,16895.331117,16794.956823,16845.14397,100.3742940000011,LOW,2023-07-06 02:00:00,16790.831852,4.124971000001096,False,,,2023
2023-07-06,2023-07-06 19:00:00,2023-07-07,16767.457017,16736.107237,16751.782127,31.349780000000464,LOW,2023-07-07 02:00:00,16704.48246,42.074703999998746,True,2023-07-07 07:00:00,5.0,2023
2023-07-09,2023-07-09 19:00:00,2023-07-10,16700.632487,16592.833245,16646.732866,107.79924199999732,LOW,2023-07-10 02:00:00,16591.458255,1.3749900000002526,True,2023-07-10 03:00:00,1.0,2023
2023-07-10,2023-07-10 19:00:00,2023-07-11,16730.332278,16693.482537,16711.907407500003,36.84974100000181,HIGH,2023-07-11 02:00:00,16755.907098,25.574819999998,True,2023-07-11 03:00:00,1.0,2023
2023-07-11,2023-07-11 19:00:00,2023-07-12,16819.706649,16779.83193,16799.7692895,39.87471899999946,HIGH,2023-07-12 02:00:00,16829.056583,9.349934000001667,True,2023-07-12 02:05:00,0.08333333333333333,2023
2023-07-16,2023-07-16 19:00:00,2023-07-17,17260.528547,17228.628772,17244.578659500003,31.899775000001682,HIGH,2023-07-17 02:00:00,17293.803313,33.274765999998635,False,,,2023
2023-07-17,2023-07-17 19:00:00,2023-07-18,17415.07746,17379.052713,17397.0650865,36.02474699999948,HIGH,2023-07-18 02:00:00,17425.802384,10.724923999998282,True,2023-07-18 05:00:00,3.0,2023
2023-07-18,2023-07-18 19:00:00,2023-07-19,17564.401409,17547.626527,17556.013968,16.774881999997888,HIGH,2023-07-19 02:00:00,17589.701231,25.29982200000086,False,,,2023
2023-07-19,2023-07-19 19:00:00,2023-07-20,17488.501943,17441.477274,17464.9896085,47.02466899999854,LOW,2023-07-20 02:00:00,17431.852342,20.624855000001844,True,2023-07-20 08:00:00,6.0,2023
2023-07-20,2023-07-20 19:00:00,2023-07-21,17172.529166,17109.829608,17141.179387,62.69955800000025,HIGH,2023-07-21 02:00:00,17186.004072,32.72477000000072,False,,,2023
2023-07-23,2023-07-23 19:00:00,2023-07-24,17126.329492,17085.629778,17105.979635,40.69971400000213,HIGH,2023-07-24 02:00:00,17150.254323,23.924831000000268,True,2023-07-24 08:00:00,6.0,2023
2023-07-24,2023-07-24 19:00:00,2023-07-25,17129.35447,17104.054648,17116.704558999998,25.29982199999722,HIGH,2023-07-25 02:00:00,17153.5543,24.199830000001384,False,,,2023
2023-07-25,2023-07-25 19:00:00,2023-07-26,17226.978783,17192.879023,17209.928903,34.09975999999733,HIGH,2023-07-26 02:00:00,17245.678652,18.699869000000035,True,2023-07-26 03:00:00,1.0,2023
2023-07-26,2023-07-26 19:00:00,2023-07-27,17297.653286,17203.053952,17250.353619,94.59933400000227,HIGH,2023-07-27 02:00:00,17300.678265,56.37460300000021,False,,,2023
2023-07-27,2023-07-27 19:00:00,2023-07-28,17238.528702,17100.754671,17169.6416865,137.77403100000083,HIGH,2023-07-28 02:00:00,17257.22857,32.44977199999994,False,,,2023
2023-07-31,2023-07-31 19:00:00,2023-08-01,17478.052017,17439.827286,17458.9396515,38.224731000002066,LOW,2023-08-01 02:00:00,17398.302578,41.52470800000083,False,,,2023
2023-08-01,2023-08-01 19:00:00,2023-08-02,17368.602787,17274.003452,17321.3031195,94.59933499999897,LOW,2023-08-02 02:00:00,17187.929058,86.0743939999993,False,,,2023
2023-08-02,2023-08-02 19:00:00,2023-08-03,17058.129971,16982.230505,17020.180238,75.89946599999894,LOW,2023-08-03 02:00:00,16916.780966,108.8992330000001,False,,,2023
2023-08-06,2023-08-06 19:00:00,2023-08-07,16989.105457,16937.680819,16963.393138,51.424638000000414,HIGH,2023-08-07 02:00:00,17005.330343,23.924831999996968,True,2023-08-07 02:05:00,0.08333333333333333,2023
2023-08-07,2023-08-07 19:00:00,2023-08-08,17040.805093,16949.230738,16995.0179155,91.57435500000065,LOW,2023-08-08 02:00:00,16944.005774,5.2249639999972715,False,,,2023
2023-08-08,2023-08-08 19:00:00,2023-08-09,16938.780811,16880.481221,16909.631016,58.299590000002354,HIGH,2023-08-09 02:00:00,16975.630552,36.849740999998176,True,2023-08-09 06:00:00,4.0,2023
2023-08-09,2023-08-09 19:00:00,2023-08-10,16774.05697,16730.332278,16752.194624000003,43.72469199999978,HIGH,2023-08-10 02:00:00,16823.281624,49.22465399999783,False,,,2023
2023-08-13,2023-08-13 19:00:00,2023-08-14,16663.782746,16522.708739,16593.245742500003,141.07400699999926,HIGH,2023-08-14 02:00:00,16747.382158,83.59941199999957,True,2023-08-14 02:05:00,0.08333333333333333,2023
2023-08-14,2023-08-14 19:00:00,2023-08-15,16868.381307,16820.531643,16844.456475,47.84966400000121,LOW,2023-08-15 02:00:00,16800.181786,98.44930699999895,False,,,2023
2023-08-15,2023-08-15 19:00:00,2023-08-16,16648.932851,16590.358263,16619.645557,58.57458800000313,HIGH,2023-08-16 02:00:00,16669.557706,20.624854999998206,True,2023-08-16 04:00:00,2.0,2023
2023-08-16,2023-08-16 19:00:00,2023-08-17,16446.259277,16376.13477,16411.1970235,70.12450700000045,HIGH,2023-08-17 02:00:00,16469.90911,23.64983299999949,True,2023-08-17 08:00:00,6.0,2023
2023-08-17,2023-08-17 19:00:00,2023-08-18,16269.985517,16215.260902,16242.6232095,54.724614999999176,LOW,2023-08-18 02:00:00,16196.286036,18.974866000000475,True,2023-08-18 02:05:00,0.08333333333333333,2023
2023-08-20,2023-08-20 19:00:00,2023-08-21,16274.660484,16199.861011,16237.2607475,74.79947299999913,HIGH,2023-08-21 02:00:00,16299.41031,24.749825999999302,True,2023-08-21 02:05:00,0.08333333333333333,2023
2023-08-21,2023-08-21 19:00:00,2023-08-22,16482.009025,16437.184341,16459.596683,44.82468399999925,HIGH,2023-08-22 02:00:00,16529.858689,71.4994970000007,False,,,2023
2023-08-22,2023-08-22 19:00:00,2023-08-23,16537.833632,16456.984201,16497.4089165,80.84943100000237,HIGH,2023-08-23 02:00:00,16539.483621,38.499729999999545,True,2023-08-23 06:00:00,4.0,2023
2023-08-23,2023-08-23 19:00:00,2023-08-24,16944.555771,16850.231434,16897.3936025,94.3243369999982,HIGH,2023-08-24 02:00:00,16959.680664,15.124893000000156,True,2023-08-24 04:00:00,2.0,2023
2023-08-24,2023-08-24 19:00:00,2023-08-25,16362.934863,16309.035242,16335.9850525,53.89962100000048,LOW,2023-08-25 02:00:00,16279.335451,29.699790999999095,True,2023-08-25 02:15:00,0.25,2023
2023-08-28,2023-08-28 19:00:00,2023-08-29,16645.632874,16586.50829,16616.070582,59.12458399999741,HIGH,2023-08-29 02:00:00,16661.85776,16.22488599999997,True,2023-08-29 02:45:00,0.75,2023
2023-08-29,2023-08-29 19:00:00,2023-08-30,17014.680277,16958.85567,16986.7679735,55.82460699999865,LOW,2023-08-30 02:00:00,16922.280927,36.574743000001035,True,2023-08-30 07:00:00,5.0,2023
2023-08-30,2023-08-30 19:00:00,2023-08-31,17085.079782,17035.030134,17060.054958,50.04964800000016,LOW,2023-08-31 02:00:00,17032.005155,3.024979000001622,True,2023-08-31 02:30:00,0.5,2023
2023-08-31,2023-08-31 19:00:00,2023-09-01,17115.329569,17084.529786,17099.9296775,30.799783000002208,LOW,2023-09-01 02:00:00,17062.52994,21.999845999998797,True,2023-09-01 02:30:00,0.5,2023
2023-09-03,2023-09-03 19:00:00,2023-09-04,17102.679658,17061.979944,17082.329801,40.69971400000213,HIGH,2023-09-04 02:00:00,17110.9296,17.599876000000222,False,,,2023
2023-09-04,2023-09-04 19:00:00,2023-09-05,17082.879797,17036.680122,17059.779959500003,46.19967499999984,LOW,2023-09-05 02:00:00,17026.505194,40.14971700000024,False,,,2023
2023-09-05,2023-09-05 19:00:00,2023-09-06,17086.179774,17043.280076,17064.729925,42.89969800000108,LOW,2023-09-06 02:00:00,17021.280231,60.77457199999844,True,2023-09-06 08:00:00,6.0,2023
2023-09-06,2023-09-06 19:00:00,2023-09-07,16935.205836,16872.781276,16903.993556,62.424559999999474,LOW,2023-09-07 02:00:00,16855.456398,33.82476200000019,False,,,2023
2023-09-07,2023-09-07 19:00:00,2023-09-08,16851.331427,16778.456939,16814.894183,72.87448800000129,HIGH,2023-09-08 02:00:00,16861.781353,26.674811999997473,True,2023-09-08 03:00:00,1.0,2023
2023-09-10,2023-09-10 19:00:00,2023-09-11,16900.023796,16827.681593,16863.8526945,72.34220300000015,HIGH,2023-09-11 02:00:00,16919.030281,41.54274599999917,False,,,2023
2023-09-11,2023-09-11 19:00:00,2023-09-12,17023.837472,16987.72515,17005.781311,36.11232200000086,LOW,2023-09-12 02:00:00,16974.149089,13.576060999999754,True,2023-09-12 02:10:00,0.16666666666666666,2023
2023-09-12,2023-09-12 19:00:00,2023-09-13,16850.335412,16804.719847,16827.5276295,45.61556500000006,HIGH,2023-09-13 02:00:00,16866.626686,16.291273999999248,True,2023-09-13 02:10:00,0.16666666666666666,2023
2023-09-14,2023-09-14 19:00:00,2023-09-15,17072.982813,17022.751387,17047.8671,50.231425999998464,LOW,2023-09-15 02:00:00,17000.486647,22.26473999999871,True,2023-09-15 02:10:00,0.16666666666666666,2023
2023-09-17,2023-09-17 19:00:00,2023-09-18,16747.157349,16720.81979,16733.9885695,26.3375589999996,LOW,2023-09-18 02:00:00,16716.746972,4.072818000000552,True,2023-09-18 02:05:00,0.08333333333333333,2023
2023-09-18,2023-09-18 19:00:00,2023-09-19,16765.892313,16711.316547,16738.60443,54.57576600000175,LOW,2023-09-19 02:00:00,16704.800038,6.516508999997313,True,2023-09-19 02:15:00,0.25,2023
2023-09-19,2023-09-19 19:00:00,2023-09-20,16710.230463,16662.98577,16686.6081165,47.24469300000055,HIGH,2023-09-20 02:00:00,16714.846323,4.615860000001703,False,,,2023
2023-09-20,2023-09-20 19:00:00,2023-09-21,16437.623157,16377.888489,16407.755823,59.734668000000966,LOW,2023-09-21 02:00:00,16354.266143,23.622346000000107,True,2023-09-21 02:05:00,0.08333333333333333,2023
2023-09-21,2023-09-21 19:00:00,2023-09-22,16198.412962,16113.42682,16155.919891000001,84.98614199999975,HIGH,2023-09-22 02:00:00,16212.532066,14.119103999999425,False,,,2023
2023-09-24,2023-09-24 19:00:00,2023-09-25,16218.777054,16147.366973,16183.072013500001,71.41008099999999,HIGH,2023-09-25 02:00:00,16232.624636,13.84758200000033,True,2023-09-25 03:00:00,1.0,2023
2023-09-25,2023-09-25 19:00:00,2023-09-26,16218.777054,16130.804178,16174.790616,87.97287599999981,LOW,2023-09-26 02:00:00,16097.950111,62.178358999999546,True,2023-09-26 07:00:00,5.0,2023
2023-09-26,2023-09-26 19:00:00,2023-09-27,16033.056539,15990.427708,16011.7421235,42.62883099999999,HIGH,2023-09-27 02:00:00,16038.486964,34.21167400000013,True,2023-09-27 07:00:00,5.0,2023
2023-09-28,2023-09-28 19:00:00,2023-09-29,16181.035604,16101.751408,16141.393506,79.28419600000052,HIGH,2023-09-29 02:00:00,16199.770568,62.721401999999216,False,,,2023
2023-10-01,2023-10-01 19:00:00,2023-10-02,16285.028232,16222.849872,16253.939052000002,62.178359999999884,HIGH,2023-10-02 02:00:00,16302.677111,17.648879000000306,True,2023-10-02 03:00:00,1.0,2023
2023-10-02,2023-10-02 19:00:00,2023-10-03,16288.558007,16229.909424,16259.233715499999,58.648583000000144,HIGH,2023-10-03 02:00:00,16294.259953,5.701946000001044,True,2023-10-03 02:05:00,0.08333333333333333,2023
2023-10-03,2023-10-03 19:00:00,2023-10-04,16001.017035,15895.938323,15948.477679,105.07871200000045,LOW,2023-10-04 02:00:00,15844.892333,51.04599000000053,True,2023-10-04 03:00:00,1.0,2023
2023-10-04,2023-10-04 19:00:00,2023-10-05,16232.081594,16169.903234,16200.992414,62.178359999999884,LOW,2023-10-05 02:00:00,16156.327173,21.178654999999708,True,2023-10-05 03:00:00,1.0,2023
2023-10-05,2023-10-05 19:00:00,2023-10-06,16159.313907,16114.512905,16136.913406,44.80100200000015,HIGH,2023-10-06 02:00:00,16172.889968,13.576060999999754,True,2023-10-06 02:10:00,0.16666666666666666,2023
2023-10-08,2023-10-08 19:00:00,2023-10-09,16326.027936,16268.193916,16297.110926000001,57.83402000000024,LOW,2023-10-09 02:00:00,16260.591322,7.602593999999954,True,2023-10-09 02:05:00,0.08333333333333333,2023
2023-10-10,2023-10-10 19:00:00,2023-10-11,16621.986066,16597.549156,16609.767611000003,24.436910000000353,HIGH,2023-10-11 02:00:00,16635.562127,13.576060999999754,True,2023-10-11 02:05:00,0.08333333333333333,2023
2023-10-11,2023-10-11 19:00:00,2023-10-12,16759.375803,16737.111063,16748.243433,22.26473999999871,HIGH,2023-10-12 02:00:00,16774.852513,15.47671000000264,True,2023-10-12 02:15:00,0.25,2023
2023-10-12,2023-10-12 19:00:00,2023-10-13,16666.515546,16635.290606,16650.903076,31.22494000000006,LOW,2023-10-13 02:00:00,16629.860181,5.43042499999865,True,2023-10-13 02:05:00,0.08333333333333333,2023
2023-10-15,2023-10-15 19:00:00,2023-10-16,16494.914135,16439.252285,16467.083209999997,55.66185000000041,LOW,2023-10-16 02:00:00,16405.583653,33.66863199999716,True,2023-10-16 02:05:00,0.08333333333333333,2023
2023-10-16,2023-10-16 19:00:00,2023-10-17,16613.840429,16576.642022,16595.2412255,37.19840699999986,HIGH,2023-10-17 02:00:00,16618.999333,5.158903999999893,True,2023-10-17 02:05:00,0.08333333333333333,2023
2023-10-17,2023-10-17 19:00:00,2023-10-18,16539.443615,16492.741965,16516.092790000002,46.70164999999906,LOW,2023-10-18 02:00:00,16482.967201,24.436910000000353,True,2023-10-18 03:00:00,1.0,2023
2023-10-18,2023-10-18 19:00:00,2023-10-19,16353.994622,16270.637607,16312.316114500001,83.35701499999959,LOW,2023-10-19 02:00:00,16222.849872,47.787734999999884,True,2023-10-19 02:15:00,0.25,2023
2023-10-19,2023-10-19 19:00:00,2023-10-20,16135.148518,16093.062729,16114.1056235,42.08578900000066,LOW,2023-10-20 02:00:00,16086.817741,15.205188999998427,True,2023-10-20 02:45:00,0.75,2023
2023-10-22,2023-10-22 19:00:00,2023-10-23,15982.825113,15947.798876,15965.3119945,35.02623700000004,LOW,2023-10-23 02:00:00,15890.507898,57.290978000000905,True,2023-10-23 02:05:00,0.08333333333333333,2023
2023-10-23,2023-10-23 19:00:00,2023-10-24,16060.480182,15987.169453,16023.8248175,73.3107289999989,HIGH,2023-10-24 02:00:00,16101.208365,40.72818300000108,True,2023-10-24 03:00:00,1.0,2023
2023-10-24,2023-10-24 19:00:00,2023-10-25,16092.248165,16030.884369,16061.566267,61.36379600000146,LOW,2023-10-25 02:00:00,16018.122872,51.31750999999895,True,2023-10-25 07:00:00,5.0,2023
2023-10-25,2023-10-25 19:00:00,2023-10-26,15619.258199,15533.457494,15576.3578465,85.80070499999965,LOW,2023-10-26 02:00:00,15484.312153,49.14534099999946,True,2023-10-26 03:00:00,1.0,2023
2023-10-29,2023-10-29 19:00:00,2023-10-30,15587.218695,15558.980488,15573.099591499998,28.23820700000033,HIGH,2023-10-30 02:00:00,15598.894108,31.76798299999973,True,2023-10-30 08:00:00,6.0,2023
2023-10-31,2023-10-31 19:00:00,2023-11-01,15722.707784,15681.70808,15702.207932000001,40.99970399999984,HIGH,2023-11-01 02:00:00,15739.5421,16.8343160000004,True,2023-11-01 03:00:00,1.0,2023
2023-11-01,2023-11-01 19:00:00,2023-11-02,16093.062729,16049.076291,16071.06951,43.98643799999991,HIGH,2023-11-02 02:00:00,16096.864026,3.801296999999977,True,2023-11-02 02:15:00,0.25,2023
2023-11-05,2023-11-05 19:00:00,2023-11-06,16501.973687,16473.463958,16487.7188225,28.509729000001244,HIGH,2023-11-06 02:00:00,16504.688899,25.79451599999811,False,,,2023
2023-11-06,2023-11-06 19:00:00,2023-11-07,16533.470148,16500.887602,16517.178874999998,32.58254600000146,LOW,2023-11-07 02:00:00,16492.198923,8.688678999998956,True,2023-11-07 02:15:00,0.25,2023
2023-11-07,2023-11-07 19:00:00,2023-11-08,16699.641135,16659.455994,16679.5485645,40.18514100000175,LOW,2023-11-08 02:00:00,16659.184473,0.27152099999875645,True,2023-11-08 02:10:00,0.16666666666666666,2023
2023-11-08,2023-11-08 19:00:00,2023-11-09,16717.561536,16674.661183,16696.1113595,42.900353000000905,HIGH,2023-11-09 02:00:00,16723.263481,5.7019450000007055,True,2023-11-09 02:10:00,0.16666666666666666,2023
2023-11-09,2023-11-09 19:00:00,2023-11-10,16567.138779,16542.158827,16554.648803,24.979952000001504,HIGH,2023-11-10 02:00:00,16584.244616,20.3640919999998,True,2023-11-10 02:45:00,0.75,2023
2023-11-13,2023-11-13 19:00:00,2023-11-14,16919.030281,16895.950977,16907.490629,23.079303999998956,HIGH,2023-11-14 02:00:00,16928.805045,20.092570000000705,True,2023-11-14 05:00:00,3.0,2023
2023-11-14,2023-11-14 19:00:00,2023-11-15,17312.193008,17269.564176,17290.878592,42.62883199999851,HIGH,2023-11-15 02:00:00,17339.888173,27.695165000000998,True,2023-11-15 02:10:00,0.16666666666666666,2023
2023-11-16,2023-11-16 19:00:00,2023-11-17,17271.193304,17243.769661,17257.4814825,27.423643000001903,HIGH,2023-11-17 02:00:00,17282.054153,10.860849000000599,True,2023-11-17 02:05:00,0.08333333333333333,2023
2023-11-19,2023-11-19 19:00:00,2023-11-20,17238.882279,17200.597787,17219.740033000002,38.2844920000025,HIGH,2023-11-20 02:00:00,17248.385521,18.73496399999931,False,,,2023
2023-11-20,2023-11-20 19:00:00,2023-11-21,17510.403499,17474.562698,17492.4830985,35.840800999998464,LOW,2023-11-21 02:00:00,17465.059455,18.734964000002947,False,,,2023
2023-11-22,2023-11-22 19:00:00,2023-11-23,17457.999903,17426.774963,17442.387433,31.22494000000006,HIGH,2023-11-23 02:00:00,17463.701849,7.874115999999049,True,2023-11-23 06:00:00,4.0,2023
2023-11-23,2023-11-23 19:00:00,2023-11-24,17453.655564,17425.417357,17439.5364605,28.23820700000215,LOW,2023-11-24 02:00:00,17408.583041,16.83431599999676,True,2023-11-24 03:00:00,1.0,2023
2023-11-26,2023-11-26 19:00:00,2023-11-27,17362.152913,17310.835402,17336.4941575,51.317511000001105,HIGH,2023-11-27 02:00:00,17376.543537,14.390623999999661,False,,,2023
