date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2023-11-27,2023-11-27 19:00:00,2023-11-28,17392.563289,17367.583337,17380.073313,24.979952000001504,LOW,2023-11-28 02:00:00,17342.060342,44.801000999999815,True,2023-11-28 04:00:00,2.0,2023
2023-11-28,2023-11-28 19:00:00,2023-11-29,17471.304443,17441.70863,17456.5065365,29.595812999999907,LOW,2023-11-29 02:00:00,17437.907333,3.801297000001796,True,2023-11-29 02:05:00,0.08333333333333333,2023
2023-11-29,2023-11-29 19:00:00,2023-11-30,17451.754915,17415.371072,17433.562993500003,36.383842999999615,LOW,2023-11-30 02:00:00,17411.298253,4.072819000000891,True,2023-11-30 02:30:00,0.5,2023
2023-11-30,2023-11-30 19:00:00,2023-12-01,17345.047076,17318.709517,17331.8782965,26.3375589999996,HIGH,2023-12-01 02:00:00,17361.60987,16.562794000001304,True,2023-12-01 02:10:00,0.16666666666666666,2023
2023-12-03,2023-12-03 19:00:00,2023-12-04,17363.510519,17335.272312,17349.391415500002,28.23820699999851,LOW,2023-12-04 02:00:00,17315.994305,19.278007000000798,True,2023-12-04 02:30:00,0.5,2023
2023-12-04,2023-12-04 19:00:00,2023-12-05,17214.173848,17151.723967,17182.948907500002,62.44988099999682,LOW,2023-12-05 02:00:00,17126.472493,25.2514740000006,True,2023-12-05 08:00:00,6.0,2023
2023-12-05,2023-12-05 19:00:00,2023-12-06,17366.225731,17337.444482,17351.8351065,28.78124899999966,LOW,2023-12-06 02:00:00,17330.38493,7.059551999998803,True,2023-12-06 02:10:00,0.16666666666666666,2023
2023-12-06,2023-12-06 19:00:00,2023-12-07,17185.664119,17151.995488,17168.8298035,33.66863100000046,HIGH,2023-12-07 02:00:00,17192.180629,14.662145999998756,True,2023-12-07 03:00:00,1.0,2023
2023-12-07,2023-12-07 19:00:00,2023-12-08,17408.854562,17384.417653,17396.636107500002,24.436909000000014,LOW,2023-12-08 02:00:00,17364.596604,19.82104900000195,True,2023-12-08 03:00:00,1.0,2023
2023-12-11,2023-12-11 19:00:00,2023-12-12,17667.342764,17642.905854,17655.124309,24.436910000000353,HIGH,2023-12-12 02:00:00,17669.712575,12.821931999998924,True,2023-12-12 02:45:00,0.75,2023
2023-12-12,2023-12-12 19:00:00,2023-12-13,17806.66216,17788.705952,17797.684056,17.956207999999606,HIGH,2023-12-13 02:00:00,17808.538182,7.77208999999857,True,2023-12-13 02:15:00,0.25,2023
2023-12-13,2023-12-13 19:00:00,2023-12-14,18100.929567,18063.677136,18082.3033515,37.2524310000008,LOW,2023-12-14 02:00:00,18056.441052,7.236084000000119,True,2023-12-14 02:10:00,0.16666666666666666,2023
2023-12-14,2023-12-14 19:00:00,2023-12-15,17989.70828,17953.259858,17971.484069,36.44842199999766,HIGH,2023-12-15 02:00:00,18011.952537,22.244257000002108,True,2023-12-15 07:00:00,5.0,2023
2023-12-17,2023-12-17 19:00:00,2023-12-18,18072.789241,18030.712754,18051.7509975,42.07648699999845,LOW,2023-12-18 02:00:00,18018.384612,12.32814199999848,True,2023-12-18 02:45:00,0.75,2023
2023-12-18,2023-12-18 19:00:00,2023-12-19,18158.014228,18128.533887,18143.2740575,29.48034099999859,HIGH,2023-12-19 02:00:00,18169.538362,11.524133999999322,False,,,2023
2023-12-19,2023-12-19 19:00:00,2023-12-20,18273.523566,18252.083317,18262.8034415,21.440248999999312,LOW,2023-12-20 02:00:00,18204.110762,47.972555000000284,False,,,2023
2023-12-20,2023-12-20 19:00:00,2023-12-21,18061.265108,18010.880525,18036.0728165,50.38458299999911,HIGH,2023-12-21 02:00:00,18093.42548,37.52043400000184,False,,,2023
2023-12-25,2023-12-25 19:00:00,2023-12-26,18255.031351,18215.098889,18235.06512,39.93246200000067,HIGH,2023-12-26 02:00:00,18262.535438,7.504086999997526,True,2023-12-26 03:00:00,1.0,2023
2023-12-26,2023-12-26 19:00:00,2023-12-27,18328.732205,18303.539913,18316.136059,25.192291999999725,LOW,2023-12-27 02:00:00,18302.199898,1.3400150000015856,True,2023-12-27 02:15:00,0.25,2023
2023-12-27,2023-12-27 19:00:00,2023-12-28,18391.176928,18366.252639,18378.7147835,24.924289000002318,HIGH,2023-12-28 02:00:00,18393.052949,2.9480340000009164,True,2023-12-28 07:00:00,5.0,2023
2023-12-28,2023-12-28 19:00:00,2023-12-29,18342.936369,18318.012081,18330.474224999998,24.92428799999834,HIGH,2023-12-29 02:00:00,18346.420409,21.70825100000002,True,2023-12-29 06:00:00,4.0,2023
2024-01-02,2024-01-02 19:00:00,2024-01-03,17925.119532,17890.815135,17907.9673335,34.30439699999988,LOW,2024-01-03 02:00:00,17872.858927,17.956207999999606,True,2024-01-03 02:30:00,0.5,2024
2024-01-03,2024-01-03 19:00:00,2024-01-04,17763.781664,17730.549279,17747.165471499997,33.23238499999934,HIGH,2024-01-04 02:00:00,17775.305797,14.740171000001283,True,2024-01-04 02:45:00,0.75,2024
2024-01-04,2024-01-04 19:00:00,2024-01-05,17654.972404,17582.343563,17618.6579835,72.62884100000156,LOW,2024-01-05 02:00:00,17579.127526,3.216036999998323,True,2024-01-05 02:15:00,0.25,2024
2024-01-07,2024-01-07 19:00:00,2024-01-08,17688.472792,17615.307945,17651.8903685,73.16484700000001,LOW,2024-01-08 02:00:00,17606.999849,9.648111999998946,True,2024-01-08 05:00:00,3.0,2024
2024-01-08,2024-01-08 19:00:00,2024-01-09,18005.520463,17980.328171,17992.924317,25.192291999999725,LOW,2024-01-09 02:00:00,17942.003727,38.32444400000168,False,,,2024
2024-01-09,2024-01-09 19:00:00,2024-01-10,18054.297027,18016.50859,18035.402808500003,37.78843699999925,HIGH,2024-01-10 02:00:00,18075.737276,24.92428899999868,True,2024-01-10 07:00:00,5.0,2024
2024-01-10,2024-01-10 19:00:00,2024-01-11,18239.487171,18195.802666,18217.644918500002,43.68450500000108,HIGH,2024-01-11 02:00:00,18241.899199,36.180419000000256,True,2024-01-11 04:00:00,2.0,2024
2024-01-11,2024-01-11 19:00:00,2024-01-12,18184.814538,18138.718005,18161.766271499997,46.09653299999991,LOW,2024-01-12 02:00:00,18135.233964,3.4840409999997064,True,2024-01-12 02:05:00,0.08333333333333333,2024
2024-01-14,2024-01-14 19:00:00,2024-01-15,18238.415159,18167.126334,18202.7707465,71.28882499999963,HIGH,2024-01-15 02:00:00,18238.951165,9.38010900000154,True,2024-01-15 02:45:00,0.75,2024
2024-01-15,2024-01-15 19:00:00,2024-01-16,18135.769971,18080.561331,18108.165651000003,55.20864000000074,LOW,2024-01-16 02:00:00,18028.568729,58.15667300000132,True,2024-01-16 06:00:00,4.0,2024
2024-01-16,2024-01-16 19:00:00,2024-01-17,18184.278532,18046.256934,18115.267733,138.02159799999936,LOW,2024-01-17 02:00:00,18039.82486,6.432074000000284,True,2024-01-17 06:00:00,4.0,2024
2024-01-17,2024-01-17 19:00:00,2024-01-18,18112.721704,18051.884999,18082.3033515,60.83670499999789,HIGH,2024-01-18 02:00:00,18123.441828,22.244257000002108,False,,,2024
2024-01-18,2024-01-18 19:00:00,2024-01-19,18415.56521,18364.912624,18390.238917000002,50.652586000000156,HIGH,2024-01-19 02:00:00,18426.285334,34.84040299999833,False,,,2024
2024-01-21,2024-01-21 19:00:00,2024-01-22,18834.186057,18792.377573,18813.281815000002,41.80848399999741,LOW,2024-01-22 02:00:00,18780.04943,12.328143000002456,True,2024-01-22 05:00:00,3.0,2024
2024-01-22,2024-01-22 19:00:00,2024-01-23,18747.085048,18714.120667,18730.602857500002,32.964381000001595,LOW,2024-01-23 02:00:00,18674.992214,39.128452999997535,True,2024-01-23 02:10:00,0.16666666666666666,2024
2024-01-23,2024-01-23 19:00:00,2024-01-24,18901.186832,18833.918054,18867.552443,67.26877799999784,HIGH,2024-01-24 02:00:00,18908.690919,23.31626999999935,False,,,2024
2024-01-24,2024-01-24 19:00:00,2024-01-25,18905.742885,18855.894308,18880.8185965,49.84857700000066,HIGH,2024-01-25 02:00:00,18926.647127,20.904242000000522,True,2024-01-25 02:05:00,0.08333333333333333,2024
2024-01-25,2024-01-25 19:00:00,2024-01-26,18803.901706,18738.240946,18771.071326,65.66075999999885,LOW,2024-01-26 02:00:00,18723.768778,14.472168000000238,True,2024-01-26 03:00:00,1.0,2024
2024-01-28,2024-01-28 19:00:00,2024-01-29,18817.301861,18756.197154,18786.7495075,61.1047069999986,HIGH,2024-01-29 02:00:00,18823.197929,33.23238499999934,False,,,2024
2024-01-29,2024-01-29 19:00:00,2024-01-30,19008.12007,18975.423692,18991.771881,32.69637800000055,LOW,2024-01-30 02:00:00,18937.635254,37.78843799999959,True,2024-01-30 02:30:00,0.5,2024
2024-01-30,2024-01-30 19:00:00,2024-01-31,18711.976642,18679.01226,18695.494451,32.96438200000193,HIGH,2024-01-31 02:00:00,18726.716812,14.740169999997306,True,2024-01-31 03:00:00,1.0,2024
2024-01-31,2024-01-31 19:00:00,2024-02-01,18573.955044,18510.438308,18542.196676,63.51673599999776,HIGH,2024-02-01 02:00:00,18579.851112,29.212338000001182,True,2024-02-01 08:00:00,6.0,2024
2024-02-01,2024-02-01 19:00:00,2024-02-02,18901.454836,18860.986367,18881.2206015,40.46846899999946,LOW,2024-02-02 02:00:00,18844.906181,16.08018600000287,True,2024-02-02 02:30:00,0.5,2024
2024-02-04,2024-02-04 19:00:00,2024-02-05,18980.515751,18936.027236,18958.2714935,44.48851499999728,HIGH,2024-02-05 02:00:00,18989.895859,21.976254000001063,True,2024-02-05 03:00:00,1.0,2024
2024-02-05,2024-02-05 19:00:00,2024-02-06,19030.364328,18979.711742,19005.038034999998,50.652586000000156,HIGH,2024-02-06 02:00:00,19047.248523,17.420202000001154,True,2024-02-06 03:00:00,1.0,2024
2024-02-07,2024-02-07 19:00:00,2024-02-08,19143.729641,19121.485383,19132.607512000002,22.244258000002446,LOW,2024-02-08 02:00:00,19106.745212,14.740170999997645,True,2024-02-08 02:05:00,0.08333333333333333,2024
2024-02-08,2024-02-08 19:00:00,2024-02-09,19158.201808,19137.833572,19148.01769,20.36823600000207,HIGH,2024-02-09 02:00:00,19200.010292,59.496688999999606,False,,,2024
2024-02-11,2024-02-11 19:00:00,2024-02-12,19339.907912,19312.839598,19326.373755,27.0683140000001,HIGH,2024-02-12 02:00:00,19355.720095,15.812183000001824,True,2024-02-12 07:00:00,5.0,2024
2024-02-12,2024-02-12 19:00:00,2024-02-13,19253.610913,19210.730416,19232.1706645,42.880497000001924,LOW,2024-02-13 02:00:00,19177.766035,32.96438099999796,True,2024-02-13 02:15:00,0.25,2024
2024-02-13,2024-02-13 19:00:00,2024-02-14,18980.515751,18941.655301,18961.085526,38.86045000000013,HIGH,2024-02-14 02:00:00,19020.448213,54.94063599999936,False,,,2024
2024-02-14,2024-02-14 19:00:00,2024-02-15,19189.558171,19128.98947,19159.2738205,60.56870100000015,HIGH,2024-02-15 02:00:00,19217.430494,27.872322999999597,True,2024-02-15 08:00:00,6.0,2024
2024-02-15,2024-02-15 19:00:00,2024-02-16,19247.982848,19201.082305,19224.5325765,46.90054299999974,HIGH,2024-02-16 02:00:00,19270.495108,61.64071300000069,True,2024-02-16 07:00:00,5.0,2024
2024-02-18,2024-02-18 19:00:00,2024-02-19,19085.572967,19024.736263,19055.154615,60.83670400000119,LOW,2024-02-19 02:00:00,19016.160164,8.576098999998067,True,2024-02-19 02:30:00,0.5,2024
2024-02-19,2024-02-19 19:00:00,2024-02-20,19031.43634,18939.511276,18985.473808000002,91.92506399999911,LOW,2024-02-20 02:00:00,18906.010888,33.500388000000385,True,2024-02-20 02:05:00,0.08333333333333333,2024
2024-02-20,2024-02-20 19:00:00,2024-02-21,18840.618131,18801.489678,18821.0539045,39.128452999997535,LOW,2024-02-21 02:00:00,18775.225374,26.264304000000266,True,2024-02-21 02:10:00,0.16666666666666666,2024
2024-02-21,2024-02-21 19:00:00,2024-02-22,19113.981296,19038.136418,19076.058857,75.84487800000352,HIGH,2024-02-22 02:00:00,19171.601963,72.09283499999947,False,,,2024
2024-02-22,2024-02-22 19:00:00,2024-02-23,19354.916086,19320.611688,19337.763887,34.30439800000022,LOW,2024-02-23 02:00:00,19310.42757,10.184118000001035,True,2024-02-23 02:30:00,0.5,2024
2024-02-25,2024-02-25 19:00:00,2024-02-26,19258.434969,19213.142444,19235.788706500003,45.29252500000075,HIGH,2024-02-26 02:00:00,19265.939055,7.504085999997187,False,,,2024
2024-02-26,2024-02-26 19:00:00,2024-02-27,19261.919009,19218.502506,19240.2107575,43.416503000000375,HIGH,2024-02-27 02:00:00,19285.503282,23.584273000000394,True,2024-02-27 08:00:00,6.0,2024
2024-02-27,2024-02-27 19:00:00,2024-02-28,19314.447617,19276.927183,19295.687400000003,37.52043400000184,LOW,2024-02-28 02:00:00,19261.115,46.90054299999974,False,,,2024
2024-02-28,2024-02-28 19:00:00,2024-02-29,19221.45054,19180.446066,19200.948303,41.00447400000121,LOW,2024-02-29 02:00:00,19175.086004,70.75282000000152,True,2024-02-29 07:00:00,5.0,2024
2024-02-29,2024-02-29 19:00:00,2024-03-01,19448.985175,19374.212309,19411.598742000002,74.77286600000298,HIGH,2024-03-01 02:00:00,19461.849324,15.00817299999835,True,2024-03-01 04:00:00,2.0,2024
2024-03-03,2024-03-03 19:00:00,2024-03-04,19684.023896,19656.151573,19670.087734499997,27.872322999999597,HIGH,2024-03-04 02:00:00,19686.703927,9.91611499999999,True,2024-03-04 03:00:00,1.0,2024
2024-03-04,2024-03-04 19:00:00,2024-03-05,19541.446245,19475.785485,19508.615865,65.66075999999885,LOW,2024-03-05 02:00:00,19442.017094,33.76839100000143,False,,,2024
2024-03-05,2024-03-05 19:00:00,2024-03-06,19283.359257,19235.386702,19259.3729795,47.972555000000284,HIGH,2024-03-06 02:00:00,19337.495884,54.13662699999986,False,,,2024
2024-03-06,2024-03-06 19:00:00,2024-03-07,19291.39935,19223.594565,19257.4969575,67.80478500000027,LOW,2024-03-07 02:00:00,19205.90636,17.68820499999856,True,2024-03-07 02:05:00,0.08333333333333333,2024
2024-03-07,2024-03-07 19:00:00,2024-03-08,19628.547254,19572.266602,19600.406928,56.28065200000128,HIGH,2024-03-08 02:00:00,19676.251806,47.70455199999924,True,2024-03-08 05:00:00,3.0,2024
2024-03-12,2024-03-12 19:00:00,2024-03-13,19550.073916,19506.448932,19528.261424,43.62498400000186,HIGH,2024-03-13 02:00:00,19563.822396,19.565145000000484,True,2024-03-13 03:00:00,1.0,2024
2024-03-13,2024-03-13 19:00:00,2024-03-14,19445.902742,19410.738361,19428.3205515,35.164380999998684,HIGH,2024-03-14 02:00:00,19454.098951,14.01287400000001,True,2024-03-14 07:00:00,5.0,2024
2024-03-17,2024-03-17 19:00:00,2024-03-18,19204.511164,19103.512716,19154.01194,100.99844799999846,HIGH,2024-03-18 02:00:00,19208.212678,10.575753000000987,False,,,2024
2024-03-19,2024-03-19 19:00:00,2024-03-20,19320.315667,19276.955077,19298.635371999997,43.36059000000023,HIGH,2024-03-20 02:00:00,19331.420208,11.104541000000609,True,2024-03-20 03:00:00,1.0,2024
2024-03-20,2024-03-20 19:00:00,2024-03-21,19686.501139,19627.012525,19656.756832,59.48861400000169,HIGH,2024-03-21 02:00:00,19711.089767,55.52270700000008,False,,,2024
2024-03-24,2024-03-24 19:00:00,2024-03-25,19672.223872,19620.138285,19646.181078499998,52.08558699999776,LOW,2024-03-25 02:00:00,19602.159503,17.978782000001956,False,,,2024
2024-03-25,2024-03-25 19:00:00,2024-03-26,19624.368586,19582.858753,19603.613669500002,41.50983300000007,HIGH,2024-03-26 02:00:00,19680.420081,56.051494999999704,False,,,2024
2024-03-26,2024-03-26 19:00:00,2024-03-27,19590.526174,19545.843615,19568.184894500002,44.68255899999713,LOW,2024-03-27 02:00:00,19533.945892,11.89772300000186,True,2024-03-27 03:00:00,1.0,2024
2024-04-01,2024-04-01 19:00:00,2024-04-02,19555.097399,19519.139837,19537.118618,35.9575619999996,LOW,2024-04-02 02:00:00,19509.092871,10.046965999998065,True,2024-04-02 02:15:00,0.25,2024
2024-04-02,2024-04-02 19:00:00,2024-04-03,19384.563371,19324.281575,19354.422473,60.281795999999304,LOW,2024-04-03 02:00:00,19315.556578,8.724997000001167,True,2024-04-03 03:00:00,1.0,2024
2024-04-03,2024-04-03 19:00:00,2024-04-04,19524.692107,19491.642877,19508.167492,33.049230000000534,LOW,2024-04-04 02:00:00,19474.986065,20.887113999997382,True,2024-04-04 02:30:00,0.5,2024
2024-04-04,2024-04-04 19:00:00,2024-04-05,19169.346783,19092.672568,19131.0096755,76.6742149999991,HIGH,2024-04-05 02:00:00,19170.933146,15.070448999998916,True,2024-04-05 07:00:00,5.0,2024
2024-04-07,2024-04-07 19:00:00,2024-04-08,19389.586854,19322.166424,19355.876639000002,67.42043000000194,HIGH,2024-04-08 02:00:00,19400.955789,11.3689349999986,True,2024-04-08 02:10:00,0.16666666666666666,2024
2024-04-08,2024-04-08 19:00:00,2024-04-09,19379.539888,19337.765661,19358.6527745,41.77422699999806,LOW,2024-04-09 02:00:00,19317.671728,20.093933000000106,True,2024-04-09 02:30:00,0.5,2024
2024-04-09,2024-04-09 19:00:00,2024-04-10,19450.397438,19424.222447,19437.3099425,26.174990999999864,HIGH,2024-04-10 02:00:00,19461.766373,11.3689349999986,True,2024-04-10 02:05:00,0.08333333333333333,2024
2024-04-10,2024-04-10 19:00:00,2024-04-11,19261.091446,19195.786167,19228.4388065,65.30527900000016,HIGH,2024-04-11 02:00:00,19265.321748,4.230301999999938,True,2024-04-11 03:00:00,1.0,2024
2024-04-11,2024-04-11 19:00:00,2024-04-12,19565.144365,19538.440587,19551.792476000002,26.703777999999147,LOW,2024-04-12 02:00:00,19529.186803,9.25378400000045,True,2024-04-12 02:10:00,0.16666666666666666,2024
2024-04-14,2024-04-14 19:00:00,2024-04-15,19314.499002,19239.939939,19277.2194705,74.5590630000006,HIGH,2024-04-15 02:00:00,19342.789144,28.290141999998013,False,,,2024
2024-04-16,2024-04-16 19:00:00,2024-04-17,18970.522613,18868.995377,18919.758995,101.52723600000172,LOW,2024-04-17 02:00:00,18846.521901,22.47347599999921,True,2024-04-17 03:00:00,1.0,2024
2024-04-17,2024-04-17 19:00:00,2024-04-18,18777.779502,18696.874986,18737.327244,80.90451600000233,HIGH,2024-04-18 02:00:00,18787.826468,10.046965999998065,True,2024-04-18 03:00:00,1.0,2024
2024-04-21,2024-04-21 19:00:00,2024-04-22,18277.810745,18191.089564,18234.450154500002,86.72118099999716,HIGH,2024-04-22 02:00:00,18297.904677,20.093931999999768,True,2024-04-22 03:00:00,1.0,2024
2024-04-22,2024-04-22 19:00:00,2024-04-23,18340.736479,18287.064529,18313.900503999997,53.671949999999924,HIGH,2024-04-23 02:00:00,18370.084196,29.347717000000557,False,,,2024
2024-04-25,2024-04-25 19:00:00,2024-04-26,18810.564338,18763.766628,18787.165483,46.797709999998915,LOW,2024-04-26 02:00:00,18756.099206,7.6674220000022615,True,2024-04-26 02:30:00,0.5,2024
2024-04-30,2024-04-30 19:00:00,2024-05-01,18538.503074,18506.511419,18522.507246499998,31.99165500000163,LOW,2024-05-01 02:00:00,18488.00385,47.32649799999854,True,2024-05-01 07:00:00,5.0,2024
2024-05-01,2024-05-01 19:00:00,2024-05-02,18572.345486,18525.283382,18548.814434,47.06210399999691,HIGH,2024-05-02 02:00:00,18600.635627,28.290141000001313,True,2024-05-02 02:05:00,0.08333333333333333,2024
2024-05-02,2024-05-02 19:00:00,2024-05-03,18811.093126,18758.743145,18784.9181355,52.34998099999939,LOW,2024-05-03 02:00:00,18739.706788,19.036357000000862,True,2024-05-03 03:00:00,1.0,2024
2024-05-05,2024-05-05 19:00:00,2024-05-06,19051.691523,19019.17108,19035.4313015,32.52044300000125,HIGH,2024-05-06 02:00:00,19064.118033,15.070448999998916,False,,,2024
2024-05-06,2024-05-06 19:00:00,2024-05-07,19237.560394,19214.822524,19226.191459,22.73787000000084,LOW,2024-05-07 02:00:00,19209.270253,5.552271000000474,True,2024-05-07 02:15:00,0.25,2024
2024-05-08,2024-05-08 19:00:00,2024-05-09,19223.283127,19189.176321,19206.229723999997,34.10680599999978,LOW,2024-05-09 02:00:00,19177.014204,25.910596999998234,True,2024-05-09 02:05:00,0.08333333333333333,2024
2024-05-09,2024-05-09 19:00:00,2024-05-10,19286.473255,19262.149021,19274.311138,24.324233999999706,HIGH,2024-05-10 02:00:00,19330.362633,43.88937799999985,False,,,2024
2024-05-13,2024-05-13 19:00:00,2024-05-14,19342.789144,19314.234609,19328.5118765,28.554534999999305,HIGH,2024-05-14 02:00:00,19351.249747,8.460603000003175,True,2024-05-14 07:00:00,5.0,2024
2024-05-14,2024-05-14 19:00:00,2024-05-15,19499.839086,19459.122434,19479.48076,40.71665199999916,LOW,2024-05-15 02:00:00,19451.983801,7.138633000002301,True,2024-05-15 04:00:00,2.0,2024
2024-05-15,2024-05-15 19:00:00,2024-05-16,19817.640485,19790.407919,19804.024202,27.23256599999877,LOW,2024-05-16 02:00:00,19788.292769,2.1151500000014494,True,2024-05-16 02:15:00,0.25,2024
2024-05-16,2024-05-16 19:00:00,2024-05-17,19741.759452,19717.964006,19729.861728999997,23.795446000000084,LOW,2024-05-17 02:00:00,19717.170825,0.7931809999972756,True,2024-05-17 02:05:00,0.08333333333333333,2024
2024-05-19,2024-05-19 19:00:00,2024-05-20,19754.714751,19732.770062,19743.7424065,21.944688999999926,LOW,2024-05-20 02:00:00,19728.804154,3.965907999998308,True,2024-05-20 03:00:00,1.0,2024
2024-05-20,2024-05-20 19:00:00,2024-05-21,19839.585174,19820.02003,19829.802602,19.565144000000146,HIGH,2024-05-21 02:00:00,19843.551082,3.9659080000019458,True,2024-05-21 02:15:00,0.25,2024
2024-05-21,2024-05-21 19:00:00,2024-05-22,19907.798786,19889.291217,19898.545001500002,18.507568999997602,LOW,2024-05-22 02:00:00,19875.542737,18.50756900000124,True,2024-05-22 08:00:00,6.0,2024
2024-05-23,2024-05-23 19:00:00,2024-05-24,19809.70867,19770.313987,19790.0113285,39.39468299999862,LOW,2024-05-24 02:00:00,19768.46323,11.89772300000186,True,2024-05-24 03:00:00,1.0,2024
2024-05-26,2024-05-26 19:00:00,2024-05-27,19956.182859,19917.845752,19937.0143055,38.33710699999938,HIGH,2024-05-27 02:00:00,19974.16164,17.97878099999798,False,,,2024
2024-05-27,2024-05-27 19:00:00,2024-05-28,20021.752532,19972.310883,19997.0317075,49.441649000000325,HIGH,2024-05-28 02:00:00,20030.477529,12.162116999999853,True,2024-05-28 07:00:00,5.0,2024
2024-05-28,2024-05-28 19:00:00,2024-05-29,20025.189652,19942.434379,19983.8120155,82.75527300000249,LOW,2024-05-29 02:00:00,19930.272262,12.162116999999853,False,,,2024
2024-06-02,2024-06-02 19:00:00,2024-06-03,19731.183699,19661.383724,19696.2837115,69.79997500000172,HIGH,2024-06-03 02:00:00,19748.104905,16.921205999999074,True,2024-06-03 02:30:00,0.5,2024
2024-06-03,2024-06-03 19:00:00,2024-06-04,19752.335206,19710.032191,19731.183698499997,42.303015000001324,LOW,2024-06-04 02:00:00,19636.001915,74.03027599999768,False,,,2024
2024-06-04,2024-06-04 19:00:00,2024-06-05,19846.459414,19792.787464,19819.623439000003,53.671949999999924,LOW,2024-06-05 02:00:00,19779.832166,12.955298000000766,True,2024-06-05 03:00:00,1.0,2024
2024-06-06,2024-06-06 19:00:00,2024-06-07,20199.953982,20165.318388,20182.636185,34.6355939999994,HIGH,2024-06-07 02:00:00,20202.333526,2.3795439999994414,True,2024-06-07 02:15:00,0.25,2024
2024-06-09,2024-06-09 19:00:00,2024-06-10,20148.397182,20109.795681,20129.096431500002,38.60150100000101,LOW,2024-06-10 02:00:00,20086.000236,23.795444999999745,True,2024-06-10 05:00:00,3.0,2024
2024-06-12,2024-06-12 19:00:00,2024-06-13,20771.309076,20726.097729,20748.703402500003,45.21134700000039,HIGH,2024-06-13 02:00:00,20782.149224,33.049229999996896,True,2024-06-13 04:00:00,2.0,2024
2024-06-13,2024-06-13 19:00:00,2024-06-14,20778.183316,20741.168178,20759.675747,37.01513799999884,LOW,2024-06-14 02:00:00,20736.937876,4.230301999999938,True,2024-06-14 02:05:00,0.08333333333333333,2024
2024-06-16,2024-06-16 19:00:00,2024-06-17,20852.477986,20818.106786,20835.292386,34.37120000000141,HIGH,2024-06-17 02:00:00,20855.274827,18.714507999997295,True,2024-06-17 03:00:00,1.0,2024
2024-06-17,2024-06-17 19:00:00,2024-06-18,21089.864703,21040.54603,21065.2053665,49.31867299999794,HIGH,2024-06-18 02:00:00,21100.824408,10.959705000001122,True,2024-06-18 08:00:00,6.0,2024
2024-06-18,2024-06-18 19:00:00,2024-06-19,21113.08884,21093.517938,21103.303389,19.570901999999478,HIGH,2024-06-19 02:00:00,21124.831381,11.742540999999619,False,,,2024
2024-06-19,2024-06-19 19:00:00,2024-06-20,21223.729671,21120.656255,21172.192963,103.07341599999927,HIGH,2024-06-20 02:00:00,21262.871475,39.141803999998956,True,2024-06-20 07:00:00,5.0,2024
2024-06-20,2024-06-20 19:00:00,2024-06-21,20955.999735,20909.551461,20932.775598,46.44827400000213,LOW,2024-06-21 02:00:00,20879.803691,29.747769999998127,True,2024-06-21 02:05:00,0.08333333333333333,2024
