date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2024-06-23,2024-06-23 19:00:00,2024-06-24,20895.199467,20790.560378,20842.879922499997,104.63908900000024,HIGH,2024-06-24 02:00:00,20905.898226,10.69875900000261,True,2024-06-24 04:00:00,2.0,2024
2024-06-24,2024-06-24 19:00:00,2024-06-25,20677.831984,20607.115792,20642.473888,70.71619199999986,LOW,2024-06-25 02:00:00,20595.373251,11.742540999999619,True,2024-06-25 03:00:00,1.0,2024
2024-06-25,2024-06-25 19:00:00,2024-06-26,20893.111904,20838.052433,20865.5821685,55.059471000000485,HIGH,2024-06-26 02:00:00,20895.721357,54.798524999998335,True,2024-06-26 06:00:00,4.0,2024
2024-06-26,2024-06-26 19:00:00,2024-06-27,20831.789745,20744.37305,20788.0813975,87.41669499999989,HIGH,2024-06-27 02:00:00,20847.707412,15.91766700000153,False,,,2024
2024-06-30,2024-06-30 19:00:00,2024-07-01,20884.500707,20804.129537,20844.315122,80.37116999999853,LOW,2024-07-01 02:00:00,20803.607646,0.5218910000003234,True,2024-07-01 02:30:00,0.5,2024
2024-07-01,2024-07-01 19:00:00,2024-07-02,20903.027827,20835.703925,20869.365876000003,67.32390200000009,LOW,2024-07-02 02:00:00,20827.353674,27.138317000000825,True,2024-07-02 08:00:00,6.0,2024
2024-07-02,2024-07-02 19:00:00,2024-07-03,21139.705266,21117.263965,21128.484615499998,22.441301000002568,HIGH,2024-07-03 02:00:00,21142.31472,2.6094539999976405,True,2024-07-03 02:05:00,0.08333333333333333,2024
2024-07-04,2024-07-04 19:00:00,2024-07-05,21326.542142,21283.747103,21305.1446225,42.795038999996905,HIGH,2024-07-05 02:00:00,21346.113044,24.0069730000032,True,2024-07-05 07:00:00,5.0,2024
2024-07-07,2024-07-07 19:00:00,2024-07-08,21504.767821,21480.238957,21492.503389,24.528863999999885,HIGH,2024-07-08 02:00:00,21506.855384,5.479852000000392,True,2024-07-08 02:05:00,0.08333333333333333,2024
2024-07-09,2024-07-09 19:00:00,2024-07-10,21624.280794,21602.361384,21613.321088999997,21.919409999998607,HIGH,2024-07-10 02:00:00,21627.151193,2.87039900000309,True,2024-07-10 02:05:00,0.08333333333333333,2024
2024-07-14,2024-07-14 19:00:00,2024-07-15,21515.988471,21448.403624,21482.1960475,67.5848470000019,HIGH,2024-07-15 02:00:00,21526.426285,19.83184699999765,False,,,2024
2024-07-15,2024-07-15 19:00:00,2024-07-16,21559.3054,21521.729269,21540.5173345,37.576131000001624,LOW,2024-07-16 02:00:00,21463.538454,58.19081499999811,True,2024-07-16 06:00:00,4.0,2024
2024-07-16,2024-07-16 19:00:00,2024-07-17,21480.238957,21405.086694,21442.662825500003,75.15226299999995,LOW,2024-07-17 02:00:00,21316.626218,167.26597400000173,False,,,2024
2024-07-17,2024-07-17 19:00:00,2024-07-18,20959.131079,20901.723101,20930.427089999997,57.407977999999275,HIGH,2024-07-18 02:00:00,21026.194036,67.06295700000192,True,2024-07-18 02:30:00,0.5,2024
2024-07-18,2024-07-18 19:00:00,2024-07-19,20839.096215,20808.043717,20823.569966000003,31.052498000000924,LOW,2024-07-19 02:00:00,20618.336443,189.70727400000033,True,2024-07-19 08:00:00,6.0,2024
2024-07-21,2024-07-21 19:00:00,2024-07-22,20691.923033,20582.065038,20636.9940355,109.85799499999848,HIGH,2024-07-22 02:00:00,20706.535973,14.612939999999071,True,2024-07-22 02:15:00,0.25,2024
2024-07-22,2024-07-22 19:00:00,2024-07-23,20843.010395,20783.253908,20813.1321515,59.75648700000238,LOW,2024-07-23 02:00:00,20738.110362,45.14354599999933,True,2024-07-23 04:00:00,2.0,2024
2024-07-23,2024-07-23 19:00:00,2024-07-24,20706.796919,20584.674492,20645.7357055,122.12242700000206,LOW,2024-07-24 02:00:00,20570.844388,13.830103999996936,False,,,2024
2024-07-24,2024-07-24 19:00:00,2024-07-25,20148.6348,20057.303925,20102.9693625,91.33087499999965,LOW,2024-07-25 02:00:00,20001.983509,55.32041599999866,False,,,2024
2024-07-25,2024-07-25 19:00:00,2024-07-26,19952.664837,19851.418038,19902.0414375,101.24679900000046,HIGH,2024-07-26 02:00:00,19963.885487,39.40274900000077,True,2024-07-26 08:00:00,6.0,2024
2024-07-28,2024-07-28 19:00:00,2024-07-29,20176.295008,20080.789007,20128.5420075,95.50600100000156,LOW,2024-07-29 02:00:00,20061.218105,19.570901999999478,True,2024-07-29 02:10:00,0.16666666666666666,2024
2024-07-29,2024-07-29 19:00:00,2024-07-30,20048.953674,19911.174525,19980.0640995,137.77914900000178,HIGH,2024-07-30 02:00:00,20065.915122,45.665436999999656,False,,,2024
2024-07-30,2024-07-30 19:00:00,2024-07-31,20066.958903,19848.025749,19957.492326,218.93315399999847,HIGH,2024-07-31 02:00:00,20079.745226,12.786323000000266,False,,,2024
2024-07-31,2024-07-31 19:00:00,2024-08-01,20580.238421,20477.686895,20528.962657999997,102.55152599999928,LOW,2024-08-01 02:00:00,20446.634398,31.052497000000585,True,2024-08-01 08:00:00,6.0,2024
2024-08-01,2024-08-01 19:00:00,2024-08-02,19762.957562,19504.099768,19633.528664999998,258.85779399999956,LOW,2024-08-02 02:00:00,19457.390549,46.7092190000003,False,,,2024
2024-08-05,2024-08-05 19:00:00,2024-08-06,19244.198192,19026.047874,19135.123033,218.15031799999997,LOW,2024-08-06 02:00:00,19019.52424,7.3064699999995355,False,,,2024
2024-08-11,2024-08-11 19:00:00,2024-08-12,19484.267921,19396.06839,19440.1681555,88.19953099999839,HIGH,2024-08-12 02:00:00,19509.05773,24.789809000001696,True,2024-08-12 02:15:00,0.25,2024
2024-08-12,2024-08-12 19:00:00,2024-08-13,19530.716195,19452.954478,19491.8353365,77.76171700000123,HIGH,2024-08-13 02:00:00,19616.306272,110.3798859999988,True,2024-08-13 05:00:00,3.0,2024
2024-08-15,2024-08-15 19:00:00,2024-08-16,20528.049349,20433.065239,20480.557294,94.98411000000124,HIGH,2024-08-16 02:00:00,20539.27,11.220650999999634,True,2024-08-16 03:00:00,1.0,2024
2024-08-18,2024-08-18 19:00:00,2024-08-19,20549.968759,20434.891857,20492.430308,115.0769020000007,LOW,2024-08-19 02:00:00,20417.930409,16.9614479999982,True,2024-08-19 07:00:00,5.0,2024
2024-08-19,2024-08-19 19:00:00,2024-08-20,20786.385253,20713.842443,20750.113848,72.54280999999901,HIGH,2024-08-20 02:00:00,20803.607646,17.22239300000001,True,2024-08-20 03:00:00,1.0,2024
2024-08-22,2024-08-22 19:00:00,2024-08-23,20562.755082,20491.777945,20527.2665135,70.97713699999804,HIGH,2024-08-23 02:00:00,20569.01777,8.08930600000167,False,,,2024
2024-08-25,2024-08-25 19:00:00,2024-08-26,20700.273285,20615.726989,20658.000137,84.54629600000044,HIGH,2024-08-26 02:00:00,20705.492192,5.218907000002218,True,2024-08-26 02:05:00,0.08333333333333333,2024
2024-08-27,2024-08-27 19:00:00,2024-08-28,20495.43118,20436.196584,20465.813882000002,59.23459599999842,HIGH,2024-08-28 02:00:00,20515.002081,19.57090099999914,True,2024-08-28 07:00:00,5.0,2024
2024-08-28,2024-08-28 19:00:00,2024-08-29,20175.773117,20031.73128,20103.7521985,144.04183700000067,HIGH,2024-08-29 02:00:00,20221.438555,66.8020120000001,False,,,2024
2024-08-29,2024-08-29 19:00:00,2024-08-30,20334.949785,20243.097019,20289.023402,91.85276599999997,HIGH,2024-08-30 02:00:00,20394.967217,60.017432000000554,False,,,2024
2024-09-01,2024-09-01 19:00:00,2024-09-02,20487.080928,20421.844589,20454.462758499998,65.23633899999913,LOW,2024-09-02 02:00:00,20405.665977,56.62514300000112,True,2024-09-02 05:00:00,3.0,2024
2024-09-02,2024-09-02 19:00:00,2024-09-03,20466.988136,20368.350791,20417.669463500002,98.63734499999919,HIGH,2024-09-03 02:00:00,20478.991622,37.8370759999998,True,2024-09-03 03:00:00,1.0,2024
2024-09-05,2024-09-05 19:00:00,2024-09-06,19743.647606,19613.696818,19678.672211999998,129.95078799999828,LOW,2024-09-06 02:00:00,19526.802014,86.89480399999957,True,2024-09-06 07:00:00,5.0,2024
2024-09-08,2024-09-08 19:00:00,2024-09-09,19398.155953,19249.93899,19324.047471500002,148.21696300000258,HIGH,2024-09-09 02:00:00,19411.203221,38.61991299999863,False,,,2024
2024-09-11,2024-09-11 19:00:00,2024-09-12,20175.512172,20076.091991,20125.802081499998,99.42018099999768,HIGH,2024-09-12 02:00:00,20186.210931,10.69875900000261,True,2024-09-12 02:45:00,0.75,2024
2024-09-15,2024-09-15 19:00:00,2024-09-16,20399.925179,20349.82367,20374.8744245,50.10150900000008,LOW,2024-09-16 02:00:00,20339.646801,10.176869000002625,True,2024-09-16 02:45:00,0.75,2024
2024-09-16,2024-09-16 19:00:00,2024-09-17,20312.023866,20252.751997,20282.3879315,59.27186900000015,HIGH,2024-09-17 02:00:00,20368.241998,56.21813200000179,False,,,2024
2024-09-17,2024-09-17 19:00:00,2024-09-18,20337.038356,20290.103952,20313.571154,46.93440399999963,HIGH,2024-09-18 02:00:00,20348.643016,11.604660000000877,True,2024-09-18 02:15:00,0.25,2024
2024-09-18,2024-09-18 19:00:00,2024-09-19,20518.58682,20298.356155,20408.4714875,220.23066499999914,HIGH,2024-09-19 02:00:00,20557.01114,52.86567500000092,False,,,2024
2024-09-22,2024-09-22 19:00:00,2024-09-23,20799.677483,20687.499099,20743.588291,112.17838399999891,LOW,2024-09-23 02:00:00,20584.346562,103.15253700000176,False,,,2024
2024-09-23,2024-09-23 19:00:00,2024-09-24,20743.975113,20653.716643,20698.845878,90.25847000000067,HIGH,2024-09-24 02:00:00,20771.310535,45.129235000000335,True,2024-09-24 06:00:00,4.0,2024
2024-09-24,2024-09-24 19:00:00,2024-09-25,20819.276465,20721.281555,20770.27901,97.99490999999762,LOW,2024-09-25 02:00:00,20696.782827,24.498728000002302,True,2024-09-25 05:00:00,3.0,2024
2024-09-25,2024-09-25 19:00:00,2024-09-26,21065.295264,20915.208324,20990.251794,150.08694000000105,HIGH,2024-09-26 02:00:00,21118.160939,80.71686000000045,False,,,2024
2024-09-26,2024-09-26 19:00:00,2024-09-27,21000.309166,20918.818662,20959.563914,81.4905039999976,LOW,2024-09-27 02:00:00,20911.082222,45.90287800000078,True,2024-09-27 03:00:00,1.0,2024
2024-09-30,2024-09-30 19:00:00,2024-10-01,20972.715863,20859.505954,20916.1109085,113.20990900000106,LOW,2024-10-01 02:00:00,20852.285276,7.220678000001499,True,2024-10-01 02:05:00,0.08333333333333333,2024
2024-10-02,2024-10-02 19:00:00,2024-10-03,20687.75698,20559.074191,20623.4155855,128.6827889999986,LOW,2024-10-03 02:00:00,20545.148599,81.23262299999988,True,2024-10-03 07:00:00,5.0,2024
2024-10-06,2024-10-06 19:00:00,2024-10-07,20902.572138,20819.534346,20861.053242,83.03779199999917,LOW,2024-10-07 02:00:00,20818.760702,52.349912000001495,False,,,2024
2024-10-07,2024-10-07 19:00:00,2024-10-08,20662.226728,20584.088681,20623.1577045,78.13804700000037,LOW,2024-10-08 02:00:00,20571.194614,12.894067000001087,True,2024-10-08 02:10:00,0.16666666666666666,2024
2024-10-08,2024-10-08 19:00:00,2024-10-09,20928.876035,20860.279598,20894.5778165,68.59643700000015,LOW,2024-10-09 02:00:00,20857.700784,27.593304000001808,True,2024-10-09 04:00:00,2.0,2024
2024-10-09,2024-10-09 19:00:00,2024-10-10,21119.450346,21079.994501,21099.722423500003,39.45584500000041,LOW,2024-10-10 02:00:00,21056.527299,23.467201999999816,True,2024-10-10 07:00:00,5.0,2024
2024-10-10,2024-10-10 19:00:00,2024-10-11,21113.519075,21058.074587,21085.796831,55.444488000001,LOW,2024-10-11 02:00:00,21046.212045,44.09770999999819,False,,,2024
2024-10-13,2024-10-13 19:00:00,2024-10-14,21077.673569,21025.839419,21051.756494,51.83414999999877,HIGH,2024-10-14 02:00:00,21087.988822,34.55610000000161,False,,,2024
2024-10-14,2024-10-14 19:00:00,2024-10-15,21287.846862,21239.107289,21263.4770755,48.73957299999893,LOW,2024-10-15 02:00:00,21236.270594,2.8366949999981443,True,2024-10-15 02:30:00,0.5,2024
2024-10-15,2024-10-15 19:00:00,2024-10-16,21041.570181,20981.74171,21011.6559455,59.82847100000072,LOW,2024-10-16 02:00:00,20970.910693,10.831016999996791,True,2024-10-16 02:05:00,0.08333333333333333,2024
2024-10-16,2024-10-16 19:00:00,2024-10-17,20989.220269,20915.981968,20952.601118500002,73.23830100000123,HIGH,2024-10-17 02:00:00,21093.920093,111.14685800000007,False,,,2024
2024-10-17,2024-10-17 19:00:00,2024-10-18,21050.338147,20961.369084,21005.8536155,88.96906299999682,HIGH,2024-10-18 02:00:00,21081.79967,50.2868610000005,False,,,2024
2024-10-20,2024-10-20 19:00:00,2024-10-21,21170.510852,21088.762466,21129.636659,81.7483859999993,LOW,2024-10-21 02:00:00,21071.226535,17.535930999998527,True,2024-10-21 08:00:00,6.0,2024
2024-10-22,2024-10-22 19:00:00,2024-10-23,21183.404919,21138.533565,21160.969242,44.87135399999897,HIGH,2024-10-23 02:00:00,21190.109834,6.7049149999984365,True,2024-10-23 02:05:00,0.08333333333333333,2024
2024-10-23,2024-10-23 19:00:00,2024-10-24,20984.836286,20915.208324,20950.022305,69.6279620000023,HIGH,2024-10-24 02:00:00,21030.739165,45.90287899999748,True,2024-10-24 08:00:00,6.0,2024
2024-10-24,2024-10-24 19:00:00,2024-10-25,21056.269417,21006.7562,21031.5128085,49.51321699999971,HIGH,2024-10-25 02:00:00,21083.346958,27.077540999998746,True,2024-10-25 02:15:00,0.25,2024
2024-10-28,2024-10-28 19:00:00,2024-10-29,21170.510852,21095.725263,21133.1180575,74.78558899999916,HIGH,2024-10-29 02:00:00,21199.909325,32.23516699999891,True,2024-10-29 03:00:00,1.0,2024
2024-10-30,2024-10-30 19:00:00,2024-10-31,21108.877211,21026.613063,21067.745136999998,82.26414799999839,LOW,2024-10-31 02:00:00,20977.099846,79.16957199999888,False,,,2024
2024-11-04,2024-11-04 19:00:00,2024-11-05,20759.190112,20673.573507,20716.381809500002,85.61660499999925,HIGH,2024-11-05 02:00:00,20763.574095,23.725083000001177,False,,,2024
2024-11-05,2024-11-05 19:00:00,2024-11-06,21320.855674,21020.939674,21170.897674,299.91599999999744,HIGH,2024-11-06 02:00:00,21346.901689,63.95457300000271,False,,,2024
2024-11-07,2024-11-07 19:00:00,2024-11-08,21933.581741,21884.326405,21908.954073,49.25533600000199,LOW,2024-11-08 02:00:00,21879.942422,4.383982999999716,True,2024-11-08 02:05:00,0.08333333333333333,2024
2024-11-10,2024-11-10 19:00:00,2024-11-11,21971.490299,21928.166233,21949.828266,43.32406600000104,HIGH,2024-11-11 02:00:00,21995.731145,24.2408460000006,True,2024-11-11 03:00:00,1.0,2024
2024-11-12,2024-11-12 19:00:00,2024-11-13,21828.108273,21766.474632,21797.2914525,61.63364100000035,HIGH,2024-11-13 02:00:00,21847.449373,19.341099999997823,True,2024-11-13 02:05:00,0.08333333333333333,2024
2024-11-13,2024-11-13 19:00:00,2024-11-14,21819.85607,21764.669463,21792.2627665,55.18660700000328,HIGH,2024-11-14 02:00:00,21842.291746,22.43567599999733,True,2024-11-14 07:00:00,5.0,2024
2024-11-14,2024-11-14 19:00:00,2024-11-15,21588.794388,21487.704902,21538.249645,101.08948599999712,LOW,2024-11-15 02:00:00,21470.168971,37.908557000002475,False,,,2024
2024-11-17,2024-11-17 19:00:00,2024-11-18,21308.219488,21242.459746,21275.339616999998,65.75974199999837,LOW,2024-11-18 02:00:00,21229.82356,12.636185999999725,True,2024-11-18 02:15:00,0.25,2024
2024-11-18,2024-11-18 19:00:00,2024-11-19,21349.480503,21256.127457,21302.803979999997,93.35304600000018,LOW,2024-11-19 02:00:00,21210.740341,45.38711599999806,True,2024-11-19 02:10:00,0.16666666666666666,2024
2024-11-19,2024-11-19 19:00:00,2024-11-20,21497.246511,21427.876431,21462.561471,69.3700800000006,HIGH,2024-11-20 02:00:00,21500.341088,3.0945769999998447,True,2024-11-20 02:45:00,0.75,2024
2024-11-24,2024-11-24 19:00:00,2024-11-25,21633.149978,21610.45642,21621.803199,22.693558000002668,LOW,2024-11-25 02:00:00,21591.373201,19.0832190000001,True,2024-11-25 02:05:00,0.08333333333333333,2024
2024-11-26,2024-11-26 19:00:00,2024-11-27,21681.631671,21612.777352,21647.2045115,68.85431899999821,LOW,2024-11-27 02:00:00,21581.831591,30.945761000002676,False,,,2024
2024-11-27,2024-11-27 19:00:00,2024-11-28,21522.00312,21490.025834,21506.014477,31.977286000001186,HIGH,2024-11-28 02:00:00,21525.097696,3.094575999999506,True,2024-11-28 02:10:00,0.16666666666666666,2024
2024-12-02,2024-12-02 19:00:00,2024-12-03,21909.340895,21871.690219,21890.515557,37.65067600000111,HIGH,2024-12-03 02:00:00,21913.209115,3.868220000000292,True,2024-12-03 02:10:00,0.16666666666666666,2024
2024-12-03,2024-12-03 19:00:00,2024-12-04,22041.891905,21992.120806,22017.0063555,49.77109900000141,HIGH,2024-12-04 02:00:00,22061.748768,19.856863000000885,False,,,2024
2024-12-04,2024-12-04 19:00:00,2024-12-05,22199.199523,22173.153508,22186.1765155,26.046014999999898,LOW,2024-12-05 02:00:00,22166.448593,6.7049149999984365,True,2024-12-05 02:10:00,0.16666666666666666,2024
2024-12-05,2024-12-05 19:00:00,2024-12-06,22160.775203,22126.219103,22143.497153,34.55610000000161,HIGH,2024-12-06 02:00:00,22172.895626,12.1204230000003,True,2024-12-06 03:00:00,1.0,2024
2024-12-08,2024-12-08 19:00:00,2024-12-09,22340.518498,22309.314856,22324.916677,31.2036420000004,HIGH,2024-12-09 02:00:00,22390.547479,50.028980999999476,True,2024-12-09 03:00:00,1.0,2024
2024-12-09,2024-12-09 19:00:00,2024-12-10,22162.322491,22129.055798,22145.6891445,33.26669299999776,LOW,2024-12-10 02:00:00,22124.156053,4.89974500000244,True,2024-12-10 04:00:00,2.0,2024
2024-12-11,2024-12-11 19:00:00,2024-12-12,22458.886034,22433.0979,22445.991967,25.788133999998536,LOW,2024-12-12 02:00:00,22428.198154,4.899745999999141,True,2024-12-12 02:05:00,0.08333333333333333,2024
2024-12-12,2024-12-12 19:00:00,2024-12-13,22445.991967,22382.037394,22414.0146805,63.95457300000271,HIGH,2024-12-13 02:00:00,22452.439,6.447032999996736,False,,,2024
2024-12-16,2024-12-16 19:00:00,2024-12-17,22821.982963,22778.658898,22800.3209305,43.32406499999706,LOW,2024-12-17 02:00:00,22730.950849,55.44448900000134,True,2024-12-17 04:00:00,2.0,2024
2024-12-17,2024-12-17 19:00:00,2024-12-18,22743.071272,22678.343056,22710.707164,64.72821599999952,HIGH,2024-12-18 02:00:00,22753.644407,10.573134999998729,True,2024-12-18 03:00:00,1.0,2024
2024-12-18,2024-12-18 19:00:00,2024-12-19,21947.765215,21822.692764,21885.2289895,125.072451,HIGH,2024-12-19 02:00:00,21954.47013,37.39279499999975,False,,,2024
2024-12-19,2024-12-19 19:00:00,2024-12-20,21686.636912,21587.406392,21637.021652000003,99.23052000000098,LOW,2024-12-20 02:00:00,21533.022912,54.38348000000042,True,2024-12-20 02:15:00,0.25,2024
2024-12-23,2024-12-23 19:00:00,2024-12-24,22445.170474,22392.848927,22419.0097005,52.321546999999555,HIGH,2024-12-24 02:00:00,22451.871756,7.989990000001853,True,2024-12-24 02:15:00,0.25,2024
2024-12-25,2024-12-25 19:00:00,2024-12-26,22795.956807,22728.170764,22762.0637855,67.78604300000006,LOW,2024-12-26 02:00:00,22637.703458,90.46730599999864,False,,,2024
2024-12-26,2024-12-26 19:00:00,2024-12-27,22657.807304,22604.712532,22631.259918000003,53.094772000000376,LOW,2024-12-27 02:00:00,22580.227079,24.485453000001144,True,2024-12-27 06:00:00,4.0,2024
2024-12-29,2024-12-29 19:00:00,2024-12-30,22385.116679,22317.846118,22351.4813985,67.27056099999754,LOW,2024-12-30 02:00:00,22289.494541,28.35157700000127,False,,,2024
2024-12-30,2024-12-30 19:00:00,2024-12-31,22120.158303,22030.464222,22075.3112625,89.69408100000146,LOW,2024-12-31 02:00:00,22020.927782,9.536439999999857,True,2024-12-31 03:00:00,1.0,2024
2025-01-01,2025-01-01 19:00:00,2025-01-02,22059.331282,21889.479561,21974.4054215,169.8517209999991,HIGH,2025-01-02 02:00:00,22087.940601,28.609318999999232,True,2025-01-02 08:00:00,6.0,2025
2025-01-02,2025-01-02 19:00:00,2025-01-03,21918.346621,21862.674433,21890.510527,55.67218800000046,HIGH,2025-01-03 02:00:00,21930.718218,15.979980000000069,True,2025-01-03 02:15:00,0.25,2025
2025-01-05,2025-01-05 19:00:00,2025-01-06,22222.997206,22147.736655,22185.3669305,75.2605509999994,HIGH,2025-01-06 02:00:00,22294.649373,71.65216700000019,False,,,2025
2025-01-07,2025-01-07 19:00:00,2025-01-08,22100.827682,22046.701943,22073.764812499998,54.12573899999916,LOW,2025-01-08 02:00:00,22041.28937,5.41257300000143,True,2025-01-08 02:15:00,0.25,2025
2025-01-08,2025-01-08 19:00:00,2025-01-09,22008.298443,21952.368514,21980.3334785,55.92992899999808,LOW,2025-01-09 02:00:00,21875.04603,77.32248400000026,True,2025-01-09 04:00:00,2.0,2025
2025-01-12,2025-01-12 19:00:00,2025-01-13,21652.357278,21504.413593,21578.3854355,147.94368499999837,LOW,2025-01-13 02:00:00,21439.462707,64.95088600000236,False,,,2025
2025-01-13,2025-01-13 19:00:00,2025-01-14,21720.143322,21647.202446,21683.672884,72.94087600000057,HIGH,2025-01-14 02:00:00,21798.496772,78.3534499999987,True,2025-01-14 06:00:00,4.0,2025
2025-01-14,2025-01-14 19:00:00,2025-01-15,21612.66507,21575.034795,21593.8499325,37.63027499999953,LOW,2025-01-15 02:00:00,21556.477399,18.557396000000153,True,2025-01-15 02:15:00,0.25,2025
2025-01-15,2025-01-15 19:00:00,2025-01-16,22121.189269,22014.2265,22067.7078845,106.96276899999793,HIGH,2025-01-16 02:00:00,22235.111061,113.921792000001,True,2025-01-16 08:00:00,6.0,2025
2025-01-16,2025-01-16 19:00:00,2025-01-17,21969.637202,21896.180842,21932.909022,73.45636000000013,HIGH,2025-01-17 02:00:00,21981.493316,11.856113999998342,True,2025-01-17 02:15:00,0.25,2025
2025-01-19,2025-01-19 19:00:00,2025-01-20,22274.030045,22207.274967,22240.652506,66.75507799999832,HIGH,2025-01-20 02:00:00,22308.051937,34.02189200000066,True,2025-01-20 06:00:00,4.0,2025
2025-01-20,2025-01-20 19:00:00,2025-01-21,22318.10386,22039.74292,22178.92339,278.36093999999866,HIGH,2025-01-21 02:00:00,22343.62028,25.516419999999925,False,,,2025
2025-01-21,2025-01-21 19:00:00,2025-01-22,22554.195176,22486.924615,22520.559895500002,67.27056100000118,HIGH,2025-01-22 02:00:00,22574.299022,20.103845999998157,False,,,2025
2025-01-22,2025-01-22 19:00:00,2025-01-23,22649.301831,22604.970273,22627.136052,44.33155800000168,LOW,2025-01-23 02:00:00,22582.289012,64.95088599999872,False,,,2025
2025-01-23,2025-01-23 19:00:00,2025-01-24,22741.573327,22659.869237,22700.721282,81.70408999999927,LOW,2025-01-24 02:00:00,22659.611495,3.3506409999972675,True,2025-01-24 03:00:00,1.0,2025
2025-01-26,2025-01-26 19:00:00,2025-01-27,22285.370675,22018.350366,22151.8605205,267.02030899999954,LOW,2025-01-27 02:00:00,21904.428574,168.820754999997,False,,,2025
2025-01-27,2025-01-27 19:00:00,2025-01-28,21992.318463,21876.076997,21934.19773,116.24146599999949,HIGH,2025-01-28 02:00:00,22061.393215,69.07475200000044,True,2025-01-28 06:00:00,4.0,2025
2025-01-28,2025-01-28 19:00:00,2025-01-29,22357.796068,22221.708497,22289.752282499998,136.08757100000003,HIGH,2025-01-29 02:00:00,22368.878957,11.08288900000116,True,2025-01-29 07:00:00,5.0,2025
2025-01-29,2025-01-29 19:00:00,2025-01-30,22351.352528,22246.709434,22299.030981,104.64309399999911,HIGH,2025-01-30 02:00:00,22361.662192,36.599309000001085,True,2025-01-30 04:00:00,2.0,2025
2025-01-30,2025-01-30 19:00:00,2025-01-31,22462.439162,22351.352528,22406.895845,111.08663399999932,HIGH,2025-01-31 02:00:00,22469.398186,6.959023999999772,False,,,2025
2025-02-02,2025-02-02 19:00:00,2025-02-03,21804.940312,21626.067634,21715.503973,178.87267799999972,HIGH,2025-02-03 02:00:00,21910.098889,105.15857700000197,False,,,2025
2025-02-04,2025-02-04 19:00:00,2025-02-05,22293.360665,22174.026299,22233.693482000002,119.33436599999914,LOW,2025-02-05 02:00:00,22172.222108,58.507345000001806,True,2025-02-05 08:00:00,6.0,2025
2025-02-10,2025-02-10 19:00:00,2025-02-11,22488.213323,22423.777921,22455.995622000002,64.43540199999916,LOW,2025-02-11 02:00:00,22391.560219,32.21770200000174,True,2025-02-11 03:00:00,1.0,2025
2025-02-12,2025-02-12 19:00:00,2025-02-13,22606.00124,22548.524861,22577.2630505,57.476378999999724,LOW,2025-02-13 02:00:00,22500.584921,110.31341000000248,True,2025-02-13 07:00:00,5.0,2025
2025-02-17,2025-02-17 19:00:00,2025-02-18,22993.902365,22919.930522,22956.9164435,73.97184300000299,HIGH,2025-02-18 02:00:00,23010.913311,17.010945999998512,True,2025-02-18 03:00:00,1.0,2025
