date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2025-02-18,2025-02-18 19:00:00,2025-02-19,22981.530767,22941.580818,22961.5557925,39.94994900000165,LOW,2025-02-19 02:00:00,22937.714694,6.443540999996912,True,2025-02-19 02:30:00,0.5,2025
2025-02-20,2025-02-20 19:00:00,2025-02-21,22846.731905,22796.214549,22821.473227000002,50.51735600000029,LOW,2025-02-21 02:00:00,22788.224559,7.989990000001853,True,2025-02-21 02:05:00,0.08333333333333333,2025
2025-02-23,2025-02-23 19:00:00,2025-02-24,22476.614951,22405.736008,22441.1754795,70.87894299999971,LOW,2025-02-24 02:00:00,22381.508296,32.73318500000096,True,2025-02-24 02:45:00,0.75,2025
2025-02-24,2025-02-24 19:00:00,2025-02-25,22118.09637,22059.846766,22088.971568,58.249604000000545,LOW,2025-02-25 02:00:00,21969.37946,90.46730599999864,True,2025-02-25 06:00:00,4.0,2025
2025-02-25,2025-02-25 19:00:00,2025-02-26,21941.543366,21856.488634,21899.016000000003,85.05473200000051,HIGH,2025-02-26 02:00:00,21957.007863,15.464496999997209,True,2025-02-26 08:00:00,6.0,2025
2025-02-26,2025-02-26 19:00:00,2025-02-27,21954.430447,21761.639721,21858.035084,192.79072599999927,HIGH,2025-02-27 02:00:00,21988.710081,34.27963400000226,True,2025-02-27 08:00:00,6.0,2025
2025-02-27,2025-02-27 19:00:00,2025-02-28,21307.756744,21150.792103,21229.2744235,156.96464099999866,HIGH,2025-02-28 02:00:00,21321.159308,13.402563999999984,True,2025-02-28 06:00:00,4.0,2025
2025-03-03,2025-03-03 19:00:00,2025-03-04,21229.661036,21100.017005,21164.839020500003,129.6440309999998,LOW,2025-03-04 02:00:00,21096.408623,3.608382000002166,True,2025-03-04 02:15:00,0.25,2025
2025-03-04,2025-03-04 19:00:00,2025-03-05,21204.660099,21073.469619,21139.064859,131.19048000000112,HIGH,2025-03-05 02:00:00,21247.96069,43.30059099999926,True,2025-03-05 05:00:00,3.0,2025
2025-03-05,2025-03-05 19:00:00,2025-03-06,21286.879673,21220.897821,21253.888746999997,65.9818520000008,LOW,2025-03-06 02:00:00,21102.33668,156.19141599999784,False,,,2025
2025-03-11,2025-03-11 19:00:00,2025-03-12,20103.587936,20037.348342,20070.468139,66.23959399999876,LOW,2025-03-12 02:00:00,19998.171617,50.00187200000073,True,2025-03-12 02:45:00,0.75,2025
2025-03-12,2025-03-12 19:00:00,2025-03-13,20303.853168,20036.832859,20170.3430135,267.0203090000032,LOW,2025-03-13 02:00:00,20018.017721,18.815137999998115,True,2025-03-13 04:00:00,2.0,2025
2025-03-16,2025-03-16 19:00:00,2025-03-17,20236.324866,20170.343013,20203.3339395,65.9818529999975,LOW,2025-03-17 02:00:00,20167.507856,10.051922000002378,True,2025-03-17 02:45:00,0.75,2025
2025-03-18,2025-03-18 19:00:00,2025-03-19,20195.52698,20102.442406,20148.984693,93.08457400000043,LOW,2025-03-19 02:00:00,20090.456174,47.17985199999748,True,2025-03-19 04:00:00,2.0,2025
2025-03-20,2025-03-20 19:00:00,2025-03-21,20333.496169,20221.539655,20277.517912,111.9565139999977,LOW,2025-03-21 02:00:00,20218.734366,2.8052889999999024,True,2025-03-21 02:05:00,0.08333333333333333,2025
2025-03-23,2025-03-23 19:00:00,2025-03-24,20543.892807,20500.028296,20521.9605515,43.864510999999766,HIGH,2025-03-24 02:00:00,20578.576374,34.68356700000004,False,,,2025
2025-03-27,2025-03-27 19:00:00,2025-03-28,20400.058014,20331.966011,20366.0120125,68.09200299999793,LOW,2025-03-28 02:00:00,20311.818939,87.72902199999953,True,2025-03-28 05:00:00,3.0,2025
2025-03-31,2025-03-31 19:00:00,2025-04-01,19790.035277,19670.938029,19730.486653,119.09724799999822,HIGH,2025-04-01 02:00:00,19870.878592,80.8433150000019,True,2025-04-01 06:00:00,4.0,2025
2025-04-01,2025-04-01 19:00:00,2025-04-02,20041.746164,19941.010804,19991.378484,100.73535999999876,LOW,2025-04-02 02:00:00,19929.024572,33.663462000000436,False,,,2025
2025-04-06,2025-04-06 19:00:00,2025-04-07,17367.541139,16836.831559,17102.186349,530.7095800000025,LOW,2025-04-07 02:00:00,16811.328937,25.502621999999974,True,2025-04-07 03:00:00,1.0,2025
2025-04-08,2025-04-08 19:00:00,2025-04-09,17553.45526,17071.455689,17312.4554745,481.9995710000003,HIGH,2025-04-09 02:00:00,17751.610639,221.87281799999982,True,2025-04-09 06:00:00,4.0,2025
2025-04-09,2025-04-09 19:00:00,2025-04-10,19724.748563,19350.625087,19537.686825,374.12347600000066,LOW,2025-04-10 02:00:00,19244.534176,106.09091099999932,True,2025-04-10 02:05:00,0.08333333333333333,2025
2025-04-13,2025-04-13 19:00:00,2025-04-14,19516.137109,19337.618749,19426.877929000002,178.5183599999982,HIGH,2025-04-14 02:00:00,19548.52544,32.388331000001926,True,2025-04-14 04:00:00,2.0,2025
2025-04-14,2025-04-14 19:00:00,2025-04-15,19330.988067,19227.447419,19279.217743,103.54064799999833,HIGH,2025-04-15 02:00:00,19364.396503,92.31949500000337,True,2025-04-15 06:00:00,4.0,2025
2025-04-16,2025-04-16 19:00:00,2025-04-17,18951.764067,18744.937796,18848.350931499997,206.82627100000173,HIGH,2025-04-17 02:00:00,18957.62967,75.99781499999881,True,2025-04-17 06:00:00,4.0,2025
2025-04-20,2025-04-20 19:00:00,2025-04-21,18747.743084,18554.68823,18651.215657,193.0548540000018,LOW,2025-04-21 02:00:00,18515.414191,39.2740389999999,False,,,2025
2025-04-21,2025-04-21 19:00:00,2025-04-22,18431.510562,18307.057763,18369.2841625,124.45279899999878,HIGH,2025-04-22 02:00:00,18536.836394,105.32583200000226,False,,,2025
2025-04-22,2025-04-22 19:00:00,2025-04-23,19148.644314,18998.17884,19073.411577,150.46547400000054,HIGH,2025-04-23 02:00:00,19168.281334,19.6370199999983,False,,,2025
2025-04-23,2025-04-23 19:00:00,2025-04-24,19255.245278,19054.029584,19154.637431,201.21569399999862,LOW,2025-04-24 02:00:00,19040.003141,28.307910999999876,True,2025-04-24 05:00:00,3.0,2025
2025-04-27,2025-04-27 19:00:00,2025-04-28,19862.972779,19782.129464,19822.5511215,80.84331499999826,HIGH,2025-04-28 02:00:00,19908.8775,47.434878000000026,False,,,2025
2025-04-29,2025-04-29 19:00:00,2025-04-30,19978.244633,19876.999221,19927.621927,101.24541200000021,HIGH,2025-04-30 02:00:00,19988.955735,10.71110200000112,True,2025-04-30 06:00:00,4.0,2025
2025-04-30,2025-04-30 19:00:00,2025-05-01,20375.575496,20307.228467,20341.4019815,68.34702900000048,LOW,2025-05-01 02:00:00,20301.362864,5.865603000002011,True,2025-05-01 02:10:00,0.16666666666666666,2025
2025-05-05,2025-05-05 19:00:00,2025-05-06,20433.211424,20313.094071,20373.1527475,120.11735300000146,LOW,2025-05-06 02:00:00,20293.457051,19.6370199999983,False,,,2025
2025-05-08,2025-05-08 19:00:00,2025-05-09,20609.179521,20484.471696,20546.8256085,124.70782499999768,HIGH,2025-05-09 02:00:00,20639.01759,29.83806900000127,True,2025-05-09 06:00:00,4.0,2025
2025-05-11,2025-05-11 19:00:00,2025-05-12,20976.672315,20851.96449,20914.3184025,124.70782500000132,HIGH,2025-05-12 02:00:00,21220.222363,374.88855500000136,False,,,2025
2025-05-13,2025-05-13 19:00:00,2025-05-14,21752.207074,21673.914022,21713.060548,78.2930520000009,HIGH,2025-05-14 02:00:00,21778.219749,30.093094999996538,True,2025-05-14 02:30:00,0.5,2025
2025-05-14,2025-05-14 19:00:00,2025-05-15,21842.486359,21745.831418,21794.158888500002,96.65494099999705,LOW,2025-05-15 02:00:00,21692.785963,53.04545500000313,False,,,2025
2025-05-15,2025-05-15 19:00:00,2025-05-16,21867.223903,21777.964723,21822.594313,89.25917999999729,HIGH,2025-05-16 02:00:00,21887.370975,20.14707200000339,True,2025-05-16 02:10:00,0.16666666666666666,2025
2025-05-18,2025-05-18 19:00:00,2025-05-19,21812.903316,21622.143698,21717.523506999998,190.75961800000005,LOW,2025-05-19 02:00:00,21594.090813,34.42854100000113,True,2025-05-19 08:00:00,6.0,2025
2025-05-19,2025-05-19 19:00:00,2025-05-20,21995.757122,21846.311752,21921.034437000002,149.44536999999764,LOW,2025-05-20 02:00:00,21838.405939,7.905813000001217,False,,,2025
2025-05-20,2025-05-20 19:00:00,2025-05-21,21875.129716,21755.777441,21815.453578499997,119.3522750000011,LOW,2025-05-21 02:00:00,21721.3489,34.428540999997495,True,2025-05-21 08:00:00,6.0,2025
2025-05-21,2025-05-21 19:00:00,2025-05-22,21634.895009,21560.172325,21597.533667,74.7226840000003,HIGH,2025-05-22 02:00:00,21649.176478,18.6169149999987,True,2025-05-22 02:30:00,0.5,2025
2025-05-22,2025-05-22 19:00:00,2025-05-23,21634.895009,21561.702482,21598.2987455,73.19252699999925,LOW,2025-05-23 02:00:00,21555.581852,6.120630000001256,True,2025-05-23 02:10:00,0.16666666666666666,2025
2025-05-25,2025-05-25 19:00:00,2025-05-26,21660.397632,21593.58076,21626.989196000002,66.81687199999942,HIGH,2025-05-26 02:00:00,21694.31612,47.17985200000112,False,,,2025
2025-05-26,2025-05-26 19:00:00,2025-05-27,21669.578576,21566.54798,21618.063278,103.03059600000051,HIGH,2025-05-27 02:00:00,21687.175386,119.607301,False,,,2025
2025-05-27,2025-05-27 19:00:00,2025-05-28,21915.933912,21865.948772,21890.941342,49.98514000000068,LOW,2025-05-28 02:00:00,21858.808037,7.140735000000859,True,2025-05-28 05:00:00,3.0,2025
2025-05-28,2025-05-28 19:00:00,2025-05-29,22272.460579,22146.222596,22209.3415875,126.23798299999908,HIGH,2025-05-29 02:00:00,22288.782257,16.321678000000247,True,2025-05-29 02:05:00,0.08333333333333333,2025
2025-06-01,2025-06-01 19:00:00,2025-06-02,21754.757336,21639.740508,21697.248922,115.0168279999998,LOW,2025-06-02 02:00:00,21588.480236,51.26027199999953,True,2025-06-02 06:00:00,4.0,2025
2025-06-02,2025-06-02 19:00:00,2025-06-03,21934.805853,21867.988981,21901.397417,66.81687200000306,LOW,2025-06-03 02:00:00,21834.835572,33.153408999998646,True,2025-06-03 02:10:00,0.16666666666666666,2025
2025-06-04,2025-06-04 19:00:00,2025-06-05,22204.368576,22161.52417,22182.946373,42.84440600000016,HIGH,2025-06-05 02:00:00,22279.091261,74.72268500000064,True,2025-06-05 06:00:00,4.0,2025
2025-06-05,2025-06-05 19:00:00,2025-06-06,22105.4184,21977.140207,22041.2793035,128.27819299999828,HIGH,2025-06-06 02:00:00,22114.089291,11.476180000001477,False,,,2025
2025-06-08,2025-06-08 19:00:00,2025-06-09,22221.455333,22152.598252,22187.0267925,68.85708100000193,HIGH,2025-06-09 02:00:00,22235.736802,14.281468999997742,False,,,2025
2025-06-09,2025-06-09 19:00:00,2025-06-10,22415.02024,22193.912501,22304.4663705,221.10773900000277,LOW,2025-06-10 02:00:00,22168.91993,24.99257099999886,True,2025-06-10 07:00:00,5.0,2025
2025-06-11,2025-06-11 19:00:00,2025-06-12,22288.272205,22191.362238,22239.8172215,96.9099669999996,LOW,2025-06-12 02:00:00,22188.301924,3.0603140000021085,True,2025-06-12 02:45:00,0.75,2025
2025-06-15,2025-06-15 19:00:00,2025-06-16,22175.973956,22095.472377,22135.7231665,80.5015790000034,HIGH,2025-06-16 02:00:00,22203.998788,52.7674769999976,False,,,2025
2025-06-16,2025-06-16 19:00:00,2025-06-17,22336.043718,22225.459245,22280.7514815,110.58447300000262,LOW,2025-06-17 02:00:00,22221.924581,3.534663999998884,True,2025-06-17 02:05:00,0.08333333333333333,2025
2025-06-17,2025-06-17 19:00:00,2025-06-18,22228.741433,22120.934195,22174.837814,107.8072379999976,HIGH,2025-06-18 02:00:00,22250.454366,21.712933000002522,True,2025-06-18 05:00:00,3.0,2025
2025-06-18,2025-06-18 19:00:00,2025-06-19,22170.167009,22005.805155,22087.986082,164.3618540000025,LOW,2025-06-19 02:00:00,21998.483352,7.3218029999989085,False,,,2025
2025-06-19,2025-06-19 19:00:00,2025-06-20,22145.171888,22063.369675,22104.270781500003,81.80221299999903,HIGH,2025-06-20 02:00:00,22149.211503,4.039614999997866,True,2025-06-20 03:00:00,1.0,2025
2025-06-22,2025-06-22 19:00:00,2025-06-23,22032.062655,21921.983134,21977.022894499998,110.0795210000033,HIGH,2025-06-23 02:00:00,22089.122224,89.62896799999726,True,2025-06-23 08:00:00,6.0,2025
2025-06-23,2025-06-23 19:00:00,2025-06-24,22523.885836,22413.806315,22468.8460755,110.07952099999966,HIGH,2025-06-24 02:00:00,22588.267207,82.30716499999835,False,,,2025
2025-06-25,2025-06-25 19:00:00,2025-06-26,22735.965647,22679.158555,22707.562101000003,56.8070919999991,HIGH,2025-06-26 02:00:00,22782.926177,46.96053000000029,True,2025-06-26 08:00:00,6.0,2025
2025-06-26,2025-06-26 19:00:00,2025-06-27,22942.995939,22884.673991,22913.834965000002,58.3219480000007,HIGH,2025-06-27 02:00:00,22966.223728,42.415961999999126,True,2025-06-27 08:00:00,6.0,2025
2025-06-30,2025-06-30 19:00:00,2025-07-01,23141.694524,23063.426975,23102.5607495,78.26754900000014,LOW,2025-07-01 02:00:00,23048.783369,14.643605999997817,False,,,2025
2025-07-02,2025-07-02 19:00:00,2025-07-03,23108.620172,23053.07546,23080.847816,55.54471199999898,HIGH,2025-07-03 02:00:00,23118.971687,19.18817400000262,True,2025-07-03 03:00:00,1.0,2025
2025-07-03,2025-07-03 19:00:00,2025-07-04,23278.031545,23214.407602,23246.2195735,63.62394300000233,LOW,2025-07-04 02:00:00,23169.46688,44.94072199999937,False,,,2025
2025-07-07,2025-07-07 19:00:00,2025-07-08,23166.184693,23083.877528,23125.0311105,82.30716499999835,HIGH,2025-07-08 02:00:00,23174.011447,34.084255000001576,True,2025-07-08 08:00:00,6.0,2025
2025-07-08,2025-07-08 19:00:00,2025-07-09,23128.313298,23080.59534,23104.454319,47.71795800000109,HIGH,2025-07-09 02:00:00,23130.333105,2.0198070000005828,True,2025-07-09 02:10:00,0.16666666666666666,2025
2025-07-13,2025-07-13 19:00:00,2025-07-14,23106.095413,23052.822984,23079.4591985,53.27242900000056,LOW,2025-07-14 02:00:00,23030.100147,22.722836999997526,True,2025-07-14 02:30:00,0.5,2025
2025-07-15,2025-07-15 19:00:00,2025-07-16,23273.486978,23204.813515,23239.1502465,68.67346299999917,LOW,2025-07-16 02:00:00,23192.442193,48.72786100000303,True,2025-07-16 03:00:00,1.0,2025
2025-07-16,2025-07-16 19:00:00,2025-07-17,23328.779214,23244.957194,23286.868204,83.82201999999961,HIGH,2025-07-17 02:00:00,23370.437749,41.6585350000023,False,,,2025
2025-07-20,2025-07-20 19:00:00,2025-07-21,23507.784674,23472.690515,23490.2375945,35.09415900000022,HIGH,2025-07-21 02:00:00,23516.873809,21.460457000001043,True,2025-07-21 07:00:00,5.0,2025
2025-07-21,2025-07-21 19:00:00,2025-07-22,23598.423545,23527.730275,23563.076910000003,70.69326999999976,LOW,2025-07-22 02:00:00,23513.844097,13.886178000000655,True,2025-07-22 02:05:00,0.08333333333333333,2025
2025-07-22,2025-07-22 19:00:00,2025-07-23,23497.433159,23428.254745,23462.843952,69.1784140000018,HIGH,2025-07-23 02:00:00,23504.502486,10.351514999998471,True,2025-07-23 06:00:00,4.0,2025
2025-07-23,2025-07-23 19:00:00,2025-07-24,23654.725686,23603.725541,23629.2256135,51.000145000001794,LOW,2025-07-24 02:00:00,23583.779939,19.94560199999978,True,2025-07-24 06:00:00,4.0,2025
2025-07-24,2025-07-24 19:00:00,2025-07-25,23673.913859,23624.176094,23649.0449765,49.73776500000167,LOW,2025-07-25 02:00:00,23609.532488,37.8713949999983,False,,,2025
2025-07-28,2025-07-28 19:00:00,2025-07-29,23787.275568,23749.404173,23768.3398705,37.87139500000194,HIGH,2025-07-29 02:00:00,23787.78052,44.94072199999937,False,,,2025
2025-07-30,2025-07-30 19:00:00,2025-07-31,24045.55848,23946.840378,23996.199429,98.71810199999891,HIGH,2025-07-31 02:00:00,24081.157592,35.59911199999988,True,2025-07-31 06:00:00,4.0,2025
2025-07-31,2025-07-31 19:00:00,2025-08-01,23573.680901,23461.581572,23517.631236499998,112.09932900000058,LOW,2025-08-01 02:00:00,23455.774625,105.28247700000065,False,,,2025
2025-08-03,2025-08-03 19:00:00,2025-08-04,23223.749213,23143.461856,23183.6055345,80.28735699999743,HIGH,2025-08-04 02:00:00,23224.001689,49.23281300000235,False,,,2025
2025-08-04,2025-08-04 19:00:00,2025-08-05,23605.997824,23544.646165,23575.3219945,61.35165899999993,HIGH,2025-08-05 02:00:00,23617.611719,22.975313000002643,True,2025-08-05 02:30:00,0.5,2025
2025-08-05,2025-08-05 19:00:00,2025-08-06,23431.536932,23278.031545,23354.7842385,153.50538699999743,HIGH,2025-08-06 02:00:00,23451.987485,22.470360999999684,True,2025-08-06 05:00:00,3.0,2025
2025-08-06,2025-08-06 19:00:00,2025-08-07,23744.102178,23676.438619,23710.2703985,67.66355900000053,HIGH,2025-08-07 02:00:00,23746.374461,2.272282999998424,True,2025-08-07 02:05:00,0.08333333333333333,2025
2025-08-10,2025-08-10 19:00:00,2025-08-11,24008.444514,23941.538383,23974.991448499997,66.90613099999973,LOW,2025-08-11 02:00:00,23927.904681,13.633701999999175,True,2025-08-11 02:30:00,0.5,2025
2025-08-12,2025-08-12 19:00:00,2025-08-13,24204.618339,24158.667713,24181.643025999998,45.95062600000165,HIGH,2025-08-13 02:00:00,24220.271849,23.985216000000946,False,,,2025
2025-08-14,2025-08-14 19:00:00,2025-08-15,24183.662834,24110.192328,24146.927581,73.47050599999784,HIGH,2025-08-15 02:00:00,24200.326247,16.663413000002038,True,2025-08-15 03:00:00,1.0,2025
2025-08-17,2025-08-17 19:00:00,2025-08-18,24118.271559,24077.875404,24098.0734815,40.39615500000218,LOW,2025-08-18 02:00:00,24016.018792,61.856611999999586,False,,,2025
2025-08-19,2025-08-19 19:00:00,2025-08-20,23656.745494,23565.349194,23611.047344,91.39630000000034,HIGH,2025-08-20 02:00:00,23662.552441,5.806947000000946,True,2025-08-20 03:00:00,1.0,2025
2025-08-21,2025-08-21 19:00:00,2025-08-22,23480.264794,23410.581427,23445.4231105,69.68336699999782,LOW,2025-08-22 02:00:00,23363.368422,47.21300500000143,True,2025-08-22 03:00:00,1.0,2025
2025-08-24,2025-08-24 19:00:00,2025-08-25,23831.711338,23753.443788,23792.577563,78.26755000000048,LOW,2025-08-25 02:00:00,23740.567514,12.876274000002013,False,,,2025
2025-08-26,2025-08-26 19:00:00,2025-08-27,23863.018357,23825.146963,23844.08266,37.8713940000016,LOW,2025-08-27 02:00:00,23808.988501,16.158461999999417,True,2025-08-27 02:05:00,0.08333333333333333,2025
2025-08-27,2025-08-27 19:00:00,2025-08-28,23817.82516,23720.116961,23768.9710605,97.7081990000006,HIGH,2025-08-28 02:00:00,23869.582732,51.75757199999862,False,,,2025
2025-08-28,2025-08-28 19:00:00,2025-08-29,23991.023672,23949.112662,23970.068166999998,41.911009999999806,LOW,2025-08-29 02:00:00,23946.840378,31.307020000000193,True,2025-08-29 02:05:00,0.08333333333333333,2025
2025-09-01,2025-09-01 19:00:00,2025-09-02,23717.087249,23636.547416,23676.817332500003,80.53983299999891,LOW,2025-09-02 02:00:00,23500.462871,136.08454500000153,True,2025-09-02 02:05:00,0.08333333333333333,2025
2025-09-02,2025-09-02 19:00:00,2025-09-03,23571.913569,23528.992655,23550.453112,42.920914000002085,HIGH,2025-09-03 02:00:00,23593.374026,42.415961999999126,False,,,2025
2025-09-04,2025-09-04 19:00:00,2025-09-05,24006.424706,23935.983911,23971.2043085,70.44079500000225,HIGH,2025-09-05 02:00:00,24011.726701,5.301994999997987,True,2025-09-05 07:00:00,5.0,2025
2025-09-08,2025-09-08 19:00:00,2025-09-09,24084.439779,24026.370307,24055.405043,58.06947199999922,HIGH,2025-09-09 02:00:00,24091.25663,37.36644299999898,True,2025-09-09 06:00:00,4.0,2025
2025-09-09,2025-09-09 19:00:00,2025-09-10,24165.73704,24114.484419,24140.1107295,51.252620999999635,HIGH,2025-09-10 02:00:00,24191.237113,25.500072999999247,True,2025-09-10 03:00:00,1.0,2025
2025-09-10,2025-09-10 19:00:00,2025-09-11,24155.890477,24107.415092,24131.652784500002,48.47538500000155,HIGH,2025-09-11 02:00:00,24172.806367,16.915890000000218,True,2025-09-11 07:00:00,5.0,2025
2025-09-14,2025-09-14 19:00:00,2025-09-15,24382.75,24330.603846,24356.676923,52.146153999998205,HIGH,2025-09-15 02:00:00,24393.5,17.75,True,2025-09-15 03:00:00,1.0,2025
2025-09-15,2025-09-15 19:00:00,2025-09-16,24602.0,24526.75,24564.375,75.25,HIGH,2025-09-16 02:00:00,24618.0,16.0,True,2025-09-16 08:00:00,6.0,2025
2025-09-16,2025-09-16 19:00:00,2025-09-17,24549.75,24497.5,24523.625,52.25,HIGH,2025-09-17 02:00:00,24553.0,3.25,True,2025-09-17 03:00:00,1.0,2025
2025-09-17,2025-09-17 19:00:00,2025-09-18,24653.5,24560.0,24606.75,93.5,HIGH,2025-09-18 02:00:00,24670.75,17.25,True,2025-09-18 08:00:00,6.0,2025
2025-09-18,2025-09-18 19:00:00,2025-09-19,24749.0,24682.0,24715.5,67.0,LOW,2025-09-19 02:00:00,24655.0,27.0,True,2025-09-19 04:00:00,2.0,2025
2025-09-21,2025-09-21 19:00:00,2025-09-22,24876.0,24828.0,24852.0,48.0,LOW,2025-09-22 02:00:00,24748.75,79.25,True,2025-09-22 08:00:00,6.0,2025
2025-09-23,2025-09-23 19:00:00,2025-09-24,24861.25,24810.5,24835.875,50.75,HIGH,2025-09-24 02:00:00,24889.5,37.25,True,2025-09-24 08:00:00,6.0,2025
2025-09-24,2025-09-24 19:00:00,2025-09-25,24793.5,24737.5,24765.5,56.0,LOW,2025-09-25 02:00:00,24713.0,43.25,False,,,2025
2025-09-25,2025-09-25 19:00:00,2025-09-26,24632.75,24573.75,24603.25,59.0,HIGH,2025-09-26 02:00:00,24671.5,38.75,True,2025-09-26 03:00:00,1.0,2025
2025-09-28,2025-09-28 19:00:00,2025-09-29,24837.75,24765.0,24801.375,72.75,HIGH,2025-09-29 02:00:00,24864.25,26.5,False,,,2025
2025-09-29,2025-09-29 19:00:00,2025-09-30,24856.75,24805.75,24831.25,51.0,LOW,2025-09-30 02:00:00,24790.75,51.0,True,2025-09-30 07:00:00,5.0,2025
2025-09-30,2025-09-30 19:00:00,2025-10-01,24837.0,24758.0,24797.5,79.0,LOW,2025-10-01 02:00:00,24637.5,120.5,True,2025-10-01 06:00:00,4.0,2025
2025-10-01,2025-10-01 19:00:00,2025-10-02,25076.5,25019.25,25047.875,57.25,HIGH,2025-10-02 02:00:00,25088.0,11.5,True,2025-10-02 08:00:00,6.0,2025
2025-10-02,2025-10-02 19:00:00,2025-10-03,25192.0,25116.0,25154.0,76.0,HIGH,2025-10-03 02:00:00,25193.75,1.75,True,2025-10-03 06:00:00,4.0,2025
2025-10-05,2025-10-05 19:00:00,2025-10-06,25109.25,25050.5,25079.875,58.75,LOW,2025-10-06 02:00:00,25045.5,5.0,True,2025-10-06 02:30:00,0.5,2025
2025-10-12,2025-10-12 19:00:00,2025-10-13,24855.5,24756.25,24805.875,99.25,HIGH,2025-10-13 02:00:00,24945.75,90.25,True,2025-10-13 06:00:00,4.0,2025
2025-10-13,2025-10-13 19:00:00,2025-10-14,25044.25,24650.5,24847.375,393.75,LOW,2025-10-14 02:00:00,24628.25,52.0,False,,,2025
2025-10-14,2025-10-14 19:00:00,2025-10-15,24920.0,24740.5,24830.25,179.5,HIGH,2025-10-15 02:00:00,24921.75,6.5,False,,,2025
2025-10-15,2025-10-15 19:00:00,2025-10-16,24976.0,24874.75,24925.375,101.25,HIGH,2025-10-16 02:00:00,25042.0,79.75,False,,,2025
2025-10-16,2025-10-16 19:00:00,2025-10-17,24835.75,24616.25,24726.0,219.5,LOW,2025-10-17 02:00:00,24428.0,188.25,True,2025-10-17 06:00:00,4.0,2025
2025-10-19,2025-10-19 19:00:00,2025-10-20,25127.75,24955.75,25041.75,172.0,HIGH,2025-10-20 02:00:00,25132.0,24.75,True,2025-10-20 05:00:00,3.0,2025
2025-10-20,2025-10-20 19:00:00,2025-10-21,25368.0,25275.75,25321.875,92.25,LOW,2025-10-21 02:00:00,25261.25,14.5,False,,,2025
2025-10-22,2025-10-22 19:00:00,2025-10-23,25113.25,24951.25,25032.25,162.0,HIGH,2025-10-23 02:00:00,25128.0,14.75,True,2025-10-23 04:00:00,2.0,2025
2025-10-23,2025-10-23 19:00:00,2025-10-24,25347.5,25284.75,25316.125,62.75,HIGH,2025-10-24 02:00:00,25368.5,21.0,False,,,2025
2025-10-26,2025-10-26 19:00:00,2025-10-27,25789.75,25706.75,25748.25,83.0,HIGH,2025-10-27 02:00:00,25801.75,26.75,False,,,2025
2025-10-28,2025-10-28 19:00:00,2025-10-29,26263.75,26166.0,26214.875,97.75,HIGH,2025-10-29 02:00:00,26299.0,35.25,False,,,2025
2025-10-30,2025-10-30 19:00:00,2025-10-31,26213.5,26136.5,26175.0,77.0,HIGH,2025-10-31 02:00:00,26219.75,6.25,True,2025-10-31 02:15:00,0.25,2025
2025-11-02,2025-11-02 19:00:00,2025-11-03,26123.0,26031.75,26077.375,91.25,LOW,2025-11-03 02:00:00,26019.5,12.25,True,2025-11-03 02:30:00,0.5,2025
2025-11-03,2025-11-03 19:00:00,2025-11-04,26031.0,25742.0,25886.5,289.0,LOW,2025-11-04 02:00:00,25729.75,12.25,False,,,2025
2025-11-06,2025-11-06 19:00:00,2025-11-07,25340.75,25162.0,25251.375,178.75,HIGH,2025-11-07 02:00:00,25354.75,14.0,True,2025-11-07 03:00:00,1.0,2025
2025-11-09,2025-11-09 19:00:00,2025-11-10,25503.5,25326.25,25414.875,177.25,HIGH,2025-11-10 02:00:00,25540.25,36.75,False,,,2025
2025-11-10,2025-11-10 19:00:00,2025-11-11,25768.25,25652.0,25710.125,116.25,LOW,2025-11-11 02:00:00,25650.25,21.75,False,,,2025
